_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
21.56924,49.5,100000,0.058805520390024874,0.49402988059761194,-1.0551105765621471,-6.695279024687603,3.6191138575233e-14,0.9999999512588528,1,0.44,50.5762460231781,0.19753086419753085,1.1786891,0.67950773,0.9983042,0.34478968,0.0006964984,0.0002469135802469136
82.8071,41.5,100000,0.0020939592923115923,0.3272865457309146,0.10020636606616157,-0.19498977836358333,20.11199875090854,0.9999999997886427,2,0.87,-4.803774688392878,0.19506172839506175,1.5252179,0.9111488,1.0000671,0.25172448,0.00021406556,0.00024382716049382717
183.23597,9.0,100000,0.0009255857621742327,0.0498009960199204,0.1482646865515011,-0.2657104288201077,15.113857793508657,0.9999999997044767,3,1.29,-7.124116264283657,0.19259259259259262,1.0424938,0.8366532,0.99999154,0.044724375,8.001452e-06,0.00024074074074074075
196.82215,4.0,100000,0.0008441981820055892,0.002130042600852017,0.14276487248584355,-0.19930948144554167,17.335006059133235,0.9999999997560514,4,1.78,-6.8457225933671,0.19012345679012346,1.1595923,0.992544,1.0000137,0.004997315,3.3299752e-06,0.00023765432098765433
317.60867,0.5,100000,0.0005233721285752294,0.0014200284005680113,0.12671746847670443,-0.08368115716527623,19.35784888317971,0.9999999998960639,5,2.27,-6.094612173736095,0.18765432098765433,1.3306651,0.9901518,0.9999914,0.0043591843,1.0078883e-05,0.00023456790123456788
99.09643,26.0,100000,0.0005462207726859724,0.23001460029200585,-0.0007434300974151287,-2.974719750337374,2.780481011261561,0.9999999970639691,6,2.75,0.035035991575568914,0.1851851851851852,1.0707214,0.9616256,1.0000154,0.17112912,5.993044e-06,0.0002314814814814815
27.18032,45.5,100000,0.00020728711002032934,0.42898857977159544,0.020202762935197117,-3.5104886351065394,9.231218152529797,0.9999999966712799,7,3.22,-0.9636312848888338,0.18271604938271607,1.4432013,0.9745357,1.000144,0.3238078,6.323602e-05,0.00022839506172839507
136.31096,34.0,100000,0.00032742017871419495,0.2605652113042261,0.10195118887241775,-0.18626832005307883,19.99793573889019,0.9999999998224163,8,3.7,-4.867383863776922,0.18024691358024691,1.7360566,0.974728,0.9999258,0.19443887,2.0228412e-05,0.00022530864197530865
147.04555,24.5,100000,0.0003558699921040224,0.23131462629252586,0.10092347833107992,-0.23664030398687694,20.08790722766615,0.9999999998022491,9,4.2,-4.856090981513262,0.17777777777777778,1.2432888,0.96594405,0.99996877,0.17110172,1.9342782e-05,0.0002222222222222222
167.93654,25.5,100000,0.00027455075437499274,0.23482469649392987,0.10115504560065641,-0.24389541972445833,20.00989533451564,0.9999999997632828,10,4.68,-4.787841107696295,0.17530864197530865,1.0909065,0.9678107,0.9999876,0.17222755,1.967389e-05,0.00021913580246913581
22.38067,50.0,100000,7.479333669833759e-05,0.4645192903858077,-0.020047977652550984,-4.317410413386698,3.718478300052412,0.9999999959361132,11,5.15,0.9317525113001466,0.17283950617283952,1.2390944,0.95371103,0.9999773,0.34377304,6.397282e-05,0.0002160493827160494
