_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
29.23879,48.0,100000,0.039193511254345316,0.504790095801916,-0.9183201693872489,-6.67267463669649,2.823255698137016e-16,0.9999999684104025,1,0.45,44.040389716625214,0.19574468085106383,1.1359015,0.85799295,0.99891233,0.3446324,0.0013352289,0.0002446808510638298
25.53604,49.0,100000,0.002291322463839533,0.45612912258245164,-0.02630958811715571,-4.670583518474998,4.4156490276919955,0.9999999973356359,2,0.9,1.2196544976904988,0.1914893617021277,1.3119962,0.68842965,1.0001947,0.3417849,0.0006964696,0.0002393617021276596
27.34405,49.5,100000,0.00040960645779893024,0.43229864597291945,-0.03371578670680777,-5.0352754167782265,4.731607468611611,0.9999999971373297,3,1.34,1.5749809751287103,0.1872340425531915,1.195185,0.6543936,1.0002548,0.3357675,0.0010497792,0.00023404255319148937
109.70775,28.0,100000,0.0001596004551537815,0.20428408568171363,-0.1136706497179708,-4.015172081431826,36.703068692398396,0.9999999975586953,4,1.89,5.443720884621143,0.18297872340425533,1.225769,0.94761914,1.0000106,0.17468771,1.4325464e-05,0.00022872340425531915
27.17508,45.5,100000,5.9306131462238066e-05,0.3623672473449469,-0.03491946124464157,-5.506805800167545,5.198364392013536,0.9999999962378064,5,2.41,1.6818371629342437,0.17872340425531916,1.0457835,0.7804495,1.0000441,0.31226107,0.00013908313,0.00022340425531914892
63.48675,31.5,100000,6.595326756564788e-05,0.24029480589611793,0.004164146175403632,-2.0397532725272574,45.802083212647666,0.9999999984575271,6,2.96,-0.17697372613474727,0.174468085106383,1.5375028,0.97758317,0.99990875,0.2161706,0.00010940751,0.00021808510638297873
77.65254,32.5,100000,7.923380251724994e-05,0.23377467549350986,0.013420612987001436,-1.5433693093616399,46.98183396234733,0.9999999989056991,7,3.49,-0.6225223189685494,0.17021276595744683,1.4720455,0.94891256,1.0000079,0.20968775,3.81997e-05,0.0002127659574468085
277.87757,24.5,100000,0.00026970180160618655,0.16497329946598932,0.023222782867481667,-0.3973207291635441,47.52838491617662,0.9999999996722326,8,4.04,-1.1021045693196356,0.16595744680851066,1.0863752,0.96346563,1.0000085,0.14079836,1.30677e-05,0.0002074468085106383
125.13933,32.0,100000,9.929300569969789e-05,0.19710394207884158,0.013647791906246546,-1.3303984640477347,47.223294362491224,0.999999999106803,9,4.59,-0.6307613148819655,0.16170212765957448,1.692389,0.9623449,0.99996525,0.18381499,7.184242e-05,0.0002021276595744681
26.09395,48.5,100000,3.670603412384169e-05,0.35816716334326687,0.013199571107577534,-4.4082789436643495,17.519936170141772,0.9999999963653915,10,5.12,-0.6324264991562814,0.1574468085106383,1.0571697,0.71410704,0.9998069,0.31066346,0.00055766356,0.00019680851063829787
