0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:,48 algo1 action:,48 algo1 adv:,49 algo1 action:,49 algo1 adv:,50 algo1 action:,50 algo1 adv:,51 algo1 action:,51 algo1 adv:,52 algo1 action:,52 algo1 adv:,53 algo1 action:,53 algo1 adv:,54 algo1 action:,54 algo1 adv:,55 algo1 action:,55 algo1 adv:,56 algo1 action:,56 algo1 adv:,57 algo1 action:,57 algo1 adv:,58 algo1 action:,58 algo1 adv:,59 algo1 action:,59 algo1 adv:,60 algo1 action:,60 algo1 adv:,61 algo1 action:,61 algo1 adv:,62 algo1 action:,62 algo1 adv:,63 algo1 action:,63 algo1 adv:,64 algo1 action:,64 algo1 adv:,65 algo1 action:,65 algo1 adv:,66 algo1 action:,66 algo1 adv:,67 algo1 action:,67 algo1 adv:,68 algo1 action:,68 algo1 adv:,69 algo1 action:,69 algo1 adv:,70 algo1 action:,70 algo1 adv:,71 algo1 action:,71 algo1 adv:,72 algo1 action:,72 algo1 adv:,73 algo1 action:,73 algo1 adv:,74 algo1 action:,74 algo1 adv:,75 algo1 action:,75 algo1 adv:,76 algo1 action:,76 algo1 adv:,77 algo1 action:,77 algo1 adv:,78 algo1 action:,78 algo1 adv:,79 algo1 action:,79 algo1 adv:,80 algo1 action:,80 algo1 adv:
0.0,0,-28.606382244800002,0,-751.9370264245589,0,404.2736967469188,0,-189.18310677495796,0,-685.1531330295987,1,183.61159892208573,1,-378.46108222714497,0,173.56013544413474,1,-396.18649248338227,0,127.08134126885136,0,123.42983065708395,1,18.30734242912783,1,306.1053091046744,0,85.2591979691377,0,112.49824687517493,1,-55.90639180957169,1,158.9643749920769,0,265.1920030328844,0,-402.72246286007896,0,219.74116597807887,0,-65.72414712854514,1,-299.01819201065734,1,-58.234429892571114,1,109.98406183183663,0,222.4717832338077,0,98.26194925583636,0,28.011154059468936,0,-265.26054955412155,1,108.35211348212026,1,238.0787090525132,1,-56.696861749063565,1,91.55452052256523,0,99.34818055477012,1,28.66319977492617,0,-167.91056602219643,0,-189.13637391514416,0,167.73895078058388,0,117.20262655215117,0,-171.9503977985,1,-164.51665846178673,1,-167.024691604803,1,103.41411778813597,1,-173.6822173178187,0,-94.60800947942911,1,158.96184551834463,0,164.6394472938193,None,None,0,-147.07326066333175,1,219.9185386175435,0,-149.6416273892106,0,33.56439435452927,0,149.6958887278692,1,-155.88935338171362,0,23.465371363182143,0,181.77417140880112,0,228.0266143648126,1,-271.97737771485254,0,248.53792988602493,0,37.568093234173574,1,155.7358389640357,0,-265.7070597662735,1,159.66284156953117,0,33.280710814491115,1,-279.87106095184333,1,-66.4704473117786,1,32.41278011296609,1,262.9438780020028,0,37.477699467243696,1,-282.1940803803342,0,302.06148094503385,1,176.72420791174255,1,37.645609861993805,1,-157.50105011104148,0,-160.28575832751392,1,-163.3251028538471,1,232.78828787376295,1,306.75259085393657,1,-683.6784769778885,1,-145.57404722527139,0,-54.602833609692595
0.0,0,-18.797201122400054,1,-494.9542031353145,0,180.35586556094847,1,-199.37238864701803,0,-685.1531330295986,0,177.43756174666782,1,117.51023410941227,0,292.0557949022677,0,-679.7430192498842,0,-306.16088959103627,0,-380.1144561518959,1,268.5969051369451,1,25.510438142672356,0,-66.74116448672459,0,190.20840121556796,0,267.28057411175854,1,-66.82488501741385,0,313.33303478847637,1,-288.15809233717283,0,-405.86183685003346,0,110.76029683637636,1,-288.93074980380345,1,259.3870366470821,1,-405.6248888562593,0,99.3449775048928,0,-68.31770388835736,0,-74.62229946640556,1,-152.59474533750813,1,159.25372830527527,0,-386.7726342071759,1,28.55873680061893,0,255.49872802904028,0,-74.75360011651074,1,117.82926864465628,0,-62.05192271867199,1,261.00657662504125,1,304.6835702395288,1,156.6499435971703,0,229.7824214192458,0,177.69455458305316,1,-68.90204163287765,1,165.79071713840557,1,107.19270631957906,0,143.0568129014303,1,-58.479629378521395,0,-64.94460919078455,None,None,1,31.334132720780133,1,28.59678161606918,1,260.2806040510113,0,290.52797568174645,0,270.08681981578445,1,-155.88935338171342,0,-158.71569042818632,1,-157.1570537258636,0,167.46982340064855,0,301.88091918994877,1,-66.75513785460475,1,-275.52594408761627,0,170.77358277351456,1,114.23159305175808,0,168.74992695744578,0,194.15496593583453,1,90.07933216337504,0,-166.61186185433723,0,165.04473551568668,0,74.95267794739644,1,108.57554731052961,0,158.77740838026523,0,-368.8126906993398,0,-537.5298232745827,0,-381.7797639433986,0,-157.50105011104125,1,-143.60487946118974,1,263.52913246852887,0,-153.1112679727535,1,-53.29103747272932,0,259.6992319764054,1,-399.11386340945677,0,-168.2090660720182
0.0,0,-26.642178724400004,1,-244.56962368473097,1,-233.15630521976493,0,-199.372388647018,1,295.01283980216533,0,-180.4250021381094,0,-388.35501695211485,1,-386.1005826162978,1,296.3941147448395,0,-177.45561085016652,1,-181.2245938995585,0,107.73331510250199,0,179.23984439543625,0,31.526892852203076,0,30.38887554410084,0,-299.3688547146959,1,-169.0576172825846,0,273.4210470457159,1,-169.073663780757,1,27.228559666735915,0,-364.0877495532728,1,251.13328155180167,0,-400.2796309105932,1,-67.25048015391711,1,159.79266310354478,1,168.35167326400557,0,-690.87640775481,0,37.62376533293582,1,37.674385444368596,0,-678.2694930612824,0,-67.97856024651051,0,-677.5562118395823,0,-67.81609316125487,1,112.50297470843807,1,169.4554073174727,0,180.43425732749512,0,177.93984907448282,0,-69.44045153531593,0,-678.6363567928375,0,-57.99291334003206,0,92.06666553953924,1,169.20388579848296,0,-57.23034848083259,1,203.7272479021528,1,28.571110643890876,1,261.86650730863533,None,None,0,-403.4345271268228,0,292.87388435697846,1,143.5840807656972,0,164.31621689284262,1,-401.03128689127226,1,229.0139538551457,0,-413.333855325957,0,173.58787867325537,1,-65.8761701437173,0,31.397924908878608,1,-266.95938583891086,0,37.51631424640101,0,-172.09579714464542,0,83.8629242630602,0,-163.8575063407656,1,-66.93665348791308,0,300.5294488287046,0,-406.69390301115027,0,-156.92301487378157,1,175.31477158127177,0,160.19141146750968,0,116.75922552279516,1,-6.120702418794693,0,-59.076147419817964,0,-154.56544226624328,0,-148.31867690791626,1,-537.5065910321078,1,115.0669259618519,1,31.605803120998047,1,-392.3707705548368,1,303.20826373003774,0,-531.315509980692,0,253.86922180933016
0.0,1,-18.820874081600014,1,503.2453198951156,0,-72.36907307013522,1,131.58183461137602,0,284.130104683147,1,177.4375617466672,0,9.572044056538886,0,274.64607660021187,1,-57.84178684592328,0,-687.6436856603211,0,-57.56767903256504,0,260.38021392196293,0,126.89029686905712,1,231.05298696397114,1,34.76662954604356,0,181.106932862765,0,-277.4259931973038,0,313.33303478847654,0,224.78514685905142,1,-303.2522507226073,0,41.18353768604433,1,27.200914611338504,0,152.15399300882493,0,27.972445917441377,1,105.80498978480894,0,295.6989541183301,1,256.98481420382427,0,179.27097540841794,1,35.18851690091669,0,169.07123792294647,0,-288.681833236633,1,-155.7185578199909,0,23.767238665441226,0,167.38392856402444,0,239.17803735219852,1,-383.7258618509775,1,258.2786274602016,0,108.80788304642745,0,253.6496539690907,1,-164.51665846178668,0,167.4128894592223,1,34.3199185280568,1,168.71630448756224,0,216.08574445004723,1,161.4375803230317,1,273.77804352679755,None,None,1,56.944224280474145,0,292.87388435697864,1,168.8118576708709,0,288.2830466948534,1,291.9182377250901,1,171.51436464600505,0,-60.21053981832509,1,300.96825487511006,1,167.4698234006484,1,-165.9119706991636,1,123.73656991121555,0,237.09817895724402,1,105.78953040108746,0,-404.4875055611741,0,-153.76165968686507,0,-57.431005154465254,0,-401.45291431244056,0,-401.33571376086763,1,-65.67904317799037,0,-279.7059191227589,0,33.24307932448559,0,175.73791963783387,0,248.94344436126053,0,306.84368743934454,0,119.66756383627784,1,106.76672255259957,0,34.93435941630406,1,-149.3501119969635,0,-143.89726367587846,0,23.75605414223756,0,173.87803917428545,0,-164.93425172030237,0,164.43059881742855
0.0,1,-30.5824222448,0,252.16702208040618,1,164.9967324138076,1,114.8603685462063,1,282.04294324555383,0,284.7379405945211,0,-270.6939419214873,0,23.15490987403113,1,43.66722004917253,0,163.17285625573663,1,-168.19604558011025,1,32.46482083707582,1,92.01618223468776,1,-293.66887349369676,1,273.900486795999,0,-676.4759844181249,0,26.188720580126244,0,31.75518810428494,1,26.94848642150778,0,-531.310225979021,1,-284.1752380336884,0,156.9660623529843,0,252.71598513025486,0,-172.44859031611952,1,109.90644061672998,1,37.36614123540997,0,-171.88940468439637,0,37.572394438247564,0,-390.6866179946169,0,169.12287386928526,0,-54.946565157212405,1,-169.85601540649088,1,-171.96457910236865,0,42.04551660392646,1,110.30262018929572,0,23.50229983322386,0,109.66962292954338,0,156.6499435971704,1,116.60439516785013,0,268.7587119894159,1,-396.07565882244336,0,106.10853951059622,1,41.811564740073365,1,35.17747283304557,0,152.31095159256319,0,-196.54245084058428,None,None,0,-403.43452712682245,1,-55.32746778439942,0,69.76155618746222,0,288.28304669485345,0,-68.4682471537977,0,-175.36409390260243,0,37.68968408910494,0,262.71038351227423,1,105.17349962303564,1,103.39284384315167,0,28.314275220731588,0,240.47954902253593,0,37.460978328687546,1,-528.5947607932474,0,-9.036651478000067,1,106.46000970585209,0,298.4715813210606,0,-524.9641524248681,0,-536.4589032814596,0,232.0968600790501,0,166.55019166282221,1,116.75922552279451,0,28.54055971559532,1,167.54116720861765,0,168.1248830291141,0,272.27607332061694,0,-27.330028110934336,1,-153.1682908837594,1,167.62793655710988,0,37.72252610965228,0,178.28270149850343,1,-64.5653713345928,1,176.17723063418433
0.0,1,-22.74928112240002,0,646.9516410615792,1,344.12066080234933,1,-434.572558897612,0,-172.28464074081,0,177.38283612288024,0,-262.6342517724999,0,181.89691350429246,1,-179.12155269500815,1,124.57779548760114,0,-171.2971042519854,0,32.4127627819889,0,19.325956502829712,1,269.9439276012162,0,-369.53849905114583,1,242.60658700467837,0,102.59137017338831,1,26.710524276159646,0,-392.55810781839887,1,154.79745520337394,0,175.20106836270153,1,-284.94568790656206,0,291.5364911043933,1,-299.0664115633837,0,-292.19336103508397,1,-682.4075451914892,0,-412.5101976708208,0,-405.5096737419287,1,-14.784579746701581,1,115.61152923639384,1,-391.4823011229836,0,23.879234528362684,1,-166.9447484773686,1,175.3509638411529,1,-53.672153823634844,1,-406.5536072618892,1,234.6494033694172,1,253.5373599558902,1,-393.1796481371281,0,236.1729211837972,1,167.41288945922258,0,173.82214631027756,0,113.03124312509692,0,-4.320282973939953,1,-413.748531927217,0,-434.5003365297947,None,None,0,-150.9432803890478,1,-55.327467784399175,0,23.819322524297668,1,-53.365600877371506,0,-163.79771576364118,1,-259.29304451826044,1,111.41699587661988,0,-163.78395951059343,0,-393.4087848504327,0,203.207308182145,0,256.58269130108295,1,-401.97472571194356,0,295.69647425814037,1,158.41497152733996,1,-395.1796822676027,0,231.0265250880576,1,262.90250848895624,1,-57.90643984591971,0,102.17938946142644,1,154.55624829639504,0,37.47769946724341,0,-533.5199536844135,1,228.40157054047597,1,37.762833390865396,0,163.28542533380153,0,-157.5010501110413,0,-391.6531777439845,0,-282.39776389171516,1,122.34711611510198,0,-269.71808338405225,0,186.30624675320692,0,23.622081565382132,1,173.6622702236787
0.0,0,-29.606238724400015,1,501.49544370336105,0,-226.9198952341227,0,258.9890101079406,0,-172.2846407408099,0,180.06524799304975,1,170.93216985240676,0,16.774360130503055,1,-679.7430192498845,0,-53.38164522358538,1,162.32367739968322,0,162.92806346090856,1,244.4875375963008,0,-172.21411891011624,1,186.1984052434991,0,176.69474729635897,0,174.21705148731223,1,242.40404661126598,0,291.3160638310163,1,249.10208223906108,1,-189.506699329907,0,-169.5409748005095,0,252.7159851302548,1,-184.6801847269343,0,171.5708150108473,1,223.379687927193,1,260.8346600307547,1,168.9480731414211,1,-67.03332922181619,1,232.15423801613903,1,303.1207995519525,0,-175.04477202086125,0,-171.9645791023693,1,163.42994431415892,1,-58.296172543873624,1,-276.9740318077995,0,-73.80055237345402,0,168.39560820986492,0,-161.8744741433597,1,302.6017181260188,0,-75.86692781876351,0,185.00363211710078,0,156.2465882289194,0,260.71505728336376,0,37.64704281959842,0,155.21502453991283,None,None,0,-147.0732606633315,0,261.1998984225489,0,23.819322524298087,1,-37.02600238929057,0,-67.83719270115935,1,-679.3798477791274,1,300.47810223002375,1,115.61962969288481,1,113.86527805984338,0,-278.5838526562589,0,28.180644049139175,0,-401.9747257119443,0,297.78685385680035,0,173.42656357668523,0,-160.68452003680858,1,-160.95972523313986,1,-406.85411738007195,0,297.80533356765534,0,169.3593197539673,1,167.9823570905771,0,241.39224210044964,0,-282.194080380334,0,302.0614809450337,0,304.71750687809225,1,-401.85780871137194,0,-396.61054968238096,0,163.15059441329254,0,37.58919576651013,1,174.20781401903665,1,-269.7180833840524,0,307.9745576336867,1,167.22709755808876,1,-148.831014069403
0.0,1,-20.749568163200003,0,466.1357143272804,1,-673.1367080881754,1,-64.19590302231995,0,-387.60230368069705,0,283.6589453821341,0,23.878320920431605,0,30.4154318876526,1,-293.4269476521351,0,272.94941130175727,1,-54.77841867733599,1,302.4286597854745,1,173.23613478679766,0,34.02411322322203,1,-162.68109064620197,0,-389.46071479456486,0,-274.23564028714804,0,40.54283151245836,1,165.05699468119772,0,164.19278006665522,0,98.39090445727581,0,227.50679518471566,0,177.78627225147955,1,-285.04369553210074,1,-63.77393339203664,0,241.700144560301,0,-71.60038129931638,0,253.41762912762954,1,269.49845033568045,1,113.02731771295608,1,-69.99570608531411,1,28.828168903362524,0,226.68640984981178,1,42.04551660392634,1,-175.91287222383536,0,111.48292639622531,0,-61.37690565242302,0,-69.54182997114131,0,-171.9503977984998,0,-289.0255815500146,0,-69.9865868733715,0,112.17331946521715,1,156.24658822891962,0,28.159821889506674,1,28.629751101320664,0,-284.4454859159647,None,None,0,261.5896549123644,0,-62.33405911659037,1,108.99737960642706,0,28.79102236288125,1,223.47122977628607,0,-165.08848780230682,1,-408.35729716189417,1,-163.84307681180087,1,199.80810033737237,0,23.727353037242125,1,28.314275220731474,1,300.83118371240494,1,172.8639623721751,0,-62.15407154367405,1,41.75477835801763,0,-679.4847693249853,0,236.73655339373283,0,37.63839632683735,0,169.35931975396792,1,37.410065336162674,0,245.03583713140975,0,37.520478140276225,0,-145.25487285640207,1,-285.00811536220345,1,31.703668636424773,0,-154.56289061885371,0,-687.2446848460961,0,120.41321962966681,1,28.577076544819946,1,28.564553771144034,1,120.74174375216313,1,41.96539708087627,0,-148.83101406940312
0.0,0,-26.67768816320001,0,-266.3606723344658,1,-7.142717000204414,0,-189.18310677495788,1,111.35003706954421,1,-389.362778918161,0,104.5269979830403,0,30.41543188765257,1,-181.99807738944486,0,-267.1082397195819,1,108.21836592957985,1,-288.25591362883154,0,-168.90761366351367,0,175.76031852479974,0,-263.35470860216685,1,208.34967783151603,1,-677.3357773314749,1,-56.85246513988085,0,-178.39133577294473,0,-303.25225072260764,1,105.2190297502447,0,27.6947649970582,0,-180.1078411841017,0,159.49420851373165,0,-65.15875785970064,0,-178.77253966156186,1,-61.80713341344659,1,-59.81872380822102,1,-169.6859458154483,1,-68.10825054680691,0,303.1207995519524,0,-164.96636926530354,0,85.60465350052948,0,-171.4786370990209,0,-7.882896717781648,1,117.35566291582816,0,167.73895078058413,0,164.5104536014663,0,162.44150052408065,0,231.9159594650473,0,-162.0584410969907,0,114.6866607156052,0,-158.6275904283732,1,258.3770134357074,1,-52.313255726178,0,37.83610647635164,None,None,0,-57.16011279959514,0,264.44412928493523,0,-63.124804634480824,0,28.733143983435383,1,155.83054939193173,0,-526.3669413358209,0,176.34786329848413,1,-47.207531336223724,0,289.39486433111256,1,37.69202178387857,1,-162.89202720165449,0,86.1554892011653,0,-269.56487349317126,1,232.56383750685495,0,-144.6229505462406,0,299.5139662234466,0,-77.4978762159715,0,171.63865058612006,0,-147.7458890925314,0,163.72382767651447,1,-147.71798382751467,1,-61.31452071055023,0,174.31653400501398,1,42.149881574458675,0,178.29482000920729,0,37.46199905860516,1,109.30510950472079,0,-153.16829088375948,1,-266.01975264231635,0,-280.82768518014626,0,23.68429306909286,0,104.2653910840891,1,-62.186578357956726
0.0,1,-29.60623872439998,1,241.27166049280342,1,232.40054844388212,1,-570.0871397971209,1,250.1226592184664,0,-688.5711310066233,0,-267.5627909253931,1,-265.5800524760648,0,160.66491910140718,0,-177.4556108501675,0,294.0550797115305,1,-169.307377326174,1,163.89840287273518,1,-378.68591749040365,1,119.39528507829962,0,309.5161502335015,0,-47.86591532439512,0,311.1050988965039,0,-57.33501426212397,1,243.13147353825678,1,261.9133621822575,1,111.15563930857083,0,152.15399300882464,1,37.158221563206226,1,154.24256862678428,1,295.69895411833,0,41.54473380757696,0,-395.3045913039707,0,256.537347437831,1,164.81269470912878,1,256.37337828063494,0,28.828168903362837,1,267.4656253968163,1,246.20224191996465,0,120.53742067170927,1,22.613258707771763,1,-262.7175038679272,0,-292.2334730456215,0,170.96069118561167,0,-534.2373527100233,1,23.529284139966137,1,99.625044311484,0,-154.3539326354047,1,216.0857444500474,0,152.31095159256319,1,172.68203769537232,None,None,0,-142.30622628833186,0,-309.3445748191467,0,231.9796452440691,0,288.28304669485317,0,-401.03128689127254,0,159.9175341125786,1,95.73999949900599,1,-42.718473581449004,1,-75.05802305387338,0,-278.5838526562588,0,105.76530792389877,0,-401.97472571194356,0,-165.99933145385006,0,158.41497152734013,1,174.65516180628455,1,111.91994494682154,1,37.527208289479304,0,-156.45403105173864,0,-167.07940625474353,0,106.45444930324601,1,166.55019166282221,1,175.79663376838607,0,31.452467407948802,0,122.37424236196932,0,101.80703737682249,0,246.57684355046473,1,302.2751931900751,1,108.40630934075843,1,-56.28615130184508,0,-387.5622709259303,0,-58.21306476484661,0,-394.01947886460886,0,-685.936194532443
0.0,0,-28.606382244799974,0,-32.47453581097981,1,344.1206608023492,0,-251.83324276464478,0,-181.8128337193256,0,248.8457052554474,1,-290.9511413913292,1,171.941846551097,0,-182.69723793788688,0,172.59090537683062,0,294.05507971153054,1,-520.8028353795812,1,132.89400647769548,1,178.01680174948572,0,-172.0993534391707,1,276.3205063870477,0,-677.3357773314754,1,-391.99629593570535,0,-59.85550600225386,1,172.09825341925605,1,223.12245250159737,0,161.15239710926232,1,36.32638570170813,1,-291.8563648680384,1,263.6113840646553,0,110.4264232861278,1,255.1670152389351,1,-166.64900787654474,1,95.86884150180782,0,274.05641028288034,0,-167.91154293894954,1,267.2816174267083,0,-62.27610052848689,1,28.60436820233477,1,-178.04269302136143,0,37.90922972991342,1,108.75572868487937,0,42.03156607203647,0,-533.1702425422719,0,163.91295629686994,1,-51.35361222723549,1,298.5219646076241,0,182.14985641265002,0,-204.02963083404424,1,-159.89332026333415,0,-193.07092045748783,None,None,0,-147.073260663332,1,-68.47662356971556,1,-46.88180164766807,0,193.15843604294218,0,-674.664110069994,0,290.6135199033074,0,104.64327517349471,0,-163.84307681180064,0,158.28797049049206,0,166.2339749267615,1,28.314275220731474,1,-522.4150616263034,1,164.91837042887926,1,-685.0125249108089,1,-274.62101749820255,1,117.78367632023122,1,113.86388017273018,1,113.97137176186526,0,-278.70410621732077,1,-415.526427499751,1,-152.0039498431395,1,-527.4970404988918,1,221.71394833596986,1,23.893812995832313,0,-401.85780871137183,0,225.4020700562379,0,172.28811023360515,0,-163.3251028538478,0,-148.28605504306603,0,178.57799100877483,1,169.04217931100374,1,-154.74297977296936,0,171.20919669080365
0.0,1,-24.677975203999978,1,-488.91554632335794,1,339.6434598803258,1,10.64398748201451,0,-52.92782938236941,1,115.7561324024721,1,173.54263792056256,0,-173.37110177645792,1,13.911622370275126,1,167.84262237526482,0,-171.2971042519851,0,-169.3073773261741,0,33.49486588465548,1,-661.600450087898,1,273.90048679599886,1,124.24910167727424,1,-66.82488501741474,1,40.72403472026983,0,255.96963447557968,0,-692.8419458714648,1,22.633331941872328,0,41.1367736469424,0,-395.1751796306645,1,214.60916164830428,1,254.90115243536144,0,249.6771028946731,1,-407.40274579582075,1,-382.29885224645835,0,28.557511499047223,0,-270.05578544091276,1,162.49176869033528,0,269.7960207274897,0,-536.626634377486,0,246.2022419199647,0,23.52112776798781,0,-184.0072427639926,0,269.7325590313144,1,-158.85280548199557,0,-152.67495412382854,0,-680.126263886209,1,255.8832353910521,0,33.41386839450894,1,-284.72324384161124,1,117.77725334214327,1,229.55085933268387,1,-189.86639914889415,None,None,1,-61.790437144628726,0,-678.1503313822998,0,296.77161017755384,0,37.69312648345786,0,-154.71104244332864,1,28.512173937796344,1,-413.3338553259568,0,164.35001340752314,0,-519.6642780371358,0,-259.98577569818764,0,248.53792988602493,0,165.84201119897494,0,172.86396237217474,0,20.585434568782205,1,300.5723495914741,1,-155.60652403656175,0,171.14284597056954,0,171.6386505861205,1,-161.72730316906515,1,298.10660294630156,0,226.92299066233306,0,116.75922552279566,1,-54.16223826810471,0,306.8436874393443,1,-397.0183510160592,1,302.41568488240785,0,-47.62769026492952,0,111.19095503982308,0,122.34711611510158,1,306.75259085393674,0,233.0639923288282,0,37.57941352618873,1,-530.1202820259908
0.0,0,-20.785077601999983,1,-506.60587069983,1,-408.45391482925766,0,242.01511564026976,0,-382.6933949111656,1,125.25321213880056,1,171.85587374290748,1,167.2529444420174,1,238.93752615901207,1,33.866678328784516,1,-50.75264580990866,1,236.51900931687297,0,-172.5907727140737,1,-661.600450087898,0,265.65309820502614,1,-273.6115017456135,0,-65.40570209912435,0,123.83134495898544,0,118.5652881031636,0,219.74116597807907,0,165.84420515558102,0,223.26970002846537,1,-278.27994410426595,1,18.455955498823176,1,-167.49533904297465,0,168.3516732640058,1,-67.79873134140517,1,28.423180684498277,1,28.55751149904691,0,274.05641028288045,0,-386.5055908690772,0,121.66589133210434,0,23.767238665441383,1,-165.52870667968935,1,-58.29617254387314,1,105.98829240959128,0,109.6696229295436,0,28.611232939381637,0,-291.14774414296716,0,-169.39950177651787,1,259.6643404790758,1,-166.17398435434376,1,167.18157350673198,1,148.00280307650695,1,264.4689986562734,1,261.86650730863516,None,None,0,172.66006736468088,1,-295.4688958130389,1,225.5490939132363,0,28.733143983435497,1,-674.6641100699937,1,-53.83617448497397,1,31.47335464127363,1,115.61962969288513,0,28.58658061967141,0,160.83704948012738,1,-60.97438196990916,1,-525.2961780325538,0,155.73583896403562,1,257.60979715607397,0,28.358531641978317,0,117.78367632023101,0,265.49964829364376,0,252.53719066078614,0,-156.86476162609657,1,154.55624829639547,1,289.06082190354766,1,-170.09273952565252,0,174.31653400501347,0,251.84344413772672,0,41.93819706096241,0,103.4360912666345,0,-153.03057640851807,1,252.23132490858438,1,-275.58839634403347,0,306.7525908539368,1,268.9065268544505,1,-61.59459801428045,0,-405.5875364633487
0.0,1,-16.84483408159999,0,1.0271655465414256,1,-408.4539148292576,0,135.9132384173883,1,127.16504259018528,0,-688.5711310066226,0,14.519516029195216,0,-396.09566747288807,1,13.911622370275044,0,281.3206643370431,0,17.150141340256397,0,275.5002621457635,1,240.88143223760267,0,305.7986525873144,1,-517.3728692227702,0,-382.0268344838918,1,-385.7645382455504,0,108.41822889870332,1,-278.56696016164597,1,40.78311998346784,1,259.37219546752056,1,229.11223764367392,1,28.67746509581506,0,254.21764447040874,0,95.08841355957998,1,-682.4075451914895,0,221.80788851753516,0,261.51048075390827,1,-537.3232309461247,0,100.53317242760819,1,164.20455066299132,0,28.828168903362524,0,172.8199899038667,0,236.81469456002637,0,-393.8116971730257,0,172.40097260774968,1,-266.6612340054161,1,102.10854930747769,1,174.68841880189183,0,236.1729211837967,0,173.30026648620156,0,28.455164527321017,0,257.9840095580863,1,-73.64949647212765,0,103.57422669321791,1,206.09816427685047,None,None,0,-147.01615159151896,0,-74.65633136154514,0,148.373860355541,1,288.28304669485345,0,248.67564002614523,1,23.623440962515474,0,266.35106826656414,0,107.97196546021223,0,-154.4709187301353,0,301.8809191899489,0,-170.18383077665152,0,178.07515271788583,0,-161.96709162786493,1,-286.1449644608098,0,302.68591248121936,0,-400.55176802131484,0,265.49964829364416,0,-676.941349574231,1,-3.837165188187271,0,-695.9094045207332,1,220.06615469304745,0,-689.4910102822303,0,23.701915438251632,0,191.69597741778657,1,-54.96503511486043,1,122.15222551184272,0,250.03016957311536,0,177.51302348103292,0,-143.8972636758785,0,-259.8509788995921,0,186.30624675320703,1,113.76670552096358,0,108.97676573811052
0.0,1,-18.79720112239997,1,-906.9074648460378,1,-446.1876505104192,1,267.3892791983528,0,-81.53094969104683,1,-688.5711310066232,0,-179.09657087826554,0,289.80852520529766,0,-53.93098210415245,0,-184.30303166630614,1,35.61334999315736,1,-49.52676732279548,0,271.005801530177,1,264.1679410773524,1,-270.24250453663706,1,25.920144767931248,1,104.06262487631767,0,311.1050988965038,0,-66.05506691225057,1,154.797455203374,1,172.62402910488888,0,161.20315750923453,1,166.56052743965722,0,254.21764447040908,1,-687.6906824299551,1,293.211589001143,1,-73.51955849588407,0,261.5104807539084,0,256.53734743783093,1,104.32537212580816,0,114.3970698971211,1,-45.538619886701184,1,-539.7934073671547,1,77.98093203516011,1,233.2421414146013,0,28.591330321504273,1,162.80122490167778,0,-57.92407157704932,0,-393.1796481371279,1,298.0119505057213,1,-177.17852843303928,1,165.79071713840557,1,-268.38933286297,0,-417.5453554893699,0,262.23576261591865,1,59.23375169869203,None,None,1,104.26371817903846,1,-174.95884897179653,0,28.609102114141933,1,107.64886805104268,0,-75.21363522172555,1,28.571451099234366,1,-413.33385532595634,0,173.64005608330416,0,169.88041067127097,0,-155.74765526272103,1,-267.01253161284774,1,180.13450987548237,0,82.4346597221207,0,28.309441709681494,1,168.80155071015656,1,-278.66742716748536,0,-162.5956504392037,1,-270.68648040498874,0,304.4694023098154,1,171.66033131948944,0,175.31875062751735,1,262.66910939180195,0,178.62817727308436,1,-60.292157795569324,0,227.35734568137553,0,-62.583791943344494,0,270.44055209609314,1,-395.5061734820203,1,-279.84883421703637,1,248.68838473667384,1,-159.02885348405658,0,262.4681216170203,1,102.72463101154855
