_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
31.00097,49.0,100000,0.02865380444117347,0.5174603492069841,-0.8571832793330838,-8.015644425283408,4.013315240221787e-16,0.9999999721932851,1,0.66,41.15725404024124,0.19753086419753085,1.072279,0.93232614,0.9997841,0.34652966,0.000109190856,0.0002469135802469136
26.00969,49.0,100000,0.001478600561931065,0.503510070201404,-0.03206076881570802,-5.604923518205668,5.26747025495567,0.9999999974636936,2,1.33,1.5304252861533314,0.19506172839506175,1.082203,0.89315915,1.0000024,0.3457187,0.00059278484,0.00024382716049382717
22.83923,49.0,100000,0.00023531676380833264,0.5269405388107762,-0.020134940683134785,-5.679745295468716,8.498333722007752,0.9999999968994927,3,1.99,0.9629481360316277,0.19259259259259262,1.0171721,0.9702531,1.0000024,0.34547397,2.4760382e-05,0.00024074074074074075
24.29252,48.5,100000,9.93920116819309e-05,0.5298605972119442,-0.025727548883544744,-4.801637768069569,4.550344964889574,0.9999999968666861,4,2.76,1.2328949831426144,0.19012345679012346,1.0354587,0.9502988,0.9999582,0.3449219,8.035133e-05,0.00023765432098765433
27.26131,48.5,100000,5.6294925290802745e-05,0.5383707674153483,-0.0014880668227521304,-4.112391718110438,21.387416527148634,0.9999999972255695,5,3.51,0.06731138797476888,0.18765432098765433,1.0145464,0.98224056,1.0000048,0.34502417,2.7027857e-06,0.00023456790123456788
24.37656,48.0,100000,3.525800217465736e-05,0.5417208344166883,-0.015184278841115664,-5.569103071652338,6.4602181747912715,0.9999999965935881,6,4.2,0.7520011905580759,0.1851851851851852,1.0656661,0.9193602,1.000223,0.3435629,0.00025921175,0.0002314814814814815
25.82446,47.5,100000,3.1967123154129046e-05,0.5532510650213004,-0.021975004760708704,-5.588662619806134,4.566518026975945,0.999999996587096,7,4.88,1.0261259502731264,0.18271604938271607,1.051499,0.9619646,1.0000546,0.34430212,7.475637e-05,0.00022839506172839507
28.14575,48.0,100000,3.439287558380996e-05,0.5474609492189844,0.00986720446360992,-4.370424531365284,14.344576488107679,0.9999999969972497,8,5.61,-0.44896162871737033,0.18024691358024691,1.0199113,0.9712573,1.0000079,0.34422067,5.611723e-06,0.00022530864197530865
22.91779,48.5,100000,2.5994725110622674e-05,0.5473609472189443,0.01700222899682176,-4.783612102398407,26.99451293332456,0.9999999967587839,9,6.31,-0.8101546415127814,0.17777777777777778,1.031069,0.9564856,0.99995947,0.34406,1.9864907e-05,0.0002222222222222222
23.9037,47.5,100000,2.0435195388617026e-05,0.5495209904198084,0.0014383292285215018,-5.51846716499281,10.439135198277482,0.9999999963591303,10,6.98,-0.09573538973927498,0.17530864197530865,1.0715724,0.9515418,0.9999489,0.34490988,0.000105897416,0.00021913580246913581
22.51289,48.5,100000,1.874294570248346e-05,0.5427808556171123,-0.0021678319025031302,-5.429896467024313,5.194363338041268,0.9999999961427682,11,7.67,0.08031274494715035,0.17283950617283952,1.0756679,0.9531609,0.99990654,0.34547457,8.159675e-05,0.0002160493827160494
29.20345,48.5,100000,1.873210279676346e-05,0.5319006380127602,-0.014666880273673058,-5.191234871348473,3.9874651100235794,0.9999999967156828,12,8.36,0.7055513961240649,0.1703703703703704,1.0792878,0.94934624,1.0000479,0.34603748,0.00016220708,0.00021296296296296298
24.10978,49.0,100000,1.3086650369518792e-05,0.5207204144082882,-0.00651635857666531,-5.797601621136019,4.629470298199561,0.9999999963443637,13,9.03,0.32463778904639184,0.16790123456790124,1.0282133,0.96845025,1.0000207,0.34544063,0.0001377132,0.00020987654320987653
34.69907,48.5,100000,2.2320131549389264e-05,0.5317906358127162,-0.012343630016186413,-4.145797324954141,3.907224457582267,0.9999999970799991,14,9.69,0.5877599199302495,0.1654320987654321,1.0572174,0.95307773,0.9999928,0.34602025,0.00012989971,0.00020679012345679014
24.02669,49.5,100000,1.9121211749418864e-05,0.5232604652093041,0.014553770004956801,-5.0284082333301905,20.078038176941618,0.9999999965656174,15,10.33,-0.6992881130427122,0.16296296296296298,1.0190471,0.97849727,1.0000007,0.3459111,1.4249911e-05,0.00020370370370370372
25.65053,49.5,100000,1.4365806665691184e-05,0.5231204624092481,-0.009526865694612143,-5.686154960333018,4.456582783137985,0.9999999964211027,16,11.04,0.43181971018202603,0.16049382716049385,1.0198321,0.97858775,0.99999774,0.3458852,4.510966e-06,0.0002006172839506173
24.88368,49.0,100000,1.3597911277275904e-05,0.5223604472089441,-0.002409889997386917,-5.014777694757585,4.650550909442217,0.999999996299427,17,11.75,0.08704280108213425,0.1580246913580247,1.0541565,0.9307444,1.0000373,0.34557292,5.5222514e-05,0.00019753086419753085
28.89139,49.0,100000,1.7074699983771514e-05,0.5299905998119963,-0.007338584380701548,-4.751734251079372,4.503934066008523,0.9999999966568484,18,12.45,0.31375993485562503,0.15555555555555556,1.092255,0.92078143,0.9998912,0.34626678,0.00027652088,0.00019444444444444446
25.76204,50.0,100000,1.105188056215751e-05,0.5083201664033281,-0.0049280067021770044,-5.426704074745862,4.625064934311893,0.9999999963934909,19,13.12,0.20382447564043105,0.15308641975308646,1.0497772,0.96267617,1.0001706,0.34642896,6.720371e-05,0.00019135802469135804
