_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
26.12114,50.0,100000,0.05150391465133542,0.49536990739814796,-0.9926367720801723,-6.305347804721376,1.951543639832005e-16,0.9999999617870822,1,0.72,47.54056930541992,0.196,1.1984249,0.7711569,0.9989116,0.34522492,0.0011699406,0.000245
23.83969,48.0,100000,0.0029342344665437593,0.5321606432128643,-0.037870676259425536,-4.630187706707871,4.050192543368084,0.999999996919848,2,1.44,1.8274957742542028,0.192,1.0748814,0.9119064,0.9999661,0.34395903,0.00030141132,0.00024
27.77027,46.5,100000,0.00031582075936932997,0.5496609932198644,-0.03647746397177439,-4.295519371075187,4.954455592057617,0.9999999967130551,3,2.18,1.7330396231263876,0.188,1.1438365,0.9002776,0.99992,0.3451134,0.00027090657,0.000235
26.78679,48.0,100000,9.873909820588948e-05,0.5350207004140083,-0.0008175369358783566,-3.0827501157484027,31.30753437792507,0.9999999972496645,4,2.95,0.020859399810433388,0.18400000000000002,1.089459,0.9491449,0.99999213,0.34542722,5.1221345e-05,0.00023
27.0038,48.0,100000,5.152683747592068e-05,0.5304606092121843,-0.02533693513779475,-4.682542320050767,4.357060962283423,0.9999999965566316,5,3.67,1.2528904438950121,0.18000000000000002,1.034738,0.95989835,1.0000335,0.34532917,9.837766e-06,0.00022500000000000002
21.07836,48.5,100000,3.074154942112808e-05,0.5312306246124923,-0.012709462600261928,-5.464047168520248,5.645739004119964,0.999999995931766,6,4.18,0.5892331725917757,0.17600000000000002,1.0618972,0.9190103,1.0000048,0.345045,4.0279556e-05,0.00022
24.64947,48.0,100000,1.7886966896077646e-05,0.5369107382147643,-0.021585171221777954,-4.3192965385056,4.493490056222667,0.9999999962953796,7,4.69,1.0115074012428522,0.17200000000000001,1.2005823,0.87055445,1.0000174,0.34594145,0.0005213127,0.000215
27.81637,48.5,100000,1.6613145707522187e-05,0.5133202664053281,-0.005507283971423375,-4.2745305707762355,17.717202067617478,0.999999996760808,8,5.2,0.24322342406958342,0.168,1.1231264,0.90993255,1.0000105,0.3459949,9.59314e-05,0.00021
24.11544,49.0,100000,1.428638075536145e-05,0.5122202444048881,0.00439271979636565,-4.646515519808179,16.271666759317988,0.9999999964174954,9,5.72,-0.1917798009235412,0.16400000000000003,1.0545808,0.9638338,0.9999841,0.34620684,7.865644e-05,0.00020500000000000002
28.61826,50.0,100000,2.205001216517791e-05,0.504440088801776,-0.005582016999690443,-4.61917081911485,14.60053551637464,0.9999999967509884,10,6.24,0.2555540883913636,0.16000000000000003,1.0669942,0.95491725,1.0000778,0.34603336,4.7444682e-05,0.0002
26.21481,50.0,100000,3.13446159927435e-05,0.5099101982039641,-0.006385626985419169,-4.472821587089098,6.042903918472196,0.9999999962807,11,6.76,0.32603149954229593,0.15600000000000003,1.0602107,0.9504141,0.9999317,0.34614748,3.1117434e-05,0.00019500000000000002
21.7017,50.5,100000,1.2381348842446092e-05,0.5070501410028201,0.002582653803134925,-4.662616421827578,6.036211127729979,0.9999999959422531,12,7.28,-0.15368402912281454,0.15200000000000002,1.0313296,0.97015375,0.9998987,0.34591603,4.91975e-05,0.00019
25.34107,50.5,100000,1.0292428752456387e-05,0.494759895197904,-0.011758004827836548,-4.434195141826163,4.113839368015629,0.9999999963653261,13,7.8,0.5552758108824492,0.148,1.1071395,0.90354055,1.0001744,0.345951,0.00013680078,0.000185
24.68044,51.0,100000,1.0686785151802505e-05,0.4931898637972759,-0.005244428593300013,-4.558224799241707,4.228344007938034,0.9999999962952844,14,8.33,0.20373837708029896,0.144,1.0715123,0.9297661,0.9998428,0.34554005,0.00016680475,0.00017999999999999998
