_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
26.38034,49.0,100000,0.04322125521456486,0.49778991159646385,-0.9915088570950884,-8.039582929351978,1.007476854759713e-15,0.9999999746521099,1,0.47,47.56907045841217,0.19666666666666666,1.0538179,0.9488767,0.99976915,0.34638137,7.037536e-05,0.0002458333333333333
24.35335,49.0,100000,0.0030866573588867706,0.5096603864154566,-0.03429432105750347,-6.614842134640353,5.859738053263563,0.9999999978249406,2,0.92,1.6643404755741358,0.19333333333333336,1.047873,0.95250005,1.0000112,0.34626517,3.878099e-05,0.00024166666666666667
22.52395,49.0,100000,0.0005053493762835319,0.5063502540101604,-0.029003712762286873,-5.512674990954776,5.151386883519587,0.9999999973976871,3,1.39,1.3755968273617327,0.19,1.0196475,0.976036,0.9999955,0.34627554,6.56408e-06,0.0002375
22.59595,48.5,100000,0.0001426083939800228,0.5075103004120165,0.013629562718199288,-4.156104173675771,36.512408712626154,0.9999999980464895,4,1.92,-0.6652076663449407,0.18666666666666668,1.1007677,0.85483885,1.0001174,0.34549397,0.00048303817,0.00023333333333333333
27.63438,47.5,100000,8.944658792619484e-05,0.5320412816512661,-0.02511194358441001,-5.264210530830101,4.86947996516005,0.9999999974773887,5,2.45,1.1943603814579546,0.18333333333333335,1.0521785,0.9595477,1.0000029,0.3456189,0.00014022457,0.00022916666666666666
25.32633,48.5,100000,5.613494122956059e-05,0.5212108484339374,-0.01993191968722309,-5.96724116658404,5.697333631331533,0.9999999972384769,6,2.98,0.9453252975363284,0.18000000000000002,1.0352875,0.9739236,0.99997306,0.34597993,5.7037767e-05,0.00022500000000000002
26.93566,49.0,100000,4.9022922436024455e-05,0.5127905116204649,-0.012624102649966726,-5.641846283058986,7.510061888388096,0.9999999972490937,7,3.52,0.564696061774157,0.17666666666666667,1.2445401,0.88774335,1.0001037,0.34618366,0.0005195532,0.00022083333333333333
24.75218,50.0,100000,4.102707704733865e-05,0.4923396935877435,-0.014832696730526368,-6.216494294828021,5.860395806944401,0.9999999970518448,8,4.06,0.7362580569460988,0.17333333333333334,1.0667851,0.94312245,0.99996865,0.34586072,0.00017662485,0.00021666666666666668
27.75435,51.0,100000,3.2646529440779946e-05,0.4792691707668307,-0.013850689807350243,-5.789878767939464,5.44110339265385,0.9999999972018233,9,4.59,0.6734167514368892,0.17,1.0518302,0.94753784,1.0000477,0.34590676,3.6261725e-05,0.0002125
25.96597,50.0,100000,3.1036782357517616e-05,0.4826193047721909,-0.011168473515564988,-5.898994303249989,5.439205582492481,0.9999999971251473,10,5.13,0.5275113577954471,0.16666666666666669,1.0389152,0.94989216,1.0000783,0.34581336,3.123238e-05,0.00020833333333333335
