0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:,48 algo1 action:,48 algo1 adv:,49 algo1 action:,49 algo1 adv:,50 algo1 action:,50 algo1 adv:,51 algo1 action:,51 algo1 adv:,52 algo1 action:,52 algo1 adv:,53 algo1 action:,53 algo1 adv:,54 algo1 action:,54 algo1 adv:,55 algo1 action:,55 algo1 adv:,56 algo1 action:,56 algo1 adv:,57 algo1 action:,57 algo1 adv:,58 algo1 action:,58 algo1 adv:,59 algo1 action:,59 algo1 adv:,60 algo1 action:,60 algo1 adv:,61 algo1 action:,61 algo1 adv:,62 algo1 action:,62 algo1 adv:,63 algo1 action:,63 algo1 adv:,64 algo1 action:,64 algo1 adv:,65 algo1 action:,65 algo1 adv:,66 algo1 action:,66 algo1 adv:,67 algo1 action:,67 algo1 adv:,68 algo1 action:,68 algo1 adv:,69 algo1 action:,69 algo1 adv:,70 algo1 action:,70 algo1 adv:,71 algo1 action:,71 algo1 adv:,72 algo1 action:,72 algo1 adv:,73 algo1 action:,73 algo1 adv:,74 algo1 action:,74 algo1 adv:,75 algo1 action:,75 algo1 adv:,76 algo1 action:,76 algo1 adv:,77 algo1 action:,77 algo1 adv:,78 algo1 action:,78 algo1 adv:,79 algo1 action:,79 algo1 adv:,80 algo1 action:,80 algo1 adv:
0.0,0,-18.868220000000022,0,88.09195064453115,1,208.99608645507845,0,0.8763259863281689,1,297.9763101171876,0,214.5720007910154,1,-165.02662743164063,0,19.473770917968643,0,16.278855175781487,0,151.46798005859387,0,152.261193203125,0,70.60531531249987,1,156.5783278515626,0,97.51427570312487,0,177.82283964843748,1,-412.76187201171876,1,-270.69254472656246,0,61.337464414062524,1,221.51954226562486,0,16.86510929687492,0,-169.9850895507815,1,26.371578886718822,0,243.3317562695313,1,22.10119109375003,1,225.90417671875008,1,-58.55467019531278,1,-79.4252059960938,0,-406.78962919921895,0,58.2666192382814,0,17.613279882812392,1,-169.30928306640607,0,17.50298847656191,0,17.429692402343875,1,-406.7089942968752,1,209.1822537500001,0,-78.3690878125002,1,211.2565855273437,0,-186.13739019531224,0,235.40498222656254,0,156.81438523437538,1,17.221013964844076,1,-291.7227556640625,0,158.0255811328123,1,-400.8438721093751,0,101.33680498046878,0,227.75219767578113,1,-69.84692474609363,0,227.1260716796875,1,168.74735802734347,0,233.39619242187513,0,80.39431812499984,0,-174.56941625000007,1,97.19973966796874,1,-393.966197949219,1,-167.1438885937499,0,21.92063849609372,1,-393.7660217968752,0,26.253346386718107,0,168.12045464843752,0,167.13978986328118,0,163.9482988671874,1,17.10497582031263,1,21.994412675781106,1,-171.29868347656253,0,238.19382890624996,0,-71.93072115234361,0,158.95800109375006,0,17.005239238281376,0,158.1442352734375,0,-280.3972735742183,0,-395.44529660156263,1,-394.54817273437476,0,157.31176730468763,0,26.250290410156254,0,-395.7019828515625,1,17.04830111328107,1,227.25849783203103,0,238.05824275390626,0,213.08278703125006,1,81.32869812500003
0.0,0,-15.9041600000001,0,459.7512561865237,0,-60.50132392578138,0,0.8763259863282258,1,69.83732024414066,1,124.79946302734373,1,222.01672449218745,1,57.94853208007809,0,-63.22903441406277,1,-67.7993041210938,1,254.93818226562507,1,-87.14838656250008,1,155.3415522460938,1,-103.62463960937487,0,-163.49612917968741,0,25.395963085937606,1,25.664419863281267,1,61.33746441406227,1,242.73173564453145,0,-78.65828527343743,1,-418.7588818164065,1,162.23510462890607,0,243.3317562695313,0,48.09500605468736,0,17.154120410156168,1,-164.35045271484418,1,24.148042929687378,0,203.15397687499976,0,-178.06933499999968,1,-61.405320156249815,1,163.53229603515632,0,17.50298847656235,0,-74.47546486328102,1,216.82419226562473,0,-279.003162109375,1,98.61313996093733,0,26.610101132812275,1,17.248070585937725,0,-405.650127011719,1,210.3676486132814,1,71.7919192382815,0,-173.0600847851563,0,26.63882050781234,0,164.1705262890626,0,26.594845351562583,0,227.75219767578108,1,26.478688671875204,1,26.493365839843875,1,-285.14299478515625,0,233.39619242187533,0,225.14310757812478,0,239.13483230468754,1,221.4874134374998,1,249.87250150390614,0,91.12703894531253,1,26.337094277343624,1,80.97068511718741,0,87.91389923828109,0,163.72091105468746,0,17.006298417968623,0,17.075200390624815,0,163.19738080078127,1,-167.39088189453128,1,246.76220441406247,0,219.38092464843743,0,222.08624107421878,0,158.9580010937498,0,80.13429412109382,1,158.11216535156228,1,-59.541103339843716,0,213.58240970703125,0,238.4224865624999,1,-185.38799259765608,0,215.00842384765627,1,-170.54052267578135,1,-170.72567177734368,1,244.71576917968744,1,-392.70291150390625,0,235.10772115234386,0,-169.24540191406302
0.0,0,-18.868220000000036,0,-279.864275991211,0,346.40503671874984,0,-198.68586404296866,1,13.761840107421818,1,124.79946302734359,0,281.3670430664064,1,-266.35455997070335,0,11.47936458984384,1,-170.59505458984395,1,236.55367730468737,1,-404.30763087890654,0,-107.29827148437492,1,15.306904472656143,1,116.58560671875041,1,-412.76187201171894,1,167.7231704882813,0,217.0263147070314,1,26.27527199218744,1,-178.64417251953128,1,239.62784917968742,1,-420.9975915234377,0,-273.713965566406,0,-281.89306044921875,1,-429.2668928320312,1,-404.09660798828156,1,-75.1187200781248,0,-63.361795683593954,0,64.56031833984414,1,-266.46317152343784,0,163.5322960351564,1,26.84371539062505,1,-172.5332866601563,0,219.4408889257811,1,-65.46318466796875,0,-78.36908781249996,0,-181.19830878906237,1,199.81415599609346,0,-405.6501270117188,0,-183.6984099414062,1,-181.67590283203106,1,210.11744890624985,0,-404.55327755859406,1,164.17052628906242,1,17.377617597656382,1,79.66946056640631,1,-289.1664675781247,1,106.0354774023439,0,225.71667236328136,0,163.82665525390624,1,243.89619031249953,0,-169.66565513671867,1,79.32722484374997,0,-393.96619794921867,1,167.0722088085937,0,-283.0280207421875,0,16.962768945312405,1,-399.8243981445311,0,168.1204546484377,0,17.00629841796851,0,159.59148339843713,1,-387.757446171875,0,82.35490003906227,0,-176.21838574218754,0,-168.5519984960939,0,-167.9949097070313,1,96.38179298828115,1,80.13429412109349,0,84.94506531249999,1,22.002178378906308,1,-169.20819912109377,1,-394.548172734375,0,21.9128727929687,1,21.94005275390629,0,79.13657230468752,1,-170.72567177734334,1,160.74134304687496,1,165.33070806640634,0,235.10772115234374,1,-393.65523359374987
0.0,0,-18.86822000000003,1,252.82632571777336,0,193.9808840722656,0,79.75761533203125,1,297.9763101171872,1,-163.5190382714844,1,8.634471328124846,0,275.65462072265615,1,-256.58152500000006,1,178.481565986328,1,13.359634785156132,0,23.443762988281197,1,242.32914697265636,0,156.47128164062497,0,173.31352072265628,1,25.395963085937552,1,-410.52209712890595,1,-70.26474044921878,0,224.14267966796874,0,-178.64417251953049,1,21.885692832031125,1,-77.0855381445314,0,-166.6183127148437,1,-182.2309936328125,0,26.494917519531274,1,105.36112833984382,0,235.02452117187474,0,203.153976875,0,58.26661923828169,0,246.2511507421874,1,-164.45367916015624,1,166.46982505859376,0,26.838571777343873,0,22.34386931640617,1,-279.0031621093747,0,17.350174003906176,0,161.96787626953125,0,155.2782944531249,0,26.575762812500045,1,234.38458136718748,1,93.28855300781251,0,71.5234865234374,0,94.0628644921871,1,-168.01549876953138,1,240.26478384765616,1,218.27434566406268,1,-395.40266214843734,0,166.62914394531248,1,-399.4648206640624,0,26.41372132812498,0,-71.6686817187501,1,26.41528414062509,1,-175.96459648437514,0,-74.48594203125012,0,167.0722088085938,1,219.77998904296862,0,153.96080419921864,1,-77.69954566406273,0,98.26265632812489,1,-280.97051253906284,0,21.969174140624503,0,163.1973808007812,0,26.41200945312471,0,-171.29868347656205,0,219.38092464843754,0,-394.9833503906251,0,-281.5666820703123,1,19.972835898437665,0,-166.90180150390609,0,20.184763203125073,0,-284.1570008789063,1,-71.1578413476561,0,-399.71540167968755,1,154.92522908203117,0,-284.9260295312504,0,84.55330603515608,0,227.25849783203125,0,-392.7029115039059,1,17.019620800781155,0,-393.6552335937502
0.0,0,-18.868220000000015,0,-9.333979467772878,1,346.40503671875,1,0.8763259863284247,1,225.49481556640617,1,6.746331621094021,1,222.01672449218745,0,10.363852724609337,1,-394.49554476562497,1,220.74884931640622,1,-60.62149287109372,1,244.88471035156255,0,-411.9825619531252,1,-178.7801688671874,1,-98.76567472656262,0,53.725002480468675,0,65.05672042968772,1,-186.42591812499987,1,-175.67531722656256,1,161.73347371093752,0,84.69443298828126,1,17.09375701171861,0,68.4580054492186,1,224.07963820312506,0,225.90417671875,1,17.49364871093735,1,235.02452117187497,0,151.71587833984387,0,17.411000917968693,1,-61.40532015625007,1,-164.45367916015624,0,26.84371539062488,0,-413.25247099609385,1,-65.84741671875003,0,69.23955927734367,0,22.320572207031294,1,-418.90108453124986,0,-413.3983928710935,1,23.89430093750002,1,-72.17854703124989,0,78.06827263671894,1,-173.06008478515645,1,158.02558113281208,1,-79.49229683593765,0,26.59484535156281,1,17.32277146484421,1,154.46642060546858,0,17.196396582031184,0,17.225860292968683,0,163.82665525390644,0,243.89619031250015,1,239.1348323046876,0,161.42853363281233,0,178.35201078125024,0,-75.81861416015616,0,16.98693714843725,0,16.962768945312376,1,16.956979960937304,1,220.28578794921873,1,-167.59037968749993,0,163.94829886718736,0,243.15174146484375,1,88.68814507812493,0,-394.6788704296875,0,-168.55199849609372,1,219.476178515625,0,158.95800109375045,0,-188.5765731640622,0,21.976939843749904,1,17.132792148437673,1,-174.1066247460938,1,-282.0123087890625,0,17.0428197070311,0,215.00842384765622,1,-395.7019828515626,0,97.97979929687494,0,160.7413430468749,1,21.87792712890632,0,162.69473189453134,1,17.101538183593846
0.0,1,-14.916140000000038,0,79.61652337890652,0,7.1311259960937505,1,237.00116228515628,0,225.49481556640592,1,-391.8242169140625,1,111.0916997949218,0,233.8466123144529,1,181.05769366210927,1,-170.59505458984404,1,124.28780093749981,0,-174.2359814648438,0,-182.45991974609365,1,221.77520689453127,0,236.35144628906258,1,110.17654337890613,0,-80.7009519726563,0,-259.85973273437503,1,170.84174798828099,1,246.96217982421877,1,-418.75888181640636,0,26.371578886718424,1,243.33175626953118,0,22.101191093750202,0,225.90417671875008,1,62.033489238281305,0,26.81184939453145,1,228.08893865234384,0,17.411000917968664,0,236.1721889062501,1,160.7399702148438,0,-67.1174627343751,1,17.429692402343875,1,-406.70899429687483,1,-279.0031621093747,1,-420.1834835546874,1,226.51433519531253,0,17.248070585937484,0,26.575762812500045,1,212.95882734374996,0,26.594746308593727,1,-173.06008478515633,0,22.30115794921879,1,26.657639843750303,1,214.38652433593757,0,-167.42723634765605,0,-395.4026621484377,0,-170.6562421484374,1,-179.11223908203115,0,84.49945572265607,0,22.114781074218655,0,83.82368451171868,0,-396.85653664062517,1,17.233446074218904,0,26.425237031250333,0,-394.14227185546883,1,26.154221386718774,1,158.66096912109364,0,220.2857879492188,0,17.006298417968793,1,163.94829886718748,0,26.306437910156113,1,17.114162753906072,1,23.775663906250195,1,-65.79641312499989,0,17.103967851562146,1,217.4563215039063,1,17.005239238280907,0,-395.40806121093766,0,22.00217837890645,0,213.58240970703082,1,21.930345625000143,0,-166.39273976562532,0,-168.59297626953122,0,165.05459779296882,0,224.05902841796905,0,244.71576917968758,1,17.00408902343733,0,82.17882080078142,0,-71.35616257812501
0.0,0,-15.904160000000058,1,19.522612807617236,0,2.072472021484458,0,348.6517492187502,0,297.97631011718744,1,6.746331621093702,1,-252.0519927929687,1,-268.89942135742194,1,231.4679406542967,0,15.209405488281078,1,234.27353123046862,1,16.98891406249996,0,-411.9825619531252,0,24.57837919921873,0,61.90416503906263,0,-178.07471707031277,1,19.21992539062515,0,19.359157636718848,1,-83.77891789062497,1,-91.01763595703127,0,26.14509416015606,1,-420.9975915234374,0,225.6168664257815,1,-418.3783871289062,0,-181.58772195312494,0,26.76147880859378,1,-423.77038113281225,1,-77.21101029296875,0,99.80508175781279,0,-396.65945369140627,1,233.4514156835939,0,235.37479205078108,1,17.429692402343633,1,26.79821591796889,1,149.7850114257816,0,-420.18348355468737,0,17.25185367187501,1,-186.13739019531246,1,-79.82265167968751,0,156.8143852343751,1,-70.4805863085938,1,210.11744890624985,1,221.4178862890625,0,26.657639843749543,1,240.26478384765625,1,-394.4123716796873,0,156.60151865234383,0,-398.6760803125,0,-69.81037136718737,1,-287.5923305273438,1,17.15470222656245,0,-69.54983726562514,1,-61.43918027343743,0,17.233446074218875,1,239.13417169921883,0,222.46002914062493,0,21.85268859375003,0,-287.138558671875,0,242.03670089843752,0,-280.97051253906244,0,-173.6010812500001,0,26.30643791015622,1,103.36326929687476,1,-176.2183857421873,1,-396.3781764257812,1,-65.26848386718738,0,22.04100689453155,0,-170.12869039062485,1,211.91914339843754,1,103.90170341796897,1,213.58240970703133,0,26.314661718750017,1,153.02139003906285,0,75.74743724609384,0,20.09272867187508,0,160.65635318359392,1,26.29580875000007,0,-171.69325802734375,0,-396.19369289062513,0,162.18493060546888
0.0,0,-18.868220000000036,0,-567.6007381933593,0,-281.68306411132795,0,0.8763259863280837,0,9.20429962890617,1,212.17121016601524,1,169.78867507812464,1,15.03634267578127,0,-81.2746117382809,1,220.74884931640605,1,152.26119320312492,1,213.68422152343751,0,52.22020494140609,1,-103.62463960937498,1,236.3514462890626,1,25.395963085937296,0,252.62438519531256,1,-259.85973273437526,0,-259.9213897656249,1,-415.82589945312526,1,149.88252599609365,0,-281.1136427343748,0,-270.7564247070313,1,26.49011115234353,0,-87.92238550781225,1,223.93129033203138,1,22.438999179687585,0,87.43282708984435,0,-82.11175195312475,1,-266.46317152343755,1,-56.851172656250185,1,17.502988476562706,0,-205.678101796875,0,106.26092347656265,1,17.471343183593945,0,-420.1834835546874,0,226.51433519531258,1,199.81415599609352,1,-405.6501270117187,1,97.79029554687494,0,168.04563306640614,0,17.269885839843738,1,26.63882050781251,0,164.17052628906242,1,-400.2875752734378,1,218.27434566406254,1,-177.1071690820311,0,-398.67608031250006,1,-282.0918716015625,1,217.96223937499988,1,74.07482648437502,1,-69.5498372656249,1,17.080424511718988,0,-168.07226808593728,1,17.11427486328168,1,165.3369517578126,0,-290.39442929687493,1,-72.2755060156251,0,-76.3476868164063,1,154.38308253906283,1,26.325989609374545,0,26.306437910156276,0,165.584401328125,0,-171.29868347656245,0,85.68657380859375,0,222.0862410742189,1,83.118406855469,0,-397.8869365624998,1,-63.083477304687506,0,-280.3972735742187,0,17.016388593750108,0,79.5731851171875,1,-71.34927035156247,1,17.096891933593767,0,-68.69977964843758,0,-394.4166803125001,0,-170.83514037109381,0,-73.9757643554687,1,159.19196472656267,0,241.99966144531265
0.0,0,-18.868220000000022,0,520.6659697216795,0,-3.201862617187288,0,-281.3960175878906,0,297.97631011718715,1,164.63916501953108,1,-165.02662743164058,0,-153.75298029296854,0,20.743529746094126,1,-398.5218129296878,0,254.93818226562485,1,216.34019503906237,1,-411.98256195312524,1,-173.85159242187498,0,61.904165039062455,1,16.006967499999945,1,-410.52209712890664,0,25.83190148437467,0,170.8417479882811,1,246.96217982421888,1,-74.84830994140631,1,-420.99759152343717,0,243.33175626953107,0,22.10119109374972,0,26.4949175195313,1,168.85202683593755,0,-423.77038113281253,1,200.52777980468744,0,-178.06933499999985,1,-68.09359566406246,1,-56.851172656250014,0,17.502988476562493,1,218.3967384570311,0,219.44088892578094,0,-167.2738871093748,1,214.94477605468748,0,26.610101132812424,0,202.4321278710936,0,213.48135875000023,0,-183.6984099414062,1,-288.84020507812505,1,-288.6966411718751,0,-174.557002734375,0,164.17052628906242,1,158.9454801953125,1,99.42147080078132,0,-292.1043992578124,1,-398.6760803125004,0,-399.46482066406236,0,233.39619242187507,1,222.48568335937495,1,26.415284140624692,0,157.09748730468738,0,233.50552566406267,1,-55.86509343750025,1,16.98693714843745,0,16.96276894531306,0,-399.8243981445316,0,89.46479996093755,0,216.99617373046883,0,-284.19660513671903,1,86.17427478515614,0,88.68814507812486,0,-394.67887042968727,0,219.38092464843737,0,17.10396785156246,1,236.99769753906264,0,-75.21735804687486,0,26.319972343749868,1,23.819224707031253,1,159.5322991601564,0,162.21857212890637,0,21.91287279296877,0,-288.1954988867187,0,21.9788812695314,1,-66.67894396484391,1,-62.69291583984378,1,100.3306979296875,0,-173.03721861328148,0,162.18493060546876
0.0,0,-15.90416000000005,1,-274.1622188037109,0,-226.1799276757814,1,0.8763259863281974,0,-82.42201214843739,0,122.68594468749984,0,109.13493205078125,0,233.8466123144533,1,-394.49554476562497,1,-74.35380173828125,1,-60.62149287109372,0,-404.30763087890625,0,242.32914697265613,0,55.87082513671885,1,-62.24215382812531,0,169.73845722656242,0,-80.70095197265641,0,-162.25540113281323,1,16.889201855468826,1,26.188917851562735,1,-74.84830994140627,0,-168.20433183593732,0,157.61627404296829,0,224.07963820312466,0,-429.26689283203154,0,-66.65708062499975,0,-181.7701269726565,1,-406.78962919921884,0,-70.27825626953107,1,20.81522183593738,0,-164.4536791601561,1,22.421526347656254,1,26.83857177734373,0,-406.70899429687546,0,26.609004921875226,1,98.61313996093762,0,26.610101132812474,1,199.81415599609358,0,17.20313572265607,0,-78.9211554101561,1,17.221013964843905,1,210.11744890624985,0,158.02558113281242,1,226.57248740234368,0,20.341522832031387,1,99.42147080078139,0,22.15360958984371,0,162.24667632812475,0,17.225860292968335,1,26.41372132812529,0,17.154702226562048,1,-278.8376028515627,0,-175.9645964843749,0,-172.96136878906233,0,239.13417169921857,1,97.55400316406204,0,16.96276894531266,1,163.0092084179685,0,220.2857879492188,1,-280.9705125390625,1,-281.24968781250027,0,-69.14994207031275,0,243.69632580078104,1,102.04708410156236,0,17.038723417968612,0,222.08624107421895,1,-281.56668207031254,1,234.72854849609365,0,-280.06637484375005,0,245.47289179687522,0,73.95626712890635,0,17.06057332031267,1,-166.39273976562512,0,26.250290410156143,1,-395.7019828515625,0,26.281353027343783,0,227.258497832031,0,82.07029613281232,1,235.10772115234352,0,224.20854740234384
0.0,0,-15.90416000000008,1,-3.631922280273555,0,419.57206663085924,1,-284.3951517480468,1,69.8373202441408,1,212.17121016601547,1,13.404574306640598,1,109.67978193359376,0,20.7435297460937,1,220.74884931640614,0,-67.55187025390612,1,20.787789472656556,0,222.29472580078144,0,156.47128164062485,0,256.68979939453163,1,243.37401613281241,0,163.32124578125027,1,240.70020017578125,1,-259.9213897656251,0,19.699460703125112,1,149.88252599609376,1,-420.99759152343773,1,-71.79041263671871,0,-177.24921144531243,0,-287.29683914062554,1,223.9312903320312,1,214.35250642578097,0,17.53697976562509,0,17.41100091796895,0,-396.65945369140684,1,167.9246556640627,0,26.84371539062488,1,17.429692402343562,1,219.44088892578134,0,235.0214033984378,0,22.32057220703126,0,17.251853671875125,0,226.31152921875017,0,-405.65012701171867,1,26.57811703124966,0,-176.6986544140624,1,-70.26506658203135,1,17.343805664062074,1,-79.49229683593757,0,17.377617597656254,1,-63.99549341796845,1,97.10336880859387,0,17.19639658203097,1,156.6538705859369,0,-284.5574175781248,0,17.154702226562478,0,26.41528414062465,0,-286.4514802148437,1,-172.96136878906236,0,-391.8960943749999,1,158.31819802734378,0,21.85268859375023,1,26.253346386718363,0,26.33765492187505,0,-280.9705125390625,0,221.20618056640583,1,-169.43879638671896,0,-388.63496859375005,0,-72.0393382812499,1,26.22012005859398,0,-167.99490970703124,1,217.45632150390628,0,234.7285484960937,0,211.91914339843743,0,-171.1178232031249,1,210.9674624023438,1,221.9271839062502,0,-71.27071773437518,0,234.31340837890622,0,165.0545977929688,0,26.281353027343528,0,244.71576917968753,1,17.004089023437587,0,26.252450429687265,1,-169.24540191406265
0.0,1,-16.892180000000042,0,258.38621911621124,1,7.1311259960934095,0,-435.61334950195305,0,13.761840107421762,0,164.6391650195313,1,111.09169979492184,1,-158.42547024414054,1,18.192631240234135,0,17.27286517578139,1,-176.89017728515637,1,23.443762988281406,0,-109.5720154101563,1,219.20201115234386,0,25.156382109375016,1,-177.18567757812497,1,25.664419863281566,0,21.433340624999914,0,-259.9213897656245,1,-71.94171359375014,0,-174.89161720703083,0,-278.2151227734374,0,-270.7564247070311,0,224.07963820312506,0,225.9041767187499,0,169.15310726562504,1,-86.11551099609369,0,-406.7896291992186,0,64.56031833984412,0,-48.334195996093925,0,101.9952456835939,0,-283.5420741796876,0,175.82118130859345,0,239.63933685546883,0,26.60900492187478,1,214.9447760546874,1,56.71983109374998,0,-413.39839287109356,1,23.89430093750014,0,26.57811703125023,0,17.221013964843735,0,-402.56046023437585,0,-285.88790205078135,1,-400.84387210937484,1,-69.30280499999984,0,-280.0286760937502,1,154.46642060546876,0,26.49336583984359,1,26.62388832031246,0,-74.33824810546885,0,-397.9835137109375,1,-62.89777894531285,0,97.19973966796888,0,173.85212207031242,0,-167.14388859375006,0,86.4422875195311,0,94.80503642578107,0,-174.1126576757813,1,-173.14580423828122,1,171.57426990234399,0,26.32598960937503,1,-284.9667013671876,0,17.114162753906285,0,229.97840763671874,0,-173.44362070312476,1,17.103967851562572,0,-65.17877427734365,0,-397.88693656250007,0,-280.06637484375005,0,-66.22753589843747,1,213.58240970703102,1,-64.54209445312515,0,-288.4247775390624,1,-288.1954988867187,1,-395.70198285156266,1,-170.7256717773432,1,-62.69291583984355,1,-66.50161970703168,1,158.34932998046884,0,-71.35616257812524
0.0,1,-16.89218000000003,0,520.6659697216799,0,-226.1799276757812,1,-198.68586404296883,1,-255.43284762695316,1,291.28731541992164,1,-254.84412190429697,1,64.51358888671889,0,-81.27461173828165,1,-67.7993041210936,1,-399.15801248046864,1,-404.30763087890637,0,24.095405156250195,1,-410.8789960351562,0,114.64597376953145,0,-177.18567757812482,0,233.30396285156246,0,167.5336526953126,0,-175.67531722656284,0,220.29239386718734,1,19.826977499999998,1,21.982764121093822,0,-69.59745033203188,1,-70.33720896484353,1,-429.26689283203143,0,-404.09660798828133,0,217.01631289062496,1,22.384639257812328,0,215.1918792187502,1,233.50514175781225,0,-273.43057433593737,0,70.37266025390612,0,-288.2858364843752,1,-171.15016740234367,1,17.471343183593945,1,235.4566716992186,1,-292.6168836914062,0,59.92664554687502,1,23.894300937500248,1,-413.8020436132809,0,163.649149140625,1,22.20991093750004,0,224.04212894531236,1,95.90642458984371,1,-69.30280499999998,1,-70.63030580078126,0,235.3822025585937,1,-287.34629546875,0,-399.46482066406253,0,217.962239375,0,-283.87883736328126,0,17.152777187499723,0,-75.6365721679687,1,22.122546777343842,1,-288.24662125000015,0,222.46002914062484,0,21.852688593750287,0,-399.82439814453113,1,242.03670089843763,1,216.99617373046883,0,17.07520039062487,0,-169.43879638671888,0,-388.63496859375005,1,26.290944648437403,0,85.68657380859379,0,26.37626769531272,0,158.9580010937498,1,19.972835898437793,1,-171.77687419921898,0,17.132792148437545,0,234.74958037109366,1,221.92718390624998,1,17.042819707031583,1,-168.59297626953105,0,-71.8215009179687,0,17.04830111328144,1,224.70222597656254,0,-68.38372990234362,1,98.55802640625011,1,-64.72618261718753
0.0,1,-12.940100000000035,0,88.09195064453121,1,5.002933515625045,1,197.30234500976565,0,-398.6103572265618,0,169.1534739843745,1,-66.03099125976573,0,-158.4254702441406,1,168.9720986230468,0,266.22245593749983,0,-176.89017728515626,0,216.3401950390625,0,242.32914697265625,0,24.578379199218887,0,18.471967988281335,1,20.926628496093826,0,-170.7173167773436,1,214.45122921874983,1,-170.7623075585941,0,161.73347371093746,0,21.88569283203125,0,17.093757011718537,1,-171.49249009765705,1,-182.23099363281258,1,17.15412041015607,1,221.33576501953115,0,17.457737929687475,0,87.43282708984358,1,212.57571519531274,1,26.968602539062502,0,73.72778695312505,1,235.3747920507813,0,-205.67810179687493,1,164.09151935546853,0,-275.94039203124987,0,235.45667169921876,1,56.71983109374993,0,-413.39839287109334,1,63.539629238281165,0,-188.7476832617187,0,-181.6759028320311,0,156.66457404296875,1,80.23215146484337,0,246.82400281250003,0,17.37761759765641,0,218.2743456640623,1,156.60151865234388,0,104.21593914062504,1,72.98360507812505,1,-176.6502887304686,1,165.01971679687497,1,17.152777187500014,1,-61.43918027343747,1,26.622435488281326,0,20.014333593750223,0,80.04520767578099,1,-66.92266558593691,0,26.253346386718817,1,217.6472709570312,0,-162.75757949218735,1,-281.2496878124997,1,158.84846847656232,0,-172.27113181640647,0,17.0572375781247,1,-73.63319791015616,0,222.086241074219,1,-169.65122521484415,1,17.00523923828112,1,-395.40806121093766,0,226.90023849609372,0,21.91481421875008,1,162.21857212890637,0,26.20325005859368,0,26.2502904101562,1,165.05459779296885,1,26.281353027343926,1,160.74134304687502,0,-171.6932580273437,0,235.1077211523438,0,-393.65523359374976
