_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
24.46305,49.5,40000,0.022711852281247027,0.48264913245662283,-1.0959340688720287,-6.224054093502975,-0.000653146101795848,0.9999999104725111,1,0.17,20.813864946365356,0.196,1.0833558,0.91715246,0.9992152,0.34624472,0.00059676374,0.000245
30.3135,48.0,40000,0.030290102867889336,0.5167508375418771,-0.9402453276052795,-6.145704702291127,1.8885631130708038,0.9999999254413611,2,0.3,17.708043038845062,0.192,1.2360944,0.7666855,1.0000907,0.34612334,0.0013607482,0.00024
22.266975,50.0,40000,0.023261515664041887,0.47964898244912246,-0.9065282544604211,-7.041860501310796,2.4286029291298044,0.9999999074706525,3,0.42,17.089400708675385,0.188,1.3005993,0.79751825,0.99947965,0.34600034,0.0017431143,0.000235
27.2517,48.5,40000,0.027680126748782757,0.524201210060503,-0.881397840826599,-7.77006902082608,1.5576945588646216,0.9999999241655254,4,0.62,16.64024519920349,0.18400000000000002,1.2642763,0.75143623,0.9999442,0.34633172,0.0012731905,0.00023
24.10855,50.0,40000,0.025725917493345837,0.49557477873893696,-0.9061258007459595,-7.044391732435292,1.051678517988415,0.9999999142618065,5,0.82,17.090887784957886,0.18000000000000002,1.1489367,0.84443635,0.9997635,0.3446417,0.0013242353,0.00022500000000000002
27.051475,51.0,40000,0.02861112272828375,0.4567478373918696,-1.010108097419405,-6.776746948543217,1.799450925317156,0.9999999080994093,6,1.02,19.06844937801361,0.17600000000000002,1.1369367,0.72508883,0.9998262,0.3408414,0.00070656044,0.00022
25.77685,47.5,40000,0.021836002216434513,0.3994449722486124,-0.8787977074052415,-5.279263910177462,2.2011774493291445,0.9999999221708099,7,1.22,16.679308474063873,0.17200000000000001,1.095125,0.78994656,0.99997044,0.3190094,0.0006925625,0.000215
65.306675,38.5,40000,0.03405835151823618,0.2874143707185359,-0.8721906081523854,-3.8391666756967595,0.6835099793557786,0.9999999691498904,8,1.41,16.539746284484863,0.168,2.210504,0.9104775,0.99978465,0.24570546,0.00092545064,0.00021
23.414475,52.0,40000,0.0235052268490731,0.42847142357117857,-1.0341692095794113,-7.051323576230373,1.8644862206429766,0.9999999000596546,9,1.62,19.580454528331757,0.16400000000000003,1.5907766,0.82922167,0.9998972,0.3437071,0.0016171806,0.00020500000000000002
25.94875,52.5,40000,0.024124604099914876,0.4600730036501825,-0.9544787437820189,-6.829342803960694,1.5516405467272798,0.9999999120499088,10,1.82,18.04994285106659,0.16000000000000003,1.1631757,0.8380098,0.9997415,0.34474954,0.00074605626,0.0002
23.020725,50.5,40000,0.02455084667219252,0.50010000500025,-0.9331825064802847,-6.849367270555896,1.835246774948675,0.9999999062880349,11,2.01,17.667980134487152,0.15600000000000003,1.1204818,0.9108849,0.9996073,0.346083,0.00025570297,0.00019500000000000002
22.263675,50.5,40000,0.02270368117513305,0.48992449622481127,-0.8625267226882136,-9.34702366424279,1.922709822972757,0.9999999144882956,12,2.21,16.32176661491394,0.15200000000000002,1.123922,0.8118165,1.0001373,0.3452035,0.0002864088,0.00019
21.4886,51.0,40000,0.023137241407101546,0.47469873493674686,-0.8740964000666528,-6.235829604273473,2.0747454715148974,0.9999999112800955,13,2.41,16.56475919485092,0.148,1.2816699,0.8131754,0.99999344,0.3460053,0.0012950044,0.000185
33.337775,51.0,40000,0.031547743667002213,0.5027751387569378,-0.904912478356883,-6.213576598573534,1.1174115439215575,0.9999999360713532,14,2.61,17.08362066745758,0.144,1.1239591,0.86177146,0.99988496,0.34452227,0.0007096134,0.00017999999999999998
33.201325,52.5,40000,0.03030582719846507,0.5013750687534376,-0.7907729464784451,-9.238610902019332,0.6650774879019358,0.9999999443681179,15,2.81,14.87745475769043,0.13999999999999999,1.1319582,0.7858309,1.0004368,0.33858612,0.00056974957,0.000175
33.1571,49.0,40000,0.02806558979608022,0.45569778488924445,-0.9993910870097453,-6.093947762667283,1.393560415010287,0.9999999277662227,16,3.02,18.928994238376617,0.13599999999999998,1.0936928,0.8434801,1.0001402,0.32543603,0.00071522535,0.00016999999999999999
92.824575,52.0,40000,0.04266630611528417,0.3249162458122906,-0.8550658234290578,-3.125563956983897,0.40565664629031983,0.9999999784252377,17,3.23,16.210788786411285,0.13199999999999998,1.3084531,0.8988528,0.9998581,0.24644212,0.00025006218,0.00016499999999999997
22.99795,52.5,40000,0.023067489748285964,0.4894494724736237,-0.7929012344084684,-6.505295571408792,2.110384657664239,0.9999999211826667,18,3.43,14.98313581943512,0.128,1.1401901,0.81972855,1.0007669,0.34300202,0.0009461141,0.00016
24.711675,54.0,40000,0.024126410514816305,0.4587229361468073,-0.9228838151494863,-9.40760946318349,1.6700029197777742,0.9999999163424875,19,3.63,17.502711832523346,0.124,1.0553225,0.723651,1.0000104,0.33879682,0.0004696829,0.000155
23.542475,55.0,40000,0.024388265430583044,0.4383969198459923,-0.8641129983251791,-6.88378888555715,1.3683695957885418,0.9999999154840941,20,3.83,16.365933418273926,0.12,1.0358236,0.8437418,1.0000331,0.33822647,0.00010833722,0.00015
22.524825,54.0,40000,0.02238445257055258,0.4373468673433672,-0.9278900273835141,-6.9510105921870435,1.5140454065466655,0.9999999070022315,21,4.03,17.567866921424866,0.11600000000000002,1.0886973,0.79386044,0.99982536,0.3346864,0.0007297242,0.00014500000000000003
