_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
30.4106,49.5,40000,0.020373454076676383,0.5248124062031015,-0.7499404094015029,-6.1762343912779505,1.4469749580100433e-16,0.9999999952433607,1,0.26,14.262646973133087,0.196,1.1142858,0.7672349,0.9991923,0.34454736,0.00022831588,0.000245
25.61715,49.0,40000,0.002465231496579349,0.5289894947473737,-0.06881364114721485,-6.762975962361549,6.867155683393885,0.9999999988491266,2,0.48,1.2819375209510326,0.192,1.1598419,0.9266759,1.0001425,0.3456767,9.3715695e-05,0.00024
20.601025,50.5,40000,0.00024400124746934326,0.5164332166083041,-0.06445508184499589,-7.9302051000203075,7.205405467358476,0.9999999984917941,3,0.68,1.2352130003273487,0.188,1.0595595,0.9674543,0.9999574,0.3455679,3.3189604e-05,0.000235
20.415525,50.0,40000,0.00014920054087049612,0.5244622311155578,-0.036297656568357345,-7.821144147579104,8.416996185455854,0.9999999984628165,4,0.96,0.6866072434931993,0.18400000000000002,1.0262365,0.9458053,0.9999392,0.34499177,3.741493e-05,0.00023
30.04215,49.0,40000,0.00021042331149699115,0.52943971985993,-0.05554117254460645,-7.80784057427679,6.092201978470042,0.9999999987322788,5,1.24,1.0668002590537071,0.18000000000000002,1.0586591,0.9721995,1.000041,0.34542298,4.9393057e-06,0.00022500000000000002
33.4001,49.0,40000,0.0001414145263337743,0.5257128564282141,-0.059842725016948296,-7.180312491147403,6.029787085199411,0.9999999987161258,6,1.51,1.138118028640747,0.17600000000000002,1.0296408,0.9759874,1.0001115,0.3456478,5.9472997e-05,0.00022
23.38635,49.5,40000,4.411508172038878e-05,0.5216858429214607,-0.034900071209151916,-8.740892513087164,6.565205914889785,0.9999999983318654,7,1.79,0.6747414241544902,0.17200000000000001,1.0860248,0.9489098,0.99998564,0.34600377,3.5796344e-05,0.000215
26.797425,49.0,40000,3.956670973212718e-05,0.5234367183591796,-0.0404047904153658,-7.177776078341723,6.825976826888649,0.9999999984883162,8,2.06,0.7643650937825441,0.168,1.0484738,0.9028754,1.0000746,0.3455805,2.9485253e-05,0.00021
23.26945,50.0,40000,3.1876689835703186e-05,0.5239619809904953,-0.02025611486668215,-8.133312216074025,6.7715014773928,0.9999999982159999,9,2.34,0.4058322533965111,0.16400000000000003,1.0708089,0.95656043,0.99992645,0.34619382,0.00012620643,0.00020500000000000002
28.526525,49.5,40000,2.9508269085351863e-05,0.5134817408704352,-0.038703500977088225,-7.01764580207921,6.326238931520453,0.9999999984785585,10,2.65,0.7140715196728706,0.16000000000000003,1.0170733,0.99173015,1.0000196,0.34604728,4.6015994e-06,0.0002
24.727575,50.0,40000,2.107978445643351e-05,0.5121560780390195,-0.017165782606305184,-7.680789748153295,7.6654287459122825,0.999999998287361,11,2.97,0.32688268600031734,0.15600000000000003,1.1187067,0.93931687,1.0000529,0.3463778,9.32648e-05,0.00019500000000000002
25.01195,50.0,40000,2.411815434058461e-05,0.5069034517258629,-0.02401322099751309,-6.754215261207232,6.7068829085290185,0.9999999983142039,12,3.28,0.45301230531185865,0.15200000000000002,1.089303,0.8752005,0.99986243,0.3458108,0.0002002967,0.00019
23.0454,49.5,40000,1.1929403775395022e-05,0.521735867933967,-0.013259816787741904,-6.8345361854017925,7.109873361504135,0.9999999982090778,13,3.57,0.2578218961134553,0.148,1.0081122,0.99407417,0.99999267,0.34601638,7.6909447e-07,0.000185
24.326225,49.0,40000,1.2392071438643606e-05,0.5172586293146574,-0.012041743711493252,-6.7349432307530295,6.756421875142,0.9999999982966543,14,3.89,0.22345314268022776,0.144,1.0371578,0.97758234,1.0000187,0.3462274,3.082528e-05,0.00017999999999999998
26.03785,49.5,40000,2.9318345677156315e-05,0.5111555777888944,-0.013138453427978439,-6.587935245688796,6.582970870467684,0.9999999983795081,15,4.2,0.23314022552222013,0.13999999999999999,1.0314038,0.95436776,0.99995387,0.34608248,1.1313099e-05,0.000175
21.331,49.5,40000,1.3356470999119476e-05,0.5124812406203102,0.00236078724300686,-7.029969689346817,7.610395069813813,0.9999999981550983,16,4.49,-0.055935910902917385,0.13599999999999998,1.0839801,0.9420316,1.0000062,0.346434,8.546737e-05,0.00016999999999999999
28.608075,50.0,40000,2.881568807465576e-05,0.5069784892446223,-0.009263404581238574,-7.498567524702334,6.288465823020643,0.9999999985049887,17,4.8,0.18097850680351257,0.13199999999999998,1.0265312,0.9582433,1.0000036,0.34634507,4.9417754e-06,0.00016499999999999997
24.07645,50.0,40000,1.4644326688846985e-05,0.5093546773386693,0.017522086374932012,-6.355549910933753,9.00137130512951,0.9999999983599603,18,5.1,-0.3371416409499943,0.128,1.0560795,0.96739274,0.9999817,0.34643498,5.017644e-05,0.00016
28.916225,49.5,40000,2.1087561605230073e-05,0.503376688344172,-0.023823455623134687,-7.023014250392044,6.661385120295186,0.9999999985232305,19,5.41,0.43367528542876244,0.124,1.0219574,0.97599834,1.0000203,0.3465174,3.0210595e-06,0.000155
25.817875,49.5,40000,1.0781449879371692e-05,0.5016508254127063,-0.00984558313355345,-7.245900323461223,6.688103185425128,0.999999998419645,20,5.71,0.1619538450613618,0.12,1.0118595,0.9872532,1.0000101,0.34649462,4.759286e-06,0.00015
