0.0,0,-98.86910044273439,0,129.81412738859598,1,317.61245719724656,0,470.28303255393917,0,288.5864723076941,1,472.0473418965087,0,371.5991077836286,1,-125.18516609943013,1,-796.4387911084302,0,212.48084308876952,0,44.03122613044903,0,-246.6236958142339,1,420.6268621255193,1,-127.02868989603158,0,407.07120040981164,1,224.44216102878772,1,377.82122589851474,0,-188.868142252274,0,338.8481243611287,1,-527.7458031896224,0,-736.6920254992995,0,438.10833908963326,1,-421.6241445389247,1,-2080.9175990480444,0,-317.3981708632007,0,-1721.3473503217617,1,375.85437546568755,1,326.6386999081628,0,351.40329710805594,1,-126.15185148601924,0,224.90846972764953,1,406.9459603200442,1,352.91820120991537,0,268.4846300927627,0,53.22572632940657,1,106.70397927094217,1,-584.2328875279226,1,-21.020839860674243,0,219.84763195487764,1,412.9052646144303,1,202.3872743863347,1,-327.3603302895653,1,452.9615110581128,0,309.9820596336813,1,362.1133266142055,0,223.5192010745303,1,-145.30239502885064,0,167.74857762182413,1,-771.0586258328772,0,-487.3823797322996
0.0,0,-104.23234796417883,1,105.4482553485418,1,293.433595888167,1,-1030.4927920803357,0,222.48357020329735,1,369.27226233283665,1,-284.27447636650095,0,-131.78453116039256,1,-1195.776286107957,1,447.602577729392,0,188.57892287473064,1,-714.1790458682999,1,384.2575985319286,0,35.27437030826233,0,343.75377122751513,0,345.25802507657426,0,25.289002285418547,0,-225.59945740734818,1,-282.335570607623,1,180.99263932607826,1,-1091.8822905170537,0,300.07496768968974,1,-433.3286769770684,0,2.1143739489317,0,-531.8824970825251,0,-1040.6211803426672,1,447.4158413102739,1,400.75510430718265,0,261.02967261485713,1,-393.70520342618136,0,187.87644428357166,1,436.1325307587094,1,137.1704543835833,1,316.77160446599135,1,201.92070662249841,0,254.0670859175297,0,454.72076381747974,0,403.8799618210773,0,-665.4893607117447,0,400.8197112251926,1,-766.0037723137623,1,355.77888706424625,0,417.9486486214107,0,324.18897036427296,1,328.04412994619537,1,148.16521911303798,1,385.0844816118098,1,95.32017871955274,0,272.1968056893993,1,413.2622392251483
0.0,1,-108.92312290592415,1,493.5604242471739,1,16.631812438330627,0,198.14820171949168,0,411.00735810537145,0,-208.11343391728587,0,-362.4941596061139,1,361.13961715774036,1,84.20485534095208,1,-349.15011881934265,0,253.6213758329525,1,-315.6314212342277,1,391.6715325800736,1,381.5071763766223,0,220.0463380180918,1,359.54899986178805,1,-1108.470383551427,1,398.4772890247562,1,-335.2067684952932,0,313.6672646105575,0,380.6404528027019,0,483.73026820181235,0,-466.5497622650769,1,386.22315582804913,1,-341.8156729334015,0,-1432.747134429742,1,293.3588220714054,1,-86.16209981828052,1,43.78329218543262,1,196.5440267859698,0,-412.5867463226724,0,114.40280547460495,1,201.82523141411264,0,-193.5910211313236,1,-434.540305454066,0,-44.8261153489166,1,205.52593231470445,1,367.7212667513597,1,-328.57557559510053,0,411.33435335278887,0,44.349710893869556,0,370.4773633836833,1,441.5635038794972,0,399.64397496317576,1,-80.70547830924743,0,95.18965029213278,1,403.07023054934234,1,-270.47049940859455,0,194.0726207074432,0,115.84486517057985
0.0,0,-139.18064587621149,0,517.0254835302416,0,-67.6215471757809,0,-1121.6022296718356,1,105.65900824809432,1,-347.5919069374153,1,-372.3061499068016,0,324.74825375312776,1,-13.200552086756119,1,-143.7068654226303,1,108.79963682694236,0,442.69485705102755,1,399.17536251078855,1,445.7703666856495,1,64.72436649889025,1,393.51661279195395,1,-640.8739633576747,0,414.261578695337,0,-294.0399894343531,0,410.49224244766026,1,57.118866553570456,1,120.09127737578225,0,-588.9193628886136,1,-924.6673106650909,0,-140.91209656867278,0,348.0739775438675,0,432.07825049345854,0,-92.19778058049465,1,-353.87418198675726,0,176.78900675607474,1,207.36733414559365,1,-54.508986066338736,1,352.9376559361037,1,-294.06461814157916,0,335.21122394649785,0,-265.1826149474249,1,90.62315517761769,1,384.2139726628918,0,146.17415116954473,1,462.6078779396835,0,204.63814532100173,0,361.7124420354187,1,149.1718513560296,1,-526.7727750242498,1,-1388.2572629745787,0,221.94961859529315,0,277.87283247333653,0,-875.8215128043815,0,-1084.1506259323305,1,318.8985374885999
0.0,1,-146.06809075265795,1,515.6406112404891,1,-655.8122448419958,0,-1416.0769853107288,0,-156.09315360113135,1,-391.72379275474105,0,-194.71696641757444,0,435.4613206398298,0,-27.347838599559196,0,-144.93184913872372,0,271.0301544619049,1,-237.91242203740663,1,406.7701783350785,1,-510.4900534483008,0,-17.639332285528297,0,422.8491173291136,1,-671.0380209424086,1,424.4853302779524,1,-104.2502600815809,0,420.66146994817103,1,-92.96799324612104,1,100.65153436766306,1,-425.3982410486342,0,-20.061430924327738,0,-144.49093505920752,1,372.99365764358197,1,425.23779866798594,0,-96.62529940624945,1,-204.94819789232258,0,290.34644825866803,1,54.487961224147654,1,372.0737873958729,1,290.02103710952656,1,-54.207538269053416,0,57.42747852823548,1,-60.76282856789021,0,387.58589985400187,1,393.32112302370166,0,111.75074649667197,0,242.04160397665004,0,138.185108515193,1,114.71891078529937,0,350.36594613040353,1,-602.3563830056761,1,-467.7028643247053,0,94.52532189972203,1,345.4975547955853,1,-636.7600362307167,1,-752.7758201136146,0,352.8500938918657
0.0,1,-39.71012263188681,1,-802.3981375715747,0,-682.1723146049075,0,-1693.2876534582701,0,339.5336790250629,0,483.99264929871975,0,-1129.672371255817,1,453.4771243003508,0,16.454475584783637,1,-792.8099865892312,1,116.48668869810157,0,-137.58644311912758,1,115.44553568065592,0,-538.5930038865762,1,97.4370602747101,1,451.4858643003027,1,-1263.5224489851848,0,407.5532849203295,1,-398.83931814574896,0,-890.4171430583651,0,-85.50522753271974,0,351.0277905198647,1,-11.821594204562558,1,-200.21609389399765,1,139.69655847894893,0,266.7438025757655,1,451.30826509500446,1,352.9141412629336,1,4.455631291223147,1,207.28021126036504,1,159.42451694400464,0,379.1487760214841,1,253.48408352039922,0,-337.11025065750135,0,143.16661608436408,1,180.52650530073242,0,-732.1331351418454,0,-86.038067997652,0,-40.79063833349569,1,89.44330732500754,0,218.05971846119527,0,240.35677761726348,1,-27.131653493038765,0,355.29615411163735,0,-501.4834352883123,1,64.96801159859211,0,-190.65975037198876,0,-341.3433453974402,0,-1125.8797891081476,1,361.73850375712107
0.0,0,-31.898421258211236,1,-2378.9997930141826,1,-695.3995011315063,0,199.51368827917975,1,274.673763596946,1,457.9182095165645,0,-1700.408220693394,1,467.0128988495234,1,-201.67670617511158,0,177.29584589966262,1,-44.362072971052044,0,132.00263264352432,0,100.82725708427765,0,-490.93012504367596,0,-35.9693605458457,1,116.75203552669748,1,-1305.5017875359842,1,466.66609832514945,1,-498.71152749381434,1,305.12129126576474,0,-82.03671436742954,0,243.88580979992017,0,146.9369728571005,1,100.1794276534083,0,346.1867382861557,0,301.2628685906454,0,232.73105849326097,0,424.01507372938926,1,358.61648018325485,1,-135.6513151925961,1,316.5038163062859,1,302.6943817079759,1,-4.046956413897618,0,-48.35846207708465,0,152.40511526269972,1,136.44741208197163,1,447.99561163753555,0,87.8685404117788,0,-307.50131590020425,1,87.47126973857175,1,260.6467177999459,0,271.19697444649364,0,-151.634917707809,0,309.4769661490878,0,-620.4221810224307,1,447.58956360400924,1,-67.70343259363486,1,-117.9079862238477,1,-1682.9212809572127,0,412.02489158621313
0.0,0,-25.07465220153426,0,-2446.634045750846,1,-721.957365943531,0,108.60891388256726,1,146.47921237440426,1,-216.85651895043952,0,-323.03195480296415,0,505.8537335594911,0,-110.10690943661336,0,353.4539947306692,0,-262.68225103739775,1,-863.8295529642119,1,-2425.730924729705,0,-596.4870800382946,1,-42.92663852544665,1,239.5756417650259,0,80.7732783450158,1,416.927165323245,0,324.995068124413,1,224.88398211920023,1,-766.3273347182026,0,261.8649740073292,0,16.50056109597523,1,-189.5223598731691,1,301.25946770736635,0,-319.01570771355557,0,-1532.0692857245645,1,434.34450662972864,0,365.55597075173443,1,140.6752065472868,1,336.2133840581061,1,-1479.8499830702046,0,-243.04922042279625,0,171.0483176496736,0,28.018964310490418,0,-8.189105781975663,1,433.908987678431,1,-268.03049399345264,0,-317.1111706658136,1,76.66242436919279,0,292.960911757695,0,334.8401283123277,0,310.26221961644933,1,294.7613679366432,1,-1194.5609158683262,1,301.1206011778097,0,-1073.7149278201803,1,4.703264192228204,0,48.02415364578009,1,-158.25665635610198
0.0,1,-74.46079624577837,1,-83.07914902912914,0,-442.1758867410377,0,229.8066017489185,1,253.77068594915463,1,-387.52976173315733,1,-147.89973673871557,1,226.9465395504453,0,390.8657678458405,1,365.29434159195506,1,163.97113001208018,1,-1099.2764566775186,1,-1081.5044296630479,0,-4.684730507776087,0,-270.6666726879989,0,319.44136003958477,1,208.29849783395946,1,467.7365647340612,0,368.27397058302193,0,214.96355013996367,0,-1121.8769355838572,0,385.9701581261093,0,-18.662118676356528,0,-204.35247689435394,1,302.60793313741294,1,-169.77518976121615,0,270.21484517310546,1,344.3328527152296,1,295.1298086499187,1,37.5420058699972,1,430.6083497771577,1,323.6616028450495,0,56.36445164022513,0,169.41023588643475,0,-400.7985455650006,1,-12.079575848461104,1,436.81648494086244,1,127.09476592162076,1,-346.13938753770503,0,-896.6252801210175,1,183.90140806384704,0,344.92369852091196,1,-37.23247831430558,1,302.7072952733529,1,-395.9676822099839,0,283.77353621714894,1,-930.2537343904835,1,-412.757247025411,0,18.07371907700288,1,-47.632976223810246
0.0,1,-122.23186231707493,1,49.73251037713871,0,-450.42191454467974,0,336.82737407299953,1,481.1888921628981,1,-1157.2444250154558,1,-160.0501789823828,0,162.26278580277528,1,441.4582222765354,0,-38.83564289169635,1,-269.85110911537305,1,78.52050632252283,0,117.59153031877396,0,-52.43580963570756,1,-298.7930544416011,1,249.17275199789444,0,161.45213399052315,0,-20.22565594062001,1,-550.0251987968591,0,102.63844809878378,1,-188.7013369006536,1,-172.90210255497763,1,-763.8097052730851,1,-210.1048299691018,1,-292.650282180573,0,-340.66552393576876,0,230.60181448354933,0,-301.3390658994846,0,-798.0086946424346,1,29.995172718175724,0,307.6474167748991,0,423.5493078808553,1,332.19468772614147,0,12.824492150644176,0,-802.8561789610374,0,-692.5829242572363,1,400.0924306669565,1,84.1957089910559,0,-116.23761437804322,0,-988.3998608476977,1,31.27628910099338,1,248.4782805105455,0,438.8389261874471,1,309.3236382341379,1,-406.5446491440782,0,289.9414371602308,1,-972.0036390765448,1,-236.0406433111202,1,-198.25024031775854,1,-391.44102260385773
