_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
32.165725,48.5,40000,0.03881466417360621,0.5137006850342517,-0.8899798660035572,-4.446206917465366,0.0,0.9999999992420474,1,0.18,16.9113187789917,0.196,1.0624678,0.93879974,0.9995855,0.34648144,0.00019236584,0.000245
28.7638,50.0,40000,0.0018332407331500967,0.4935496774838742,-0.47301770608994403,-3.10306964741912,4.980188644107324,0.9999999991230274,2,0.31,8.999782145023346,0.192,1.0137894,0.9848691,0.99997854,0.3464737,1.7148469e-06,0.00024
20.9904,50.0,40000,0.0006027909898005603,0.49184959247962395,-0.7098055044298265,-4.3055982778379684,4.818783889449186,0.9999999983955812,3,0.44,13.47358500957489,0.188,1.0192288,0.977818,0.9999745,0.34642798,5.8672376e-06,0.000235
23.1772,51.0,40000,0.00028959890048056285,0.4901745087254363,-0.874882302568522,-4.187153043244141,4.083067039900448,0.9999999974289642,4,0.65,16.647809505462646,0.18400000000000002,1.0169177,0.98368865,0.99994475,0.34645855,2.8286042e-05,0.00023
34.02245,50.5,40000,0.00024857763027370724,0.4968748437421871,-0.8723330578907446,-7.379343933345292,3.040141879681907,0.9999999978591696,5,0.85,16.59097671508789,0.18000000000000002,1.016381,0.9793565,0.9999874,0.3463678,6.196031e-06,0.00022500000000000002
30.05875,50.0,40000,0.0001653074564462495,0.49494974748737436,-0.8307090084827751,-4.646974170476384,4.135961722083364,0.9999999965145602,6,1.05,15.794452428817749,0.17600000000000002,1.0181432,0.9819573,0.9999815,0.3463812,3.78709e-06,0.00022
26.976875,50.0,40000,0.00012019484467151938,0.4959497974898745,-0.9019774626708803,-5.245014715733729,2.8874615161695276,0.9999999958095754,7,1.24,17.1282719373703,0.17200000000000001,1.0045459,0.99459654,0.9999842,0.3463559,1.5104189e-06,0.000215
29.0725,50.0,40000,8.176957134467064e-05,0.4935496774838742,-0.6816417832340074,-4.892072887723123,3.866966823919942,0.9999999950354321,8,1.44,12.920090734958649,0.168,1.02278,0.9785554,0.9999877,0.34632438,3.824792e-05,0.00021
26.0468,50.5,40000,7.150592308652852e-05,0.48684934246712336,-0.8969524587136197,-4.986988592100311,3.7438111160923087,0.9999999944333321,9,1.64,17.025209665298462,0.16400000000000003,1.0149307,0.9850267,0.9999838,0.34630454,4.397519e-06,0.00020500000000000002
27.3614,50.5,40000,7.22494755425241e-05,0.4936496824841242,-0.6053520036045289,-5.6346753268607195,3.079462942354409,0.9999999943614734,10,1.84,11.501417517662048,0.16000000000000003,1.0217358,0.9741574,0.99996746,0.34628242,5.600406e-06,0.0002
