_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
28.5086,49.0,150000,0.03379310597219651,0.5016433662006573,-0.8815375292681361,-6.966939842011599,2.7777519595722184e-16,0.9999999689195461,1,0.64,64.21293985843658,0.19753086419753085,1.1801139,0.72947264,0.9987728,0.34440193,0.001247056,0.0002469135802469136
27.29298,47.0,150000,0.0014017138176978194,0.5349506990139803,-0.026711128958841854,-5.12153397694142,8.280020141073942,0.9999999975113137,2,1.36,1.921447231899947,0.19506172839506175,1.2981417,0.85747945,0.9998098,0.34638983,0.0007140298,0.00024382716049382717
24.63080666666667,48.666666666666664,150000,0.00022149967523527817,0.5097501950039001,-0.025960681190173834,-4.9146776454104675,4.494416649341004,0.9999999970769887,3,2.08,1.8898368319496512,0.19259259259259262,1.187858,0.8680527,1.0000209,0.3465312,0.0003002076,0.00024074074074074075
23.085173333333334,49.333333333333336,150000,6.494092264403478e-05,0.4951232357980493,-0.02113294668377838,-5.09987189226824,4.74906188077053,0.9999999966852271,4,2.94,1.5214259624481201,0.19012345679012346,1.2061965,0.8035401,0.9999579,0.34602734,0.0004294441,0.00023765432098765433
24.961646666666667,50.666666666666664,150000,3.919408844085375e-05,0.4785562377914225,-0.01574064091142218,-4.654650038428359,14.577436821513052,0.9999999968147649,5,3.81,1.1573031563311815,0.18765432098765433,1.0275092,0.9596962,0.9999507,0.3456284,3.347376e-05,0.00023456790123456788
23.82136,50.666666666666664,150000,2.465106358696571e-05,0.47459615858983845,-0.01580562062543943,-5.016206894906376,7.733814678669033,0.9999999964528016,6,4.99,1.143362686270848,0.1851851851851852,1.2228439,0.8868632,0.99999136,0.34581396,9.8991775e-05,0.0002314814814814815
23.154033333333334,51.0,150000,1.4355202960164033e-05,0.47597618619039045,-0.00017438101572379828,-4.297787109705308,27.71057801195997,0.9999999966830433,7,6.12,0.006428960477933288,0.18271604938271607,1.0855917,0.8882864,0.99998665,0.34499803,0.00018680946,0.00022839506172839507
28.67682,51.666666666666664,150000,2.4590135590212293e-05,0.4577558217831023,-0.02155608305007859,-4.582154184603089,4.3825332801424075,0.9999999967626019,8,7.22,1.5706744624767452,0.18024691358024691,1.0700524,0.95171094,0.9999629,0.3445024,3.204047e-05,0.00022530864197530865
27.655646666666666,52.333333333333336,150000,1.3123148537483636e-05,0.46180256938472103,-0.01062335943736853,-4.634296206247285,8.72891613811118,0.999999996708971,9,8.12,0.7276655011810362,0.17777777777777778,1.1407466,0.7896749,1.0001123,0.3413042,0.0009132864,0.0002222222222222222
28.07072,52.0,150000,2.5806538040911896e-05,0.4255485109702194,-0.010574714285858763,-4.5695378973673915,4.469866301432413,0.99999999655828,10,9.03,0.7700821249745786,0.17530864197530865,1.0732942,0.9795325,0.99998873,0.33899102,3.1134292e-05,0.00021913580246913581
26.243306666666665,53.333333333333336,150000,1.4190058684050296e-05,0.4359820529743928,-0.007713023777030427,-4.661105558778014,4.334003387108115,0.999999996441664,11,10.12,0.5497812492540106,0.17283950617283952,1.207977,0.92562085,0.99999815,0.34137484,5.1631465e-05,0.0002160493827160494
24.114493333333332,52.0,150000,1.3835458785503037e-05,0.4358887177743555,0.0011430617143713497,-5.220398105499642,10.997326145878965,0.9999999962386243,12,11.19,-0.08498712966684252,0.1703703703703704,1.1132939,0.9335608,0.9999751,0.34108806,5.4182296e-05,0.00021296296296296298
25.473073333333332,53.0,150000,1.5600650755481907e-05,0.4286019053714408,-0.007600875159121062,-4.792581746713798,4.495257226741855,0.999999996350641,13,12.21,0.5581536213867366,0.16790123456790124,1.1062623,0.91679215,1.0000243,0.34003672,4.470799e-05,0.00020987654320987653
25.738693333333334,53.333333333333336,150000,9.972352853451448e-06,0.4267885357707154,0.008188575038450642,-4.5023361979657945,19.05833122602203,0.9999999965043598,14,13.16,-0.598195287398994,0.1654320987654321,1.1958569,0.89624226,0.9999862,0.33946642,0.00010944414,0.00020679012345679014
30.943526666666667,54.0,150000,1.4112957252120413e-05,0.4158083161663233,-0.008315711128398772,-4.471823520473425,6.876870419041677,0.9999999966571645,15,14.14,0.6022017472423613,0.16296296296296298,1.0894257,0.79744154,0.9998773,0.33487386,0.0003026529,0.00020370370370370372
32.12195333333333,54.666666666666664,150000,1.927093094353011e-05,0.39936132055974455,-0.006499114334893704,-4.605280204262602,8.043622579125643,0.9999999967879482,16,15.09,0.47400556900538504,0.16049382716049385,1.147223,0.9100734,0.999983,0.33621684,7.621142e-05,0.0002006172839506173
29.7373,53.0,150000,1.8440016148794504e-05,0.414594958565838,-0.00429966311022924,-4.748660743624851,8.752637292212855,0.9999999964111679,17,16.01,0.3158301424700767,0.1580246913580247,1.0264369,0.93244135,0.99997914,0.33711308,1.2233197e-05,0.00019753086419753085
26.401566666666668,54.0,150000,1.2719222682060752e-05,0.4099281985639713,-0.009019294254988888,-5.095916398587418,4.8441598751741815,0.9999999963242184,18,16.9,0.6276624156162143,0.15555555555555556,1.0943949,0.7952578,0.999898,0.33209467,0.00054291234,0.00019444444444444446
26.63784,54.0,150000,1.4774840950596451e-05,0.3873077461549231,0.0022229939505461252,-4.736117905164627,13.391563112843727,0.9999999964333963,19,17.78,-0.16467264713719487,0.15308641975308646,1.0586491,0.8377657,0.9999721,0.3306938,8.096753e-05,0.00019135802469135804
