_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
25.33965,50.0,100000,0.04374306088257543,0.497809956199124,-1.0016318731963212,-6.9115318740333285,2.9113852562612447e-16,0.9999999602675351,1,0.44,48.05866330862045,0.196,1.1864862,0.78417826,0.9995166,0.34577715,0.00032609724,0.000245
24.69537,49.5,100000,0.0021421981286625573,0.5116802336046721,-0.03162753843648918,-6.509517933084301,6.376470758951144,0.9999999971655719,2,0.88,1.5003339052200317,0.192,1.170517,0.7987913,1.0003704,0.34422055,0.0011883185,0.00024
29.70827,47.5,100000,0.00042505003893639144,0.5372707454149083,-0.03809942904292876,-4.570668708758915,4.601655825086823,0.9999999971463429,3,1.33,1.8561826730147004,0.188,1.0235933,0.9543734,0.9999995,0.3440513,2.5661519e-05,0.000235
22.51533,47.0,100000,0.00010364551751721005,0.5449908998179963,-0.0055230930722766245,-4.356899931025945,21.855701604076206,0.9999999968480959,4,1.85,0.2694674606900662,0.18400000000000002,1.040576,0.93298984,0.99998397,0.34300756,0.00014318348,0.00023
25.12079,47.5,100000,7.788698316805759e-05,0.5515710314206285,-0.028182756430474493,-6.795037394838384,5.238402727859673,0.9999999965720383,5,2.36,1.3425840900745243,0.18000000000000002,1.0737633,0.91965246,0.9999706,0.342325,0.00013861775,0.00022500000000000002
23.61745,46.5,100000,4.39571162222348e-05,0.5590911818236365,-0.018052501381042953,-6.08797398141729,5.822233520704121,0.9999999963951689,6,2.88,0.8630096716806293,0.17600000000000002,1.0277711,0.96365416,0.9999235,0.34118623,8.568779e-05,0.00022
23.22304,47.0,100000,2.2475194867622002e-05,0.5681813636272726,-0.010117377236829648,-4.761643298461828,4.44691756885674,0.9999999962682317,7,3.4,0.4835939740296453,0.17200000000000001,1.1373652,0.87636006,1.000026,0.34325776,0.0003817694,0.000215
25.8977,47.0,100000,2.8142070819341744e-05,0.5512310246204924,-0.0148914532757205,-4.638382874637983,4.416375278948423,0.999999996443138,8,3.91,0.7082794248126447,0.168,1.0808814,0.9403014,1.0000863,0.34482655,0.0003166161,0.00021
24.3132,48.0,100000,3.606345108535254e-05,0.5383107662153243,-0.015778465115961537,-9.19319142943175,8.279515078692434,0.9999999963503169,9,4.43,0.7791409480851144,0.16400000000000003,1.1438297,0.8106914,0.9999789,0.3434785,0.00018979648,0.00020500000000000002
25.28726,48.0,100000,3.0293609230058714e-05,0.5492109842196844,-0.007282289548794974,-5.1987501522696205,6.29082423983334,0.999999996427974,10,4.96,0.346027716062963,0.16000000000000003,1.1295416,0.91534513,0.9998451,0.34558895,0.00074332464,0.0002
29.70628,49.0,100000,5.1226439189513954e-05,0.5220304406088122,-0.004595204858043447,-7.794619426034415,14.810443274758128,0.9999999968769915,11,5.48,0.18411151971668005,0.15600000000000003,1.177607,0.8882954,0.9999743,0.3457366,0.00014366565,0.00019500000000000002
25.16739,50.0,100000,6.186783615290979e-05,0.5142702854057081,-0.009710816700716003,-5.607394575217987,4.638608837705333,0.9999999963729302,12,6.01,0.5115537110250443,0.15200000000000002,1.0379276,0.9675007,0.99999857,0.3459592,1.6604143e-05,0.00019
23.80137,50.0,100000,3.194762578437857e-05,0.5149502990059801,0.02126701754634237,-4.397844092518871,29.50005983094465,0.9999999969176643,13,6.53,-1.0800760206766427,0.148,1.0204426,0.95902896,1.0000001,0.3458525,5.025408e-06,0.000185
25.464,49.5,100000,2.5456310926344738e-05,0.5112702254045081,-0.0010941197018896653,-5.962661216182018,7.401718555576615,0.9999999963481714,14,7.05,0.0748632438480854,0.144,1.0545385,0.93494403,1.0000626,0.3458666,7.8357116e-05,0.00017999999999999998
24.03949,50.0,100000,2.26645815624391e-05,0.5076401528030561,0.00613729254284987,-4.6951912765242145,12.933952561076188,0.9999999963458371,15,7.58,-0.2915783931966871,0.13999999999999999,1.0546044,0.9487013,0.9999518,0.34589067,1.424124e-05,0.000175
25.95601,51.0,100000,1.5288115983008357e-05,0.5088001760035201,-0.00822977599203798,-4.654199834007663,4.32346334132097,0.9999999964099721,16,8.1,0.4038131576962769,0.13599999999999998,1.0313134,0.9694916,1.0000373,0.34591874,3.1315234e-05,0.00016999999999999999
