_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
24.971425,49.5,40000,0.05885097406787052,0.5013250662533126,-1.0813879826570583,-6.1681871903299275,3.7709222386110955e-16,0.9999999564545543,1,0.26,9.719898223876953,0.196,1.008846,0.990571,0.9999789,0.34652397,2.6879804e-06,0.000245
21.667275,49.5,40000,0.00459134777854841,0.49959997999899997,-0.03546475866864227,-4.95816821905146,3.21047656422865,0.999999996673279,2,0.6,0.3100236002355814,0.192,1.0196007,0.98105896,0.9999748,0.34650066,1.582112e-05,0.00024
21.454525,49.5,40000,0.000569916556504574,0.5057752887644382,-0.03730413524672087,-4.516914709572679,3.580747277564551,0.9999999963607593,3,0.92,0.3236510753631592,0.188,1.0128486,0.9876357,1.000001,0.34653002,2.527648e-06,0.000235
30.924475,49.5,40000,0.00037871985336325643,0.50010000500025,-0.009155777449417576,-3.2140523487260757,14.130939965004153,0.9999999969325306,4,1.29,0.08252922026440501,0.18400000000000002,1.0230153,0.976031,0.9999792,0.34648824,9.23706e-06,0.00023
31.05315,49.5,40000,0.00016874883157681745,0.5069503475173759,-0.03879948330009607,-3.565341088438521,3.280348090944702,0.999999996734678,5,1.69,0.3640691051259637,0.18000000000000002,1.0099713,0.99030685,0.99999285,0.34646946,1.0879879e-06,0.00022500000000000002
26.758275,50.0,40000,0.0001347283409960035,0.499849992499625,-0.005076953805056409,-3.8698948658030092,11.376143351166347,0.9999999965544552,6,2.02,0.02698104875162244,0.17600000000000002,1.0243896,0.97500557,0.9999183,0.34644642,1.06549105e-05,0.00022
24.40565,49.0,40000,6.675859252321666e-05,0.508050402520126,-0.023430537866904674,-4.308354629078506,4.020426194234374,0.9999999961123323,7,2.3,0.23474659584462643,0.17200000000000001,1.0147833,0.98471755,1.0000169,0.3464198,2.0211655e-06,0.000215
27.09285,49.5,40000,9.06372366036319e-05,0.5128006400320017,0.04785674258632572,-1.7245388363695036,28.900974850848325,0.9999999984829759,8,2.57,-0.43972728960216045,0.168,1.0064663,0.9912216,1.0000064,0.3464115,1.1071304e-06,0.00021
31.380875,49.0,40000,6.997919553337812e-05,0.5099504975248762,0.02726515505553525,-2.7691465414237415,21.960423500324925,0.9999999975989678,9,2.84,-0.25236982107162476,0.16400000000000003,1.0112008,0.9854328,1.0000062,0.34637004,1.3083379e-06,0.00020500000000000002
29.79495,49.5,40000,6.814124588218776e-05,0.5078753937696885,-0.024696747949230234,-4.060705471369489,3.776170027088841,0.9999999966955821,10,3.12,0.22355615068227053,0.16000000000000003,1.0197399,0.9797414,0.99998164,0.34641644,5.1146803e-06,0.0002
25.320975,50.0,40000,4.813323001499538e-05,0.5139256962848142,-0.012813245721095849,-4.540674285029389,4.260494268626257,0.9999999963203311,11,3.39,0.09031455684453249,0.15600000000000003,1.0156093,0.9880922,1.0000248,0.34640002,4.295768e-06,0.00019500000000000002
23.9951,49.5,40000,3.6534991950451066e-05,0.5142757137856893,0.012469038439887684,-4.3611754240590415,8.662741471740986,0.9999999963079288,12,3.67,-0.11886928556486964,0.15200000000000002,1.0080464,0.9923794,0.99996895,0.34645605,6.9672083e-06,0.00019
27.573825,49.5,40000,4.130489297140712e-05,0.5087754387719386,0.051167709307769475,-2.888701495147892,22.259471945138355,0.999999997530858,13,3.94,-0.4481009282171726,0.148,1.0051571,0.99459654,0.9999969,0.3464319,7.537501e-07,0.000185
