_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
23.99233,50.0,100000,2.2358096666247508e-05,0.46516032064128254,0.005558474258884703,-8.657519292779101,6.106724337831754,0.9999999991314131,13,6.19,-0.25430372077971697,0.16790123456790124,1.0573367,0.8254479,1.0000802,0.34170997,0.00019542365,0.00020987654320987653
23.1533,50.5,100000,1.88998524259397e-05,0.45738476953907814,-0.0019550184129680584,-6.099294236907111,5.521563171957703,0.9999999990899565,14,6.68,0.0802562638418749,0.1654320987654321,1.0436167,0.97918403,1.0000021,0.34385476,8.984166e-06,0.00020679012345679014
26.33417,51.0,100000,2.3889598339514475e-05,0.4512825651302605,-0.037310825040439824,-6.636751209074074,5.2477806484545395,0.9999999992128414,15,7.18,1.7685691071674228,0.16296296296296298,1.1504875,0.96934414,1.0000403,0.34260958,2.6669702e-05,0.00020370370370370372
25.61179,51.0,100000,1.951299093595803e-05,0.4602204408817635,-0.03712124982527168,-6.834155495333363,8.442173633380472,0.9999999992078638,16,7.67,1.7896865014918149,0.16049382716049385,1.0209764,0.9703906,1.0000126,0.3439023,9.940447e-06,0.0002006172839506173
30.08685,47.0,100000,3.815054819217644e-05,0.4268637274549098,0.009581172138548677,-7.676362349895352,5.176324512718211,0.9999999991986864,17,8.17,-0.4832533865701407,0.1580246913580247,1.1072211,0.9429439,1.000141,0.32543296,8.714187e-05,0.00019753086419753085
30.59354,49.5,100000,3.2467359859453894e-05,0.43216432865731463,-0.05416912144937976,-6.446425583598877,6.2975765176921,0.9999999992927967,18,8.66,2.5752948690205812,0.15555555555555556,1.020362,0.90280354,1.0000232,0.33319753,3.3807235e-05,0.00019444444444444446
31.74471,45.0,100000,5.1078400221179224e-05,0.39804609218436876,0.02515843584742447,-5.690474935916484,5.816371801081498,0.9999999992247951,19,9.17,-1.193946731975302,0.15308641975308646,1.0295838,0.8768719,1.000002,0.31430057,6.328716e-05,0.00019135802469135804
27.48634,50.5,100000,2.3847033537207835e-05,0.44983967935871744,-0.03245555299942966,-7.113027819522142,5.033776098136709,0.9999999992563535,20,9.66,1.5357931195758283,0.1506172839506173,1.1456771,0.9774409,1.0000511,0.34107515,6.287568e-05,0.00018827160493827162
25.46073,51.5,100000,1.810475534508434e-05,0.4610420841683367,-0.009214959213429717,-7.452381743610309,5.451079594815922,0.9999999992142239,21,10.15,0.4284524980466813,0.14814814814814814,1.155017,0.9522648,1.0000583,0.34443256,7.20226e-05,0.00018518518518518518
22.89691,51.5,100000,1.1683155546657263e-05,0.47186372745490984,0.060989038349237835,-8.131939566925729,6.907488142638934,0.9999999991484612,22,10.65,-2.927027313038707,0.145679012345679,1.162091,0.94454974,1.0000789,0.34532204,0.00021304976,0.00018209876543209878
27.66247,52.0,100000,1.3487712397788467e-05,0.48485971943887773,-0.020752902717009435,-8.544874414921182,4.964750088238256,0.9999999992825188,23,11.14,0.9771443859208375,0.1432098765432099,1.0964913,0.9383272,1.0000719,0.34571987,7.9165016e-05,0.00017901234567901236
23.26474,51.0,100000,1.1857750385876966e-05,0.49251503006012026,0.04863644415578245,-6.489712405560619,6.984631627076502,0.9999999991681885,24,11.63,-2.3515049004927278,0.14074074074074075,1.0549881,0.973937,1.0000088,0.34565717,8.214033e-06,0.00017592592592592595
24.73438,51.0,100000,1.330452890920743e-05,0.4966132264529058,0.019993838493450298,-7.720759395009528,6.518419679125203,0.9999999991869076,25,12.13,-0.9923581064213067,0.1382716049382716,1.0797728,0.8671066,0.99991685,0.3453104,0.00016924035,0.0001728395061728395
26.23339,51.0,100000,1.821537097455945e-05,0.47880761523046095,-0.012004180808998151,-9.330265556625742,5.505897550019683,0.9999999992034261,26,12.62,0.5484151735436171,0.1358024691358025,1.0312105,0.89436394,1.0000187,0.344273,0.00012661821,0.0001697530864197531
27.12697,51.5,100000,1.3593405502198478e-05,0.4884168336673347,-0.01899268807735487,-7.395864816351391,7.196532143392876,0.9999999992795202,27,13.12,0.8899786197580397,0.13333333333333336,1.0182021,0.97455263,1.0000451,0.34483182,2.1283473e-05,0.0001666666666666667
26.31803,50.5,100000,1.3769992960687286e-05,0.47930861723446894,-0.013461850943398761,-9.721718508759498,5.1497293050952395,0.999999999229274,28,13.62,0.6023231903091073,0.1308641975308642,1.1676636,0.94068986,0.9999184,0.34513038,0.00024909148,0.00016358024691358024
25.12203,51.0,100000,1.032148394729293e-05,0.5041082164328657,0.006858589070680962,-6.518029557468,5.346560005536868,0.9999999992046724,29,14.12,-0.31993596511892974,0.12839506172839507,1.0327855,0.9715294,1.0000359,0.34536645,8.206125e-05,0.00016049382716049382
23.57241,50.0,100000,9.373790255052452e-06,0.5085270541082164,0.041276401146176096,-9.154125394489867,6.297927418833152,0.9999999991330134,30,14.61,-2.0063462732359767,0.12592592592592594,1.0217587,0.97955835,1.0000179,0.34500974,9.837469e-06,0.0001574074074074074
22.60324,50.0,100000,8.632763787762977e-06,0.5147695390781563,0.06589464690458033,-6.417538208570631,5.334648574682373,0.9999999990740944,31,15.12,-3.212219774723053,0.12345679012345681,1.1542559,0.91413784,0.9999365,0.3441825,0.00049703906,0.000154320987654321
23.85107,49.5,100000,8.989570844372982e-06,0.5406813627254509,0.031579986179097755,-7.906244183422529,7.763136462549034,0.999999999207757,32,15.61,-1.5333428476005793,0.12098765432098767,1.0234325,0.9826409,0.9999567,0.34474993,5.555717e-05,0.00015123456790123457
27.65681,50.0,100000,1.0667871640530183e-05,0.5296693386773547,-0.03400655913873004,-6.901243171119353,6.111098895363475,0.9999999992502195,33,16.11,1.6145442905835807,0.11851851851851852,1.1197537,0.91078013,1.0000514,0.34395987,0.0002541147,0.00014814814814814815
23.28198,49.0,100000,7.633015673104775e-06,0.5491583166332665,0.042121185701837864,-6.94201544650325,5.866578136502142,0.999999999155305,34,16.6,-2.0472530267434195,0.11604938271604939,1.0425335,0.9575258,0.9999224,0.3445518,7.0676615e-05,0.00014506172839506173
22.44589,50.0,100000,8.625645363598504e-06,0.5357915831663327,0.0769252440625642,-6.7318402582845165,6.668298778641495,0.9999999991021583,35,17.1,-3.681805331259966,0.11358024691358026,1.0619668,0.9326693,0.99996334,0.3434116,0.00017422158,0.00014197530864197534
22.72481,48.5,100000,7.22877575535239e-06,0.5536773547094188,0.05783082560405261,-7.166360118328794,5.465139506944311,0.999999999106609,36,17.59,-2.787033060565591,0.11111111111111112,1.0406344,0.9706018,0.99997276,0.34453472,0.00015645915,0.0001388888888888889
26.84096,49.0,100000,7.881552880930967e-06,0.5397294589178356,-0.026183118156426276,-7.311629970611917,6.25379769704266,0.9999999992210705,37,18.09,1.2806285717524588,0.10864197530864197,1.1304774,0.910608,0.99994326,0.3448009,7.50471e-05,0.00013580246913580247
24.02586,49.5,100000,7.463850936205462e-06,0.5344188376753507,0.0324428989570936,-7.368876470287199,6.145811116297507,0.9999999991585407,38,18.58,-1.5528466638643295,0.10617283950617284,1.0289812,0.97267497,0.99992985,0.34386817,9.4692194e-05,0.00013271604938271605
24.17844,49.0,100000,8.807078408712395e-06,0.5445891783567134,0.01975278025913698,-6.258578152899284,6.533810976696939,0.9999999991736944,39,19.08,-0.9560579713433981,0.10370370370370373,1.0444124,0.94465566,1.0000039,0.34373567,1.6062742e-05,0.00012962962962962966
23.85399,49.5,100000,9.398335177628794e-06,0.5469939879759519,0.03441845663544239,-5.812307331372793,5.262540086019836,0.9999999991468217,40,19.58,-1.632156299194321,0.10123456790123458,1.0219152,0.98311967,1.0000099,0.34353414,3.2509165e-06,0.0001265432098765432
25.64035,49.0,100000,8.125642478896584e-06,0.5435270541082164,-0.0036898312144192933,-6.896810438544814,6.168524375561911,0.9999999992233728,41,20.08,0.19058423943351954,0.09876543209876543,1.0361339,0.9591088,0.99995553,0.34286222,7.9146856e-05,0.0001234567901234568
23.16983,49.0,100000,5.464610019075252e-06,0.5570440881763528,0.04717889800464644,-6.807950391941821,6.102104498018292,0.9999999991467573,42,20.58,-2.2895864876918495,0.09629629629629631,1.0211756,0.9823063,1.0000111,0.34258595,3.0495764e-06,0.00012037037037037037
25.50614,48.5,100000,6.13502231435869e-06,0.5534769539078156,0.0027493501067610495,-6.199349758684367,7.047342644382894,0.9999999992017746,43,21.07,-0.13225194322876632,0.09382716049382717,1.0267779,0.9705602,0.99999374,0.34265298,1.0898043e-05,0.00011728395061728394
26.89824,49.0,100000,5.561267333866922e-06,0.5552705410821643,-0.031991264133489725,-6.680657251872579,5.495383837804126,0.9999999992465748,44,21.57,1.5682007228024304,0.09135802469135804,1.0445079,0.9673664,1.00001,0.34279776,5.352736e-06,0.00011419753086419754
27.63405,49.0,100000,6.419339470868839e-06,0.5547294589178356,-0.027490265568498606,-7.751523986046436,5.167236146935193,0.9999999992605518,45,22.07,1.2916795099154115,0.08888888888888889,1.0086999,0.99028957,1.0000021,0.3424293,5.791827e-06,0.0001111111111111111
24.13241,49.0,100000,6.338334812511846e-06,0.5553206412825651,0.017443020213888355,-5.841787524926549,6.860517621660827,0.9999999991429899,46,22.57,-0.8408693415112793,0.08641975308641976,1.0089482,0.9880538,0.99998367,0.34203717,1.0038858e-05,0.0001080246913580247
22.51794,49.0,100000,4.672144171387274e-06,0.561312625250501,0.06481538310949082,-7.880912247072766,5.668915408577649,0.9999999990680268,47,23.06,-3.101362405344844,0.08395061728395062,1.0367274,0.9622959,0.99990827,0.34041414,9.110951e-05,0.00010493827160493826
26.20481,48.0,100000,6.995615461971989e-06,0.5708617234468938,-0.01574058267861169,-8.220904026739229,5.485768042880531,0.9999999992332778,48,23.56,0.7503277068026364,0.08148148148148149,1.0474567,0.9501587,0.9999191,0.34145352,4.6815298e-05,0.00010185185185185186
27.31618,48.5,100000,6.566502207407869e-06,0.5666432865731463,-0.03965474443508424,-6.7144928412553195,6.765025731501707,0.999999999234958,49,24.05,1.8833682416006923,0.07901234567901234,1.0187274,0.9837967,0.9999419,0.3420134,2.4195537e-05,9.876543209876543e-05
25.11602,49.0,100000,5.369237155363606e-06,0.5623947895791583,0.021683719272902472,-6.993405867013567,5.235926096339672,0.999999999206774,50,24.54,-1.0626906706020236,0.07654320987654323,1.0286034,0.9576869,1.0001261,0.3399079,0.00014112933,9.567901234567902e-05
25.37316,49.0,100000,5.714064198378721e-06,0.5695691382765531,0.0024179774647330793,-6.67809007532837,5.0415225965918244,0.9999999992226756,51,25.03,-0.08601820119656622,0.07407407407407407,1.0331914,0.96836203,1.000019,0.34099466,5.045878e-05,9.259259259259259e-05
29.70966,49.0,100000,6.2069298864351835e-06,0.5569338677354709,-0.06589933160489027,-7.268931274552622,5.662834742760311,0.9999999992977603,52,25.51,3.1398606430739164,0.07160493827160495,1.0205259,0.9816704,1.0000099,0.3416392,1.2897249e-06,8.950617283950618e-05
27.73686,50.0,100000,7.238801258162328e-06,0.5574949899799599,-0.012229464749434173,-8.039105364011142,5.788148234871392,0.9999999992789971,53,26.0,0.6135953578632325,0.0691358024691358,1.0229077,0.9770383,0.9999828,0.34103775,3.3432173e-06,8.641975308641975e-05
22.27918,49.0,100000,4.917901468195009e-06,0.5643887775551102,0.06551444070320946,-6.850495869624141,6.245355420009404,0.9999999990359711,54,26.49,-3.1449048570357263,0.06666666666666668,1.043524,0.9604818,1.000081,0.3423143,0.00011630268,8.333333333333334e-05
25.59252,49.5,100000,5.592615626357404e-06,0.5495490981963927,-0.001914725920344358,-8.12097556170188,7.285134318311208,0.9999999992347299,55,26.99,0.0860841921530664,0.06419753086419754,1.0235907,0.9789078,0.99998933,0.34243172,4.7773087e-06,8.024691358024691e-05
30.30912,50.0,100000,5.215102260090153e-06,0.5536673346693387,-0.07001689762245927,-7.608887514843349,5.270300245973296,0.9999999993099101,56,27.48,3.3665859531611204,0.061728395061728406,1.0294569,0.96979916,0.9999653,0.34277508,2.5083544e-05,7.71604938271605e-05
26.96355,50.0,100000,4.8813433846053905e-06,0.5493386773547094,-0.0158326805902207,-6.759715739777375,5.627831435914127,0.9999999992358919,57,27.96,0.7729159673908725,0.05925925925925926,1.0072478,0.99409854,1.0000008,0.34255156,1.3221888e-06,7.407407407407407e-05
22.99111,50.0,100000,5.056784301520888e-06,0.5543286573146292,0.0553716967187924,-6.376251510328779,6.304839925700576,0.9999999991325454,58,28.46,-2.658441362902522,0.05679012345679013,1.0084841,0.99047714,0.9999917,0.3425046,7.0244046e-06,7.098765432098767e-05
28.78466,50.5,100000,6.301190091497899e-06,0.5441583166332665,-0.03741306662669126,-7.802675336621372,6.353207614773676,0.9999999992797294,59,28.95,1.783556591719389,0.05432098765432099,1.0369332,0.9742501,0.9999872,0.34269124,7.1931972e-06,6.790123456790123e-05
28.47004,50.0,100000,6.498314960736535e-06,0.5467935871743487,-0.03356703339079906,-9.083643444011276,7.059439555268317,0.9999999993038476,60,29.45,1.6124159166356549,0.051851851851851864,1.0076835,0.9949698,1.0,0.3427744,3.2666492e-07,6.481481481481483e-05
25.43276,50.5,100000,6.284963767689488e-06,0.5480160320641283,0.0014430268240785615,-7.4110761523541875,7.457924020603158,0.9999999992324978,61,29.94,-0.06578983436338603,0.04938271604938271,1.0129902,0.98294765,0.99999744,0.34223944,7.830292e-06,6.17283950617284e-05
23.08965,50.0,100000,6.265261854605706e-06,0.5520741482965932,0.0421426409513763,-10.334449538459921,6.898886678554326,0.9999999991136393,62,30.45,-2.017966671846807,0.04691358024691359,1.0386294,0.9504669,1.0000145,0.34284392,3.9688533e-05,5.8641975308641984e-05
27.34332,50.5,100000,9.601665247511212e-06,0.5418036072144289,-0.030466644002501216,-6.539720035015234,5.8728051757536965,0.9999999992628004,63,30.94,1.4848721089074388,0.044444444444444446,1.0130763,0.98965657,1.000002,0.34304634,1.5039374e-06,5.555555555555555e-05
26.30269,50.0,100000,9.966709821709881e-06,0.5412124248496994,-0.022694087506660576,-6.253525002150071,5.196108476524036,0.999999999214261,64,31.43,1.0939581198617816,0.04197530864197532,1.0149071,0.9814655,1.0000005,0.3431079,1.8201368e-06,5.2469135802469146e-05
28.82322,50.5,100000,7.57607612284115e-06,0.537875751503006,-0.05052743048292028,-6.449282811976444,6.27903560073895,0.9999999992757008,65,31.93,2.4169404301792383,0.03950617283950617,1.0215102,0.9820877,1.0000013,0.34307912,8.309433e-06,4.938271604938271e-05
25.29545,50.0,100000,6.171166941766239e-06,0.5485871743486974,0.005253020505605938,-8.938042041579697,5.506624561704182,0.9999999991876222,66,32.42,-0.22325402428396046,0.03703703703703705,1.0024145,0.9970228,1.0000001,0.3427487,1.500889e-07,4.629629629629631e-05
29.55668,50.0,100000,7.400257908300259e-06,0.5416633266533066,-0.05875898385842415,-6.628017092750322,6.164294068114063,0.9999999993224442,67,32.91,2.82498518191278,0.0345679012345679,1.0061136,0.9919294,0.99999833,0.34316492,4.7235756e-07,4.3209876543209875e-05
22.90087,50.5,100000,5.114757107062296e-06,0.5479058116232465,0.04987908786456153,-8.00927883616246,5.728195410901907,0.9999999991318059,68,33.4,-2.381741757504642,0.032098765432098775,1.0098777,0.9904681,0.999977,0.3431296,1.0778204e-05,4.012345679012347e-05
20.16836,50.0,100000,3.8103160367024532e-06,0.5479859719438878,0.12112622323975572,-7.143263695595239,7.371537263766276,0.9999999990361884,69,33.9,-5.801200866699219,0.02962962962962963,1.0137428,0.9826598,0.9999993,0.34316766,8.025008e-06,3.7037037037037037e-05
23.99914,50.5,100000,4.666272144935144e-06,0.5440581162324649,0.028091850808973938,-6.879728687620659,6.204152353307272,0.9999999991653965,70,34.39,-1.344347218517214,0.027160493827160504,1.012571,0.9859409,0.9999948,0.34326285,1.1009829e-06,3.395061728395063e-05
21.17414,50.5,100000,4.068857990318292e-06,0.541753507014028,0.09687951815585354,-9.435889257282117,6.832202260954059,0.9999999991032388,71,34.89,-4.645331606268883,0.024691358024691357,1.0103571,0.99085957,1.0000124,0.3431897,1.3658477e-06,3.08641975308642e-05
24.95388,50.0,100000,5.19690004706743e-06,0.5391382765531062,0.017098042950699867,-7.315328062723116,6.768064784273826,0.9999999991784632,72,35.38,-0.8360107317566872,0.022222222222222233,1.0187157,0.97608906,0.99999756,0.34348768,6.4766145e-06,2.777777777777779e-05
26.79466,51.0,100000,1.3138381916373354e-05,0.5290781563126252,-0.014524121667326043,-6.9337547333122025,7.022124151576899,0.9999999992528578,73,35.88,0.690423128195107,0.019753086419753086,1.0106957,0.9780593,1.0000024,0.34324062,1.3993713e-06,2.4691358024691357e-05
26.52214,51.0,100000,6.985521358291442e-06,0.5328557114228457,-0.013431617445647172,-8.957714400499494,6.3094842713908985,0.9999999992022597,74,36.38,0.6427133996039629,0.017283950617283963,1.0058386,0.99591196,1.0000031,0.34352195,2.4094464e-07,2.160493827160495e-05
26.3706,50.5,100000,6.290037246092147e-06,0.5318036072144289,-0.020397060799751697,-8.561244471652705,6.056136504840611,0.9999999992168974,75,36.88,0.9685912760905921,0.014814814814814815,1.0049227,0.9931867,1.0000001,0.3433584,7.0823114e-07,1.8518518518518518e-05
32.17894,51.5,100000,1.1975065345014118e-05,0.5233667334669339,-0.05309937949104278,-6.433583887206181,5.935149747956806,0.9999999993196701,76,37.37,2.5512157054618,0.01234567901234569,1.0133932,0.99556434,1.0000036,0.34165433,2.1805067e-06,1.5432098765432113e-05
27.01038,51.0,100000,8.439572212922144e-06,0.5345490981963927,-0.021322513219119453,-6.429267146233489,5.936356934330663,0.999999999265556,77,37.88,1.060808734036982,0.01,1.0071037,0.9958978,1.0000063,0.34326863,8.414935e-07,1.25e-05
25.93673,50.5,100000,9.378928706517214e-06,0.5353707414829659,-0.013848792011786109,-5.712489444538622,6.287914330835959,0.9999999992012905,78,38.37,0.672452466096729,0.01,1.003029,0.995437,1.0000011,0.34327263,6.740059e-07,1.25e-05
19.62397,50.0,100000,5.277734542027746e-06,0.5471643286573147,0.1458978709578738,-7.795665860778359,6.5930056567654685,0.9999999989654897,79,38.87,-6.988082118332386,0.01,1.001879,0.9972063,1.0000044,0.34281713,1.787456e-07,1.25e-05
27.94877,50.5,100000,6.805587059945997e-06,0.5368637274549098,-0.02960285942767898,-7.235027974224172,5.416027519016284,0.9999999992744404,80,39.37,1.4428868098184466,0.01,1.0051349,0.9965329,1.0000006,0.34303677,2.1016082e-07,1.25e-05
28.64745,50.5,100000,7.358391023612393e-06,0.5351503006012024,-0.03734669224555157,-6.429358510803942,4.8977815783364305,0.9999999992878742,81,39.87,1.8066487880423665,0.01,1.0026374,0.99704236,0.99999493,0.34290564,6.460856e-07,1.25e-05
