0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:,48 algo1 action:,48 algo1 adv:,49 algo1 action:,49 algo1 adv:,50 algo1 action:,50 algo1 adv:
0.0,1,-14.916140000000045,1,-241.83069217285114,1,179.49907447265593,0,-538.1387127343751,0,-156.5244370996095,0,224.88343972656253,1,-442.66263671874987,0,-279.33346468749954,1,232.08130099609377,0,12.722340097656456,1,13.553227695312557,0,23.84097662109376,1,197.48245548828092,1,-75.1063813476568,1,25.21964595703085,1,-402.7351027343752,0,25.520364785156318,1,170.30868101562515,1,16.86972541015595,0,222.76321841796877,0,26.46376421875007,0,-168.29514597656265,1,201.7201210351564,0,26.832799101562813,0,173.48574927734364,0,-153.76671611328132,1,27.1252947851561,0,-400.37847291015623,0,-402.54240992187476,0,26.86161695312499,1,-65.96907138671884,0,22.526363339843712,0,-176.93627128906263,0,27.017753183593186,0,-182.90158853515612,0,-62.11986660156259,1,17.62806345703123,1,-411.8708061328126,0,26.58635257812506,0,160.72978937500005,1,17.805761621093634,1,167.01947582031238,1,-65.19014400390634,0,17.68022199218754,1,-163.40850376953108,1,-60.27285716796882,0,156.01390033203103,1,143.08188457031278,1,150.07405886718755,1,235.87656888671893
0.0,1,-18.868220000000022,0,-377.1908038330074,0,-609.666783496094,0,187.0494695605472,0,84.28076260742198,0,229.95765572265628,0,179.911423642578,1,16.90208040039076,0,11.703069443359341,0,245.92649254882835,1,252.2501671484375,1,169.93211554687502,0,116.11762244140591,1,24.79088048828089,1,-67.94714693359414,0,210.84150091796863,1,16.18718451171881,0,219.19659583984392,1,26.137315996093463,1,105.8709013085938,0,17.053691523437553,0,-431.37085453125013,1,159.10018017578133,1,-61.29238787109347,0,229.2920593749999,0,27.059231308593667,1,226.0147496289061,1,256.93972419921874,1,-163.11988712890638,0,89.24724972656249,0,235.20800064453115,0,94.54665324218746,1,-419.61868378906263,0,-408.9205294726569,0,233.23064181640635,1,-406.0738214062501,0,222.2387311914062,1,80.95060720703107,0,-47.963261796874946,0,72.87823123046881,1,22.654497441406136,1,17.630628066406032,0,108.7464002343749,1,206.19636240234377,0,-291.54792529296856,0,17.849270468750035,0,209.26392910156227,1,211.86948125000026,0,147.78196607421887,0,26.817712011718925
0.0,1,-14.916140000000022,0,-247.2297502441399,1,176.8564448828124,1,187.04946956054738,0,166.7321964843751,0,-380.2495363183588,1,184.5554123632811,0,-87.18624855468735,0,16.51862125976558,1,12.72234009765613,1,13.553227695312486,0,14.361025507812542,0,-422.8223645703129,0,226.41257119140587,1,25.21964595703129,0,-160.23504939453136,0,16.18718451171881,1,216.6075346679687,0,229.38962564453098,1,23.666632597656303,0,22.009944082031296,1,236.20868484374995,0,-428.3919674999999,0,-65.86750953124954,0,-62.950138339843825,1,244.68221466796865,0,17.886556406249962,0,22.5826646875,0,17.71537058593738,1,90.91188001953122,0,73.64557296874993,1,96.26320853515621,1,26.84829126953113,0,27.017753183593072,0,160.2191365429689,1,217.42861785156254,0,222.2387311914062,0,80.95060720703098,1,-269.32666769531244,1,99.1994930664062,0,184.55855603515613,0,162.63679761718726,1,236.5992792968749,1,86.00764175781227,1,-288.6194121289061,1,83.78513962890625,0,-81.58102962890607,0,211.86948124999992,0,-422.8908195507809,1,26.817712011718925
0.0,1,-14.916140000000023,0,194.78682770019535,1,-125.65279780273438,1,-538.1387127343751,1,-265.28534473632794,1,-106.48363145507813,0,184.55541236328114,1,-80.62967708984364,1,176.39743182617184,1,114.7788493749999,1,88.27954960937498,0,233.46234878906256,1,-169.8284581835937,1,226.41257119140585,0,60.62156162109379,0,210.8415009179686,0,215.77114171875007,1,216.60753466796893,1,16.86972541015595,1,162.41005531250005,0,106.7866914257813,0,-280.33513994140634,0,22.188555253906344,1,-409.24050982421835,1,20.477074960937422,1,86.31924929687477,0,-77.01931226562505,0,-150.07865462890626,1,-48.20686191406264,0,-412.3444676953127,1,176.17998226562497,0,-180.5069581640624,1,67.9148022460936,0,17.72657568359307,1,233.2306418164064,1,27.105231015624952,1,168.7127522851563,1,-274.08543498046913,0,195.93143679687506,1,-62.78370740234379,0,242.03123437499985,1,220.12844541015602,0,103.52391962890621,1,206.19636240234348,1,224.05904388671883,0,225.21561621093764,0,22.631200332031426,1,-288.97131123046887,1,-79.49296705078119,0,-415.5239314257811
0.0,0,-12.940100000000026,0,199.73485985351567,0,-609.6667834960938,0,11.028013867187497,1,3.8532077832033167,0,224.88343972656259,0,-86.46309431640636,1,150.13956847656254,1,21.10091889648436,0,-170.7789876953123,1,178.7325508007812,1,233.46234878906233,0,15.023908691406149,0,20.24907089843751,1,220.61410904296878,1,-78.54972400390645,0,16.18718451171887,0,174.77814982421893,1,222.010351269531,0,158.06711023437506,1,108.6328356445313,1,221.80498566406254,0,-154.38624953124992,0,26.832799101562955,1,173.4857492773437,1,-161.82847503906274,1,106.88318503906245,1,-400.37847291015623,1,-48.20686191406273,0,-69.69199736328147,0,240.9749884765626,0,22.526363339843492,1,-419.61868378906263,1,22.61178607421806,1,164.57868962890643,1,236.5432791601562,1,173.15710093750005,0,-61.10910654296865,1,-165.40835011718764,1,20.702167968749876,1,17.80576162109358,1,217.53760595703102,0,-63.33117679687512,1,88.22460783203098,0,27.102467148437512,1,27.12436025390643,0,156.01390033203143,1,143.08188457031264,0,200.56963619140632,1,-54.75813873046815
0.0,1,-12.94010000000004,0,194.78682770019532,1,6.927969873046877,0,-135.95812823242187,1,175.8887490234377,1,-380.2495363183592,0,-190.1097852636718,0,216.066805546875,0,95.87541103515625,1,12.722340097656456,1,13.553227695312358,0,239.6220359765622,0,109.50634464843739,0,20.24907089843751,1,112.6815706249999,0,163.09524144531247,0,-180.47221433593737,0,-269.86606132812483,0,-412.6555669140628,0,223.9519299804688,0,22.009944082031435,1,172.26022103515606,1,-95.4716814843749,1,-153.79874529296833,1,91.56072056640619,0,17.6949519335935,1,227.83518968750008,1,-150.07865462890587,1,17.715370585937137,0,26.861616953125065,1,240.97498847656232,0,22.526363339843485,0,-75.40607513671856,1,-167.18261052734445,0,164.57868962890643,1,176.44219052734363,0,-292.5922292382813,1,22.518597636718766,0,17.565866249999843,0,220.0073383984374,0,20.815917089843577,0,226.9625720312498,1,-65.19014400390637,0,26.943097148437218,0,27.102467148437512,1,24.531871210937695,0,26.945293203125175,1,211.86948125000012,1,55.58544634765606,1,-300.5487531249994
0.0,0,-18.868220000000008,1,199.73485985351564,1,6.927969873046877,1,-135.95812823242198,1,175.88874902343764,1,-380.2495363183593,1,-86.46309431640617,0,84.96391463867188,0,89.48471035156247,0,101.7233332812502,1,-437.71043435546886,0,-169.84198837890662,1,-67.12538707031266,0,-164.39392064453122,1,217.97078919921864,0,97.18649255859404,1,-85.0056468359374,1,170.30868101562487,1,222.01035126953107,1,26.170395136718838,0,22.00994408203144,0,-168.2951459765622,0,-428.3919674999998,0,26.832799101562955,0,26.822253847656214,1,86.31924929687476,1,-269.8983901757812,0,-400.37847291015584,0,-167.9638841210941,1,24.128868007812567,1,-163.98277808593778,0,94.54665324218723,0,17.545431132812652,1,17.72657568359304,1,153.00066652343767,0,236.54327916015637,0,222.23873119140617,0,-167.12721001953125,1,26.586352578124888,0,17.709345859375034,1,22.65449744140608,0,17.630628066405706,1,17.798253027343662,1,-289.54512833984404,1,224.05904388671877,0,167.6302637500002,1,209.26392910156267,0,17.75390156250012,0,22.60402037109347,1,-89.51399623046876
0.0,1,-18.868220000000008,0,-6.642055927734355,0,117.11367942382815,0,218.6834770996096,1,9.599379775390815,0,146.19787427734386,1,15.894854931640594,1,188.63182421875,1,218.7965809082031,1,-66.5759135351563,0,193.28833689453114,1,239.62203597656213,0,24.6206023437499,1,15.416674003906294,1,-67.94714693359377,1,208.2426585546878,1,213.159406171875,0,219.1965958398436,1,-412.65556691406255,1,85.17274964843759,0,-174.75751945312481,0,-431.3708545312497,0,-154.3862495312498,1,17.73657857421918,1,229.29205937499995,0,27.05923130859349,1,-407.5419264257812,0,-42.954519003906135,0,-402.54240992187505,0,164.06853773437507,1,-401.907449746094,1,217.91703048828097,0,-184.8582360351561,1,72.06343447265553,0,160.21913654296904,1,217.42861785156242,0,17.628063457031345,1,-172.01061873046874,0,91.67271712890613,1,172.13445027343755,0,184.55855603515607,0,220.12844541015568,0,-409.76740197265633,1,-90.02167691406316,0,224.05904388671877,0,239.83908410156272,1,209.26392910156267,1,-54.926097753906134,0,143.59401638671847,1,-303.707855488281
0.0,1,-15.904160000000006,0,-1.2429978564452995,1,117.11367942382815,1,-135.95812823242164,1,84.28076260742206,0,6.727716044921948,0,-86.46309431640631,0,-87.18624855468762,0,-73.76210785156277,0,17.5932004296873,1,-177.55167701171894,0,23.84097662109332,0,19.85884431640615,1,-75.10638134765621,1,-417.3114838085937,0,-268.28006232421836,1,-78.00373386718746,1,170.3086810156248,1,229.38962564453124,1,-168.41552820312484,0,-428.7015660546873,0,-431.37085453124985,0,-428.3919674999998,0,17.736578574219166,1,-65.8448258203126,1,182.52065332031225,1,-151.52896283203123,0,-150.0786546289062,1,80.68775259765619,1,26.861616953125093,0,235.2080006445315,1,220.52348351562534,0,-176.93627128906235,1,-408.92052947265586,1,93.25503101562529,0,167.23843566406242,0,242.0271122265626,1,240.55925605468744,1,193.46496841796863,1,100.96324005859366,1,242.03123437499983,0,-169.0318223242191,1,239.2232239453126,1,-90.02167691406254,0,164.8727195898437,0,239.8390841015627,0,79.39140171875026,1,17.753901562500005,0,26.791970058593463,0,91.81090263671886
0.0,0,-15.904160000000006,1,-241.83069217285157,1,-173.33245099609366,1,218.68347709960975,0,166.73219648437518,1,-380.24953631835933,0,-190.10978526367194,1,19.997420595703034,0,218.79658090820288,0,112.82713601562479,0,-437.7104343554689,0,190.57610566406208,0,19.85884431640615,1,-81.82707179687492,0,15.737489218749996,0,163.09524144531255,1,22.908629238281392,1,26.03482638671855,1,222.0103512695312,1,16.98681074218772,0,-71.0663070898436,1,-73.18170044921865,1,76.88761953125012,1,225.06070160156287,0,-62.95013833984325,0,27.059231308593496,0,-146.8503273828125,1,-400.3784729101562,1,74.33345384765613,1,26.86161695312509,0,-401.90744974609333,0,-420.0400569140621,0,-295.05483417968736,0,225.88379435546938,0,-426.9946311523436,1,95.46675935546868,1,222.23873119140615,1,-63.372802441406265,0,-408.6788909179687,1,-69.40912466796881,1,189.1615508789058,1,220.12844541015616,1,27.1453098632808,1,-90.02167691406243,1,238.2213071289062,0,167.63026375000018,1,17.762258671875287,1,26.82221199218752,1,198.07890169921845,1,135.12757439453125
0.0,1,-15.904160000000006,1,-603.7597583203125,1,-125.65279780273372,0,-538.1387127343748,0,-510.53615201171857,1,6.727716044922005,0,8.920877509765575,1,-80.62967708984385,0,218.79658090820288,1,173.43674769531228,1,23.187764726562328,1,233.46234878906256,0,99.0866629296874,1,15.416674003906223,1,-172.58411792968752,1,163.2279270312501,0,21.142126757812647,1,-77.29170744140643,1,219.5107364257812,0,158.0671102343752,1,240.04879474609385,0,-283.3318812890624,1,198.95574716796887,1,-409.24050982421824,0,85.21554167968802,0,27.05923130859349,1,-54.960621328125015,1,17.87142710937499,0,183.7938110546874,1,164.0685377343751,0,191.744769277344,1,-290.6838014843751,0,204.53944287109405,0,17.726575683593666,0,207.1088982031253,1,-61.77869416015635,0,168.71275228515606,1,-274.085434980469,1,17.565866250000013,0,17.70934585937499,1,-280.93810210937545,1,-278.51668560546887,0,-63.33117679687547,0,92.31258445312513,0,169.2760365039061,1,27.124360253906445,1,26.945293203125303,1,151.93255343750002,0,92.71098638671853,0,152.36906185546866
0.0,0,-15.904160000000006,1,211.32600366699208,0,-113.67565936523374,1,184.57574702148452,0,13.319417197265665,1,-113.51209876953114,0,-86.46309431640633,1,10.345508935547002,0,180.97972946289042,0,182.69771052734345,0,188.60235986328104,0,-298.4823853515624,1,223.5488560156249,1,89.75898466796876,1,-281.5127661523438,1,-78.54972400390616,1,98.0774302148439,0,239.2136494726561,1,16.869725410156157,0,26.170395136718952,1,-174.75751945312487,1,236.20868484375012,1,-428.3919675000002,0,26.83279910156267,0,85.21554167968807,1,22.47588626953099,0,17.88655640625001,1,-154.78989220703127,1,237.34295494140616,0,216.38295724609384,1,-280.46782744140586,0,-180.50695816406264,1,-85.99597730468719,0,220.10908761718738,1,207.10889820312525,0,27.105231015624952,1,26.96294628906231,0,-61.10910654296876,1,26.586352578125044,1,-279.69142818359376,0,252.84928148437513,0,220.1284454101562,0,-276.2153922460942,1,-292.50306080078116,1,164.87271958984346,1,-167.83480855468736,1,-196.85732322265596,1,143.08188457031252,1,24.301235566406028,1,235.87656888671867
