_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
24.295825,49.5,40000,0.05289655414192363,0.48849424712356176,-1.0690273269932784,-7.073142808380297,2.43132477163682e-16,0.99999999151185,1,0.24,20.313109040260315,0.192,1.0513016,0.924859,0.9996946,0.3459207,6.1411105e-05,0.00024
24.757225,50.5,40000,0.0041451971536980246,0.47546273136568284,-0.08499516111410817,-5.2048952683924945,5.498799671119979,0.9999999984510213,2,0.44,1.612946528941393,0.18400000000000002,1.1333543,0.91959655,0.9996761,0.34647515,0.00022664235,0.00023
26.798975,50.0,40000,0.0012312596502516786,0.4938219109554777,-0.06004512546724113,-4.952468290130767,13.603366111283457,0.9999999984412382,3,0.65,1.1334380079060793,0.17600000000000002,1.0333374,0.9763491,1.0000273,0.34647074,4.3299562e-05,0.00022
17.7699,49.0,40000,0.00041787420687642603,0.5034017008504252,-0.051647557428525476,-6.296689162007341,6.297432607682257,0.9999999978601958,4,0.92,0.957915909588337,0.168,1.0256474,0.9781106,1.000013,0.3465256,3.9272336e-06,0.00021
23.797425,50.0,40000,0.0002804942333440913,0.5052276138069034,-0.042839537836243065,-6.737966255218025,10.644397624035992,0.9999999981875844,5,1.2,0.8180661983788013,0.16000000000000003,1.0295022,0.97573227,1.0000143,0.3464872,3.0664532e-06,0.0002
27.319625,50.0,40000,0.00013715390440588142,0.49842421210605303,-0.06418069037422489,-7.030044640845766,5.946996447564226,0.9999999983325669,6,1.48,1.2194343209266663,0.15200000000000002,1.0740304,0.937151,0.9998452,0.34637016,0.00012878553,0.00019
22.65105,49.0,40000,9.615175476483045e-05,0.5191595797898949,-0.027236387201315975,-6.368583855854945,6.616039209650457,0.9999999981199901,7,1.75,0.5361474314704537,0.144,1.017193,0.98146343,1.0001254,0.34610978,4.557166e-05,0.00017999999999999998
24.85205,49.0,40000,0.00010277967188136815,0.520335167583792,-0.0325096727779417,-6.906390760196884,6.409803785516663,0.999999998262042,8,2.03,0.6160090730991215,0.13599999999999998,1.0317221,0.96896803,1.0000225,0.34624323,2.799915e-05,0.00016999999999999999
27.44985,49.5,40000,6.0038251818689785e-05,0.5164832416208104,-0.025795485656466867,-5.8004044289627466,7.041174107250156,0.9999999984330206,9,2.31,0.4743717908859253,0.128,1.0324924,0.969457,1.0000128,0.34617618,2.1573762e-05,0.00016
26.65075,49.5,40000,5.2884256926070755e-05,0.5156078039019509,-0.03413607611448688,-6.565228301772829,6.1671212737428185,0.9999999983959466,10,2.58,0.6407672008499503,0.12,1.0088947,0.99200344,1.0000061,0.3461673,6.2504745e-07,0.00015
