_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
22.17381,48.5,100000,0.054413950830228916,0.5239404788095762,-1.0465106719398336,-6.2996244421043865,2.977638102354353e-16,0.9999999525306561,1,0.44,50.183005690574646,0.196,1.0700693,0.93529254,0.9989964,0.34641373,0.00050679035,0.000245
28.10656,49.5,100000,0.004716650241285251,0.49462989259785195,-0.04309065115350928,-4.912413564242231,4.727188630778582,0.9999999969004958,2,0.89,2.0865105986595154,0.192,1.1427865,0.90338486,0.9999978,0.346331,0.00010096512,0.00024
27.97439,50.0,100000,0.0007404994973778909,0.4872897457949159,-0.0373051130129134,-3.9366490113341883,3.766006134050182,0.9999999968129591,3,1.34,1.79004299454391,0.188,1.071856,0.937189,0.9999422,0.34587777,0.00014530722,0.000235
23.77338,50.5,100000,0.00020475022835614922,0.4729594591891838,-0.02988414210761934,-4.359458605010516,4.045421657617925,0.9999999963690362,4,1.85,1.4073995659127831,0.18400000000000002,1.0933387,0.910155,1.000025,0.34607694,5.6323588e-05,0.00023
23.76494,50.0,100000,0.00010256026506503961,0.4757795155903118,-0.023431675391350673,-4.418054213577174,4.13765384400949,0.999999996340988,5,2.37,1.1111405394040048,0.18000000000000002,1.0515003,0.9526705,0.9997948,0.34644818,0.00024166655,0.00022500000000000002
24.72835,50.0,100000,0.00011200744912939108,0.4897897957959159,-0.021737310368929414,-4.48656112039467,4.3977916395397525,0.9999999963474342,6,2.89,1.0417151134461164,0.17600000000000002,1.0462227,0.94991595,0.9999575,0.3464524,1.9740188e-05,0.00022
23.67072,50.0,100000,8.866102462320675e-05,0.49610992219844396,-0.009980518943268854,-4.543634962188619,7.108755996947992,0.999999996253308,7,3.41,0.47452269680798054,0.17200000000000001,1.0297391,0.9732581,1.0000032,0.34643713,6.7426404e-06,0.000215
29.93843,50.0,100000,7.85909902574281e-05,0.498539970799416,-0.016957537571136726,-4.172352099693565,4.7050867792831195,0.999999996770489,8,3.93,0.8243320728652179,0.168,1.0820565,0.8914536,0.9999384,0.34611523,0.00012143164,0.00021
26.04462,49.5,100000,7.533627949792029e-05,0.500430008600172,-0.013335890385417735,-4.871839439843766,4.214040329030423,0.9999999964677971,9,4.45,0.6279381834901869,0.16400000000000003,1.0986831,0.9443771,0.9999102,0.3462759,7.1980896e-05,0.00020500000000000002
24.20213,51.0,100000,5.791287376134457e-05,0.49348986979739595,0.014739895299014065,-4.2599023995966006,16.70163272901598,0.9999999965617212,10,4.98,-0.6931934868916869,0.16000000000000003,1.0398808,0.96743405,1.0000069,0.34635144,1.4807963e-05,0.0002
27.09251,50.5,100000,3.8007560272789545e-05,0.49476989539790794,-0.01384936362329626,-4.41242678717396,4.069925876430695,0.999999996472563,11,5.51,0.6911929752677679,0.15600000000000003,1.014601,0.9840104,0.999985,0.34624603,6.411455e-06,0.00019500000000000002
26.29824,51.0,100000,3.6847605685741784e-05,0.48955979119582393,-0.004697383787277428,-4.766482535824412,6.011095026455896,0.999999996410744,12,6.03,0.2286004894413054,0.15200000000000002,1.0317597,0.9773981,1.0000196,0.34632626,3.9650645e-06,0.00019
22.26104,50.0,100000,3.0283341020068827e-05,0.4916698333966679,-0.003797915641757788,-4.701175313063094,4.415741208421502,0.9999999960360934,13,6.56,0.16127407550811768,0.148,1.0314304,0.9676991,0.9999759,0.34635252,4.8275393e-05,0.000185
24.13994,50.5,100000,3.0358406800974596e-05,0.49631992639852796,0.0006580922505105726,-4.792331825403038,7.295822452639879,0.9999999962139354,14,7.08,-0.08340707491151989,0.144,1.0521119,0.94363093,0.9998831,0.34616372,4.3047403e-05,0.00017999999999999998
28.95437,50.5,100000,3.911171521259637e-05,0.494429888597772,-0.007314165225673123,-4.429656757719475,6.339102142981436,0.9999999966594053,15,7.61,0.3407602939987555,0.13999999999999999,1.0460725,0.9560399,1.0000486,0.3460291,0.0001189623,0.000175
27.54087,51.0,100000,4.292681098958976e-05,0.497909958199164,0.002401017966999878,-4.47008343277909,12.654732261360328,0.9999999966227988,16,8.14,-0.12472150521352887,0.13599999999999998,1.0503005,0.94870824,1.0001904,0.34580806,0.00032083908,0.00016999999999999999
27.30225,51.5,100000,2.9028511910044147e-05,0.4829296585931719,-0.000249785003084483,-4.541272290263185,5.303198035918125,0.9999999965471912,17,8.68,-0.025163729209452868,0.13199999999999998,1.0386893,0.95810664,1.0000757,0.34570542,2.017679e-05,0.00016499999999999997
29.79804,52.0,100000,3.461519412005933e-05,0.4785295705914118,-0.00917271926890223,-4.3220006707545355,4.748463329780401,0.9999999966998776,18,9.21,0.4433618038892746,0.128,1.015862,0.97701716,1.0000124,0.34538785,1.5251551e-05,0.00016
31.67016,51.5,100000,3.4180505472417464e-05,0.47710954219084384,-0.00409934695148889,-4.180166198920572,9.967384776261499,0.9999999968655001,19,9.74,0.17192023945972323,0.124,1.020629,0.9712135,1.0000075,0.34532148,1.197197e-05,0.000155
24.02807,51.5,100000,2.1916983881685587e-05,0.47846956939138785,0.0048405677611328655,-4.543843980259759,8.823411182733059,0.9999999962294543,20,10.27,-0.24291193869430572,0.12,1.0283638,0.9656207,1.0000033,0.3454373,3.4070454e-05,0.00015
23.82026,51.5,100000,1.721687874895685e-05,0.4742394847896958,-0.0014782379252904335,-4.41217467344811,4.151818155456871,0.9999999961944995,21,10.8,0.04045545030385256,0.11600000000000002,1.0676005,0.9076872,1.0000652,0.34421897,0.00026642336,0.00014500000000000003
26.56143,52.5,100000,1.5220777607354885e-05,0.45651913038260766,0.0033614410951487935,-4.316751000776408,10.48490161981768,0.9999999964386,22,11.33,-0.13073246460407972,0.11200000000000002,1.0553033,0.9382277,1.0000086,0.34296042,7.074008e-05,0.00014000000000000001
24.61009,53.0,100000,1.5974810992455564e-05,0.4513590271805436,0.016678121877513868,-4.367764771621229,19.036865722648646,0.9999999964801346,23,11.86,-0.7715994263999164,0.10800000000000001,1.035265,0.96544075,1.0000021,0.3436572,7.5985313e-06,0.000135
27.7356,54.5,100000,2.2542811025466022e-05,0.44546890937818756,0.01960463059960889,-3.2664009954789646,31.97870722121632,0.9999999973116445,24,12.4,-0.9345075786113739,0.10400000000000001,1.0333765,0.9766088,0.99999267,0.34312716,4.0911826e-05,0.00013000000000000002
24.1715,53.0,100000,2.50577914629881e-05,0.45664913298265963,-0.0012645494462220166,-4.805893222021236,4.4823862029048875,0.9999999961523537,25,12.93,0.08232900453731418,0.1,1.0604858,0.96073824,1.0000045,0.34378442,1.2600569e-05,0.000125
