_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
20.63404,49.5,100000,0.06408858806314775,0.49762995259905196,-1.1269124261534766,-6.19439799669635,4.906898470284859e-16,0.9999999450963831,1,0.57,54.02439367771149,0.196,1.1957864,0.6752728,0.9992422,0.34535453,0.0005676566,0.000245
217.56271,29.0,100000,0.005991815944051013,0.18178363567271347,0.05047286758886029,-0.2911851000730418,48.38657224324743,0.999999999765036,2,1.3,-2.4514265675097704,0.192,1.1061227,0.8856297,0.99990755,0.13655993,6.0846236e-05,0.00024
72.00313,28.0,100000,0.001130189104401468,0.24513490269805396,0.000732361231811639,-3.2153407579572617,2.9918170942940763,0.9999999970578292,3,1.94,-0.09416307182982564,0.188,1.1832714,0.94633794,1.0000367,0.19732024,0.00030967194,0.000235
124.71391,24.0,100000,0.0007116597876267682,0.22126442528850576,0.04417129916601038,-0.7174823494806539,47.5439319272499,0.999999999349765,4,2.65,-2.1191391637548804,0.18400000000000002,1.2815323,0.9606066,1.0000029,0.15786748,1.4148928e-05,0.00023
165.33316,19.0,100000,0.0008260500547090537,0.16035320706414127,0.05020525654177653,-0.7971379510482244,47.131222864053534,0.9999999992457762,5,3.31,-2.428630631417036,0.18000000000000002,1.1844044,0.96221435,0.9999268,0.118452534,6.405498e-05,0.00022500000000000002
154.99526,26.0,100000,0.0004289820776722355,0.25127502550051,0.05576255422387841,-0.5936362045241328,45.10517145482889,0.9999999994449826,6,3.98,-2.6524532698094845,0.17600000000000002,1.0383022,0.96467304,1.0000246,0.17213151,1.0081705e-05,0.00022
23.76816,49.5,100000,0.00012727631714861938,0.500910018200364,-0.016861949165372966,-4.040445536037898,3.758132746112354,0.9999999961979472,7,4.6,0.7945785049814731,0.17200000000000001,1.0912246,0.7945836,0.99995774,0.34169582,0.00013967372,0.000215
22.83303,50.0,100000,7.972632507177798e-05,0.50005000100002,-0.004620523462911537,-4.277416690623344,9.583799938696185,0.999999996111753,8,5.22,0.20143069117330015,0.168,1.0850008,0.93662274,0.999998,0.3442056,4.1664145e-05,0.00021
27.65276,51.0,100000,9.915985420005566e-05,0.496209924198484,-0.01794358804220699,-4.115450288778735,3.7334005722384505,0.9999999964945562,9,5.85,0.853002613177523,0.16400000000000003,1.2646936,0.9373176,1.000079,0.34353742,0.00015793355,0.00020500000000000002
27.18831,50.0,100000,7.426526975373479e-05,0.50385007700154,-0.012647479374063658,-4.044744101397426,3.7532920914002474,0.9999999965043047,10,6.52,0.5945847919210792,0.16000000000000003,1.1523422,0.9422257,1.0000235,0.34279284,3.1493426e-05,0.0002
21.90248,50.0,100000,5.664613257732412e-05,0.5139302786055722,0.0035595558360688477,-4.667659386800316,8.25762949543032,0.9999999959878674,11,7.15,-0.1930870593059808,0.15600000000000003,1.1135753,0.89732414,0.99999624,0.3428733,0.00019076797,0.00019500000000000002
22.2292,49.5,100000,3.713833128165935e-05,0.5244904898097962,0.0008816705811381568,-4.803163391923711,6.770617614734434,0.9999999960142363,12,7.7,-0.007721757981926203,0.15200000000000002,1.1289507,0.9648536,0.9999339,0.34366238,6.551415e-05,0.00019
24.97211,49.0,100000,3.1395759075206405e-05,0.5374107482149643,-0.008967245690196083,-4.422662540061969,4.10215020206536,0.9999999962918334,13,8.25,0.43686000362504274,0.148,1.1069536,0.83217406,1.0000448,0.34448114,0.00014620721,0.000185
29.17975,47.5,100000,5.381160327450761e-05,0.5156003120062401,-0.010792401207523138,-3.9559829810747993,3.9490252059835256,0.9999999966365047,14,8.79,0.4815344186499715,0.144,1.2458686,0.9095583,0.9998736,0.33949706,0.00011433019,0.00017999999999999998
23.40329,50.0,100000,2.7530456448675673e-05,0.5252705054101082,0.0035236137945828705,-4.6383896434728715,8.4258648189692,0.9999999961068072,15,9.34,-0.17502734996378422,0.13999999999999999,1.2409225,0.9573416,1.0000091,0.3437392,9.516129e-05,0.000175
33.38956,45.0,100000,0.00010736922699524342,0.4861197223944479,-0.008763068687713486,-4.07562233721954,3.788773497342242,0.9999999966556904,16,9.89,0.3952307370491326,0.13599999999999998,1.2590797,0.96706873,1.0000091,0.32265586,5.5021625e-05,0.00016999999999999999
35.45555,47.5,100000,7.65305393404903e-05,0.49567991359827196,-0.004301582654499276,-3.9048826264254908,6.140120931481736,0.9999999969444904,17,10.44,0.21413919050246477,0.13199999999999998,1.169791,0.9759123,0.9999578,0.33336556,4.1002742e-05,0.00016499999999999997
132.39933,44.5,100000,0.0003951982909545074,0.3237664753295066,0.04087299499526655,-0.652604973022372,48.25762351255224,0.9999999995132357,18,10.99,-1.9615488587878644,0.128,1.0294111,0.7273476,1.0000039,0.2101233,1.4790273e-05,0.00016
26.07862,49.0,100000,4.8914692650893604e-05,0.5229204584091682,-0.005767702019943203,-4.4384422464088855,4.159036624822713,0.9999999963956583,19,11.54,0.2352216935250908,0.124,1.0798421,0.8641666,1.0001493,0.341215,0.00013131017,0.000155
73.63108,34.0,100000,0.00029877623703059215,0.34454689093781876,0.04043518299065448,-0.9072118447592693,47.86954387835504,0.9999999992610207,20,12.29,-1.9677259516902268,0.12,1.234077,0.9836863,0.99998033,0.22990331,3.1903463e-05,0.00015
34.84939,41.5,100000,9.75701450251832e-05,0.4506390127802556,0.001778303103973536,-4.207886767744421,3.8530463833714466,0.9999999966491291,21,12.97,-0.0988774576690048,0.11600000000000002,1.1860943,0.9769816,1.0000099,0.30957088,2.812502e-05,0.00014500000000000003
158.15992,26.0,100000,0.0003325712912014886,0.21603432068641373,0.03892092698571705,-0.7777308214848074,47.66781525778807,0.9999999993554098,22,13.67,-1.8830370307550766,0.11200000000000002,1.1250939,0.97951007,1.0000099,0.15936251,1.5963415e-05,0.00014000000000000001
132.46788,27.5,100000,0.0002500913062682093,0.26483529670593414,0.04181448466209141,-0.9828366021664536,47.90160994842282,0.9999999991999462,23,14.26,-2.006151979789138,0.10800000000000001,1.0201597,0.8297837,1.0000151,0.17570092,5.6139943e-06,0.000135
33.31139,48.0,100000,7.517155419303733e-05,0.4876997539950799,0.0014109652863809432,-4.2778676707117755,8.579873117923356,0.9999999966602409,24,14.82,-0.08785348571836948,0.10400000000000001,1.07762,0.8509384,0.99994874,0.32640234,0.00022141104,0.00013000000000000002
110.80361,42.5,100000,0.0006613670631377345,0.3167963359267185,0.03854339332280092,-0.6981179946675861,48.187278578435226,0.9999999994672297,25,15.41,-1.8644639421254396,0.1,1.0945768,0.9816505,0.99999976,0.22699241,6.5093354e-06,0.000125
148.26738,27.0,100000,0.0003004986720944016,0.2595151903038061,0.04109072645083205,-0.5130285737307216,48.43250335627784,0.9999999996004832,26,15.96,-1.9868558323942125,0.096,1.0324179,0.85747373,1.0000008,0.17314611,1.5282334e-05,0.00012
247.38221,26.0,100000,0.0003045921864970802,0.24912498249964998,0.041243450552788094,-0.354396039562651,48.64729053514806,0.9999999997186757,27,16.53,-1.9878890751861036,0.092,1.1171584,0.96786594,0.9999886,0.16943376,2.060249e-06,0.00011499999999999999
29.61996,48.5,100000,8.532443863478715e-05,0.4705494109882198,0.030766775009356852,-2.789989536904913,37.70980824214983,0.9999999977801222,28,17.08,-1.472962827887386,0.088,1.1269493,0.98387086,0.99998784,0.33075422,2.630459e-05,0.00010999999999999999
25.78723,50.5,100000,4.345491996911351e-05,0.50045000900018,-0.0020571099197693793,-4.625095809366464,4.303794440365927,0.999999996256135,29,17.64,0.09663378586992621,0.08400000000000002,1.025604,0.9390181,1.0000149,0.3398171,1.4778933e-05,0.00010500000000000002
96.11241,27.0,100000,0.0005587592365424954,0.24380487609752194,0.040160409699202086,-1.109406300540127,46.564782666738104,0.9999999990880539,30,18.21,-1.898867784999311,0.08000000000000002,1.1382498,0.98580986,0.99999094,0.18199468,1.7802278e-05,0.0001
36.86002,46.5,100000,7.176812796953903e-05,0.4502190043800876,0.011631939924034324,-3.9372055515457722,16.141508042883437,0.9999999967576896,31,18.77,-0.5609771229792386,0.07600000000000001,1.0132087,0.9630168,0.99999505,0.31461716,2.0058949e-06,9.5e-05
25.39778,51.5,100000,3.846994282567642e-05,0.5029800596011921,-5.233050456175965e-05,-4.580461369974732,4.258456964505508,0.9999999962505488,32,19.32,-0.004574688151478767,0.072,1.0987475,0.97682166,1.0000095,0.3409315,1.5846656e-05,8.999999999999999e-05
