_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
26.63645,49.0,100000,0.04234424580140869,0.5344613784551382,-0.9951876873938504,-6.560203226768574,1.1413799909197826e-15,0.9999999748023608,1,0.47,47.478300511837006,0.19753086419753085,1.1369318,0.643717,0.99683744,0.34068492,0.0010840262,0.0002469135802469136
32.33862,44.0,100000,0.0037600688985078576,0.5532321292851714,-0.04282014461931703,-5.147915322848691,4.910344184701223,0.9999999979571788,2,0.88,2.056029335130006,0.19506172839506175,1.0441489,0.8190973,0.9998866,0.3386382,0.00012726076,0.00024382716049382717
21.12286,46.5,100000,0.0003939516278669042,0.5449117964718588,-0.0345960924726072,-6.553677587650769,6.24588892131399,0.9999999970629396,3,1.29,1.6297240257263184,0.19259259259259262,1.1969372,0.93315995,1.00008,0.34477186,0.0004518623,0.00024074074074074075
26.81026,46.5,100000,0.00020480584846852535,0.531941277651106,-0.03298375105922736,-5.89178659283456,5.4642199401195946,0.9999999973730075,4,1.77,1.5953221525996923,0.19012345679012346,1.1881764,0.9414296,1.0001386,0.34443754,0.0002444366,0.00023765432098765433
23.44448,47.5,100000,0.00010501214159560703,0.5138905556222249,-0.027609218444749683,-5.675214281944497,5.491090657982819,0.999999997124272,5,2.24,1.3346167288254946,0.18765432098765433,1.0712248,0.8771241,0.99993587,0.34453398,0.00011288019,0.00023456790123456788
23.57086,46.5,100000,7.445834568559317e-05,0.5268910756430257,-0.016506264752262027,-6.191905769074166,7.254562784553966,0.9999999970330833,6,2.73,0.7887632350903004,0.1851851851851852,1.0628076,0.7875395,1.0002207,0.3422392,0.00025494274,0.0002314814814814815
23.23885,45.5,100000,4.317782397423877e-05,0.5325713028521141,-0.019718792293399602,-5.855805701933038,5.724343561567121,0.9999999969329251,7,3.27,0.9646374254953116,0.18271604938271607,1.0647978,0.97126454,0.9999679,0.3434584,5.95663e-05,0.00022839506172839507
27.20702,46.0,100000,3.645946418258286e-05,0.5318212728509141,-0.02291418279338896,-5.205694228593375,4.803272764208721,0.999999997235331,8,3.84,1.0931624164804816,0.18024691358024691,1.1345965,0.95099,0.9999884,0.34346715,0.00013305401,0.00022530864197530865
29.3584,46.0,100000,8.299001117186972e-05,0.5283211328453138,-0.01865523796612955,-5.826262363154227,5.515710554176098,0.9999999972613686,9,4.38,0.904166504740715,0.17777777777777778,1.0761316,0.8801522,0.9999973,0.3418159,5.4086773e-05,0.0002222222222222222
22.19548,46.5,100000,2.456716387119151e-05,0.5143705748229929,-0.007939783125565956,-6.24365346513107,5.635041922952938,0.999999996763593,10,4.95,0.4028057996183634,0.17530864197530865,1.103353,0.96868265,0.99999094,0.34467438,3.5526195e-05,0.00021913580246913581
32.97844,45.5,100000,4.7549264573801014e-05,0.5266910676427057,-0.02391140655264649,-4.881976432512919,4.52743361768443,0.9999999974780075,11,5.51,1.1457273191772401,0.17283950617283952,1.244146,0.9553477,1.0000557,0.34185776,0.00010598423,0.0002160493827160494
21.88843,47.5,100000,1.6678017204971004e-05,0.5074102964118564,-0.004975101142121183,-6.397372431999395,5.840190947505994,0.9999999967791093,12,6.07,0.22167669516056776,0.1703703703703704,1.0612001,0.9538195,0.99997747,0.34454757,2.1090198e-05,0.00021296296296296298
25.05536,46.5,100000,1.4022050409420277e-05,0.5130705228209128,-0.007269119405131783,-5.809324343297529,5.351129084892132,0.9999999970521826,13,6.63,0.3449983052560128,0.16790123456790124,1.0350884,0.92990226,1.000006,0.3440563,4.398561e-05,0.00020987654320987653
29.30182,46.0,100000,1.428533371154199e-05,0.5238709548381936,-0.0017177715683090525,-5.293524836383614,10.363771812800522,0.9999999973736219,14,7.19,0.022878381423652172,0.1654320987654321,1.0301051,0.9699664,1.0000092,0.34326735,1.5774933e-05,0.00020679012345679014
24.125,47.0,100000,1.3090430828448316e-05,0.5188207528301132,-0.006298903583174574,-5.9831644753268955,5.596659903211613,0.9999999969362566,15,7.75,0.31256193621084094,0.16296296296296298,1.2312852,0.89640707,1.0000696,0.3453846,0.00031795056,0.00020370370370370372
25.84565,47.5,100000,1.6155175444446284e-05,0.5115904636185448,0.00582198581006909,-5.6525507934109696,15.990303275696386,0.9999999971827648,16,8.31,-0.2609586240723729,0.16049382716049385,1.1483756,0.9450389,1.0000788,0.3454089,9.608937e-05,0.0002006172839506173
26.76375,47.5,100000,1.662511758965058e-05,0.5115804632185288,-0.006387823510047321,-5.627263378355341,5.238094308553432,0.9999999971286887,17,8.86,0.29485168773680925,0.1580246913580247,1.0882285,0.8608811,0.99999076,0.34481075,0.00011253918,0.00019753086419753085
22.40318,48.0,100000,1.1493889173281582e-05,0.5091103644145766,0.013312692934986145,-5.872181172180726,7.734134453646443,0.9999999968006437,18,9.44,-0.6362303011119366,0.15555555555555556,1.050883,0.9816234,0.99999845,0.3452835,3.1649663e-05,0.00019444444444444446
27.88145,47.5,100000,2.4187320787257716e-05,0.5222708908356334,0.01162251953825556,-5.138068387804817,22.450189257009903,0.999999997418935,19,10.03,-0.6006156238727272,0.15308641975308646,1.1721582,0.9512261,1.0001146,0.34453383,8.233253e-05,0.00019135802469135804
27.377,47.0,100000,1.3775381737010208e-05,0.5238009520380815,-0.004201411564901561,-5.523993875661689,5.140092342344845,0.9999999972018955,20,10.62,0.2034394689835608,0.1506172839506173,1.2532052,0.9081195,0.99996674,0.34585086,0.00028416177,0.00018827160493827162
