_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
23.82139,49.5,100000,0.03422836969443069,0.5044201768070723,-0.916931044913446,-8.120207113582415,1.0435792337466979e-15,0.9999999740339063,1,0.56,43.99618822336197,0.1975,1.1407543,0.86438686,0.99970716,0.34631103,0.00025093334,0.000246875
25.01553,50.5,100000,0.0033194934079947567,0.483879355174207,-0.03319675488767412,-8.887239867290644,11.502298825197897,0.9999999977926445,2,1.09,1.586684856330976,0.195,1.0284312,0.9608661,1.0000571,0.34599033,5.9574097e-05,0.00024375
23.79894,51.0,100000,0.00041651806293249586,0.4781991279651186,-0.033957597324939616,-9.007852294520003,8.761010027407158,0.999999997560562,3,1.61,1.5982807450927794,0.1925,1.1057664,0.8833024,1.0000477,0.3453433,0.00015222142,0.000240625
26.97831,51.5,100000,0.0003226991101331028,0.4647785911436457,-0.034709069848392844,-8.997897625022585,8.757926167037235,0.9999999975596766,4,2.23,1.6677597253583372,0.19,1.0728496,0.8604157,0.99996626,0.34429312,9.10104e-05,0.0002375
29.38939,51.0,100000,0.00023668257624771927,0.45498819952798114,-0.009065755786794801,-6.2000331308708985,24.43539835378091,0.9999999978642928,5,2.82,0.407650803681463,0.1875,1.0292027,0.95256084,0.9999904,0.34260815,1.8136896e-05,0.000234375
22.3741,52.0,100000,7.204725445430165e-05,0.45631825273010923,-0.017651165943413743,-7.72835416266727,7.277666748511005,0.9999999968923887,6,3.43,0.7970191100612283,0.18500000000000003,1.1177526,0.75595737,1.0001817,0.34023595,0.00088666525,0.00023125
35.37325,46.5,100000,0.000150233093492904,0.3712748509940398,0.019482254656343418,-3.5888046840122514,40.39692291102023,0.999999998462796,7,4.06,-0.9597329262178391,0.1825,1.1891239,0.8912814,0.99993706,0.30806288,0.00010767848,0.000228125
32.77186,47.5,100000,8.463558003293182e-05,0.3720748829953198,-0.024816768093883126,-6.542007444133383,6.121602325833143,0.9999999972620275,8,4.69,1.1568371686153114,0.18000000000000002,1.1591942,0.81942075,1.0000036,0.31515223,0.00012636099,0.00022500000000000002
25.1497,51.5,100000,4.342261734362829e-05,0.3924456978279131,-0.016785572649572644,-6.3254025764719,6.071474604984523,0.999999996912324,9,5.3,0.7826398654142395,0.1775,1.0521863,0.8325104,1.0000786,0.32960835,9.069888e-05,0.00022187499999999999
24.0481,51.5,100000,2.657373159421263e-05,0.391355654226169,-0.0022830523708838265,-7.110191038983689,6.974413652781193,0.9999999967781297,10,5.91,0.06871934595983475,0.17500000000000002,1.2243714,0.9344823,1.0000095,0.33204132,6.6736575e-05,0.00021875
62.66257,41.5,100000,0.000326538135924397,0.297031881275251,0.03782620354522888,-1.3204161070957714,47.230539871917166,0.999999999294709,11,6.55,-1.8164351598825306,0.17250000000000001,1.039954,0.72557473,0.9999577,0.26106715,8.0901664e-05,0.00021562500000000002
30.5882,46.5,100000,5.518533687120262e-05,0.34477379095163807,0.004621221821853028,-4.956382588793458,18.701193274200378,0.9999999972191186,12,7.18,-0.2313349307514727,0.17,1.218252,0.92729264,1.0000064,0.31045496,5.3102893e-05,0.0002125
26.50482,50.5,100000,2.988844622036251e-05,0.37065482619304774,0.019847026394658764,-4.55636852184331,31.169017740957226,0.9999999975019782,13,7.79,-0.9696897333487868,0.1675,1.2391847,0.92667514,1.0000054,0.32412097,8.1483326e-05,0.000209375
47.43521,40.0,100000,6.231691355100544e-05,0.2983119324772991,-0.005449364164169431,-5.728798949348906,5.39293908401342,0.9999999973117806,14,8.43,0.221133979735896,0.165,1.1908517,0.97720087,1.0000865,0.27677014,0.0001607217,0.00020625
39.50791,46.0,100000,2.9742328845692207e-05,0.3406136245449818,0.024955263818974883,-4.113473068531776,33.544534771057045,0.999999998044935,15,9.06,-1.1983687211759388,0.1625,1.0500685,0.92406523,1.0000054,0.2993032,2.5287312e-05,0.00020312500000000002
109.62236,36.0,100000,7.386848334820997e-05,0.22430897235889435,0.039834723413742716,-0.9505858114637902,47.81795090703454,0.9999999995307906,16,9.7,-1.9285302204079926,0.16000000000000003,1.0555357,0.9051409,1.0000029,0.20338245,1.0953557e-05,0.0002
186.34412,19.5,100000,4.858326819682762e-05,0.10881435257410296,0.04315269597286248,-0.8005512785964053,47.762992241896136,0.9999999995267288,17,10.34,-2.090819594450295,0.1575,1.3040295,0.9658712,1.0000675,0.10685792,0.00012377759,0.000196875
38.43171,51.5,100000,2.1481318367780672e-05,0.3783151326053042,0.03783881157991967,-1.8525780925517128,46.984717935609666,0.9999999991910979,18,11.0,-1.8158453367650509,0.15500000000000003,1.0252619,0.72490174,0.99991745,0.31256476,2.321697e-05,0.00019375000000000002
24.81401,51.0,100000,9.69354184660823e-06,0.4076663066522661,0.011937544841871556,-6.7147130806428725,12.312503340829718,0.9999999968247243,19,11.63,-0.5801091553876176,0.1525,1.0097361,0.9632114,1.0000114,0.3321647,3.4269065e-06,0.00019062499999999998
25.28982,52.5,100000,9.773279622062036e-06,0.4110864434577383,0.012337085193158109,-6.224538329831526,17.307246767974064,0.9999999970625646,20,12.26,-0.5938677708618343,0.15000000000000002,1.168519,0.9556506,0.99999243,0.33630785,8.589136e-05,0.0001875
31.03764,50.0,100000,1.1019650869539513e-05,0.39468578743149724,-0.0012642357504135393,-6.8200271046178935,6.229959277977168,0.9999999969537325,21,12.91,0.014208710053935647,0.14750000000000002,1.3000964,0.91978395,0.9999733,0.32675767,0.00038103628,0.00018437500000000002
32.87882,50.0,100000,1.200468764817404e-05,0.4110764430577223,-0.011115065397271431,-6.106002771050162,5.78588665914977,0.9999999971766746,22,13.54,0.5145546952262521,0.145,1.2418404,0.9334168,1.0000045,0.32999718,9.545087e-05,0.00018125
24.06191,53.0,100000,6.693569612184362e-06,0.4371874874995,0.0020652365245980293,-6.061311725562916,5.628023789635184,0.9999999968004962,23,14.18,-0.10425868746824563,0.14250000000000002,1.0608702,0.9231896,0.9999781,0.34092292,3.8209924e-05,0.000178125
29.59969,52.0,100000,9.568723568166248e-06,0.4268170726829073,-0.0025036703992611154,-5.947240678329302,5.537411754055277,0.9999999971204278,24,14.79,0.11872395151294768,0.13999999999999999,1.209606,0.95520836,1.0000747,0.33683527,8.140487e-05,0.000175
33.07777,51.5,100000,1.1443397737452818e-05,0.41802672106884275,0.031213731001196423,-3.3182559833496508,41.53220236245174,0.9999999985129909,25,15.41,-1.5313080032356083,0.1375,1.0489044,0.8079057,1.0001615,0.3268231,0.00012827557,0.000171875
22.50737,53.0,100000,5.328239317608142e-06,0.4390075603024121,0.018608747183287574,-5.488965605261328,15.126976454667577,0.9999999967807073,26,16.03,-0.8829060364514589,0.135,1.060568,0.9736532,0.99998,0.34224337,8.090971e-05,0.00016875
25.20563,54.0,100000,5.478550091830742e-06,0.44623784951398054,-0.0031291251060958447,-5.993592860919595,5.5100035585561775,0.9999999968644729,27,16.64,0.1413970438297838,0.1325,1.152239,0.9472645,1.0000609,0.3416185,4.5113757e-05,0.000165625
26.14653,53.5,100000,6.402836561965182e-06,0.4465278611144446,0.002412927910992088,-6.638151076927552,6.166429993624126,0.9999999969521678,28,17.26,-0.13583883247338235,0.13,1.0798228,0.946164,0.99994576,0.34098235,3.6586385e-05,0.00016250000000000002
29.85348,55.0,100000,6.156269996079369e-06,0.437667506700268,-0.00915889621063253,-5.39392094682311,5.428678548340364,0.9999999971655799,29,17.87,0.46074374159798026,0.1275,1.0371811,0.9211516,1.0000186,0.33842674,8.998605e-05,0.00015937499999999998
28.53719,55.0,100000,5.677797237188586e-06,0.4335673426937077,-0.003675969089558272,-5.434848818120937,7.0143439509114485,0.9999999971153075,30,18.49,0.21331248595379293,0.125,1.1332355,0.95274025,1.0000492,0.34021533,7.661482e-05,0.00015625
23.23461,53.5,100000,3.6865596618450467e-06,0.4480279211168447,0.0028927556596024767,-5.816335617757353,5.258921826332979,0.9999999967290356,31,19.12,-0.14631121698766947,0.12250000000000001,1.0199859,0.9376937,0.999981,0.3414603,1.833224e-05,0.00015312500000000002
22.9447,54.0,100000,3.387614166119095e-06,0.4469678787151486,0.010836840438230733,-5.775343088513757,9.598864273221897,0.9999999967107497,32,19.76,-0.5188213095534593,0.12,1.1214938,0.9454614,1.0000429,0.3427013,9.687292e-05,0.00015
24.73082,54.0,100000,4.555924931644317e-06,0.45395815832633307,0.014945775683914279,-5.551201184017421,11.278882244652722,0.9999999969581935,33,20.39,-0.7284166774479672,0.11750000000000001,1.0690403,0.9599986,1.0000378,0.34230083,2.2853106e-05,0.000146875
26.45273,54.5,100000,4.2195834031014265e-06,0.452938117524701,0.0002509040717575895,-5.531115432162623,8.704295859077375,0.9999999970084792,34,21.0,0.007636302383616567,0.11499999999999999,1.0768249,0.96674216,1.0000197,0.34194994,1.7222517e-05,0.00014375
26.93519,55.0,100000,3.832725598380839e-06,0.4501080043201728,0.0009669580170869807,-5.411294002473458,10.207773875564959,0.9999999970436734,35,21.61,-0.06791356555186212,0.1125,1.127633,0.93051213,0.9999613,0.3421857,4.2008804e-05,0.00014062500000000002
28.61176,55.0,100000,4.001893032433955e-06,0.45531821272850914,-0.009932385976897619,-5.344110663013358,4.916873077528031,0.9999999971258795,36,22.23,0.4329943060874939,0.11000000000000001,1.0575325,0.84450686,0.9999781,0.33960658,0.00025038674,0.0001375
32.29464,56.5,100000,4.300787367272966e-06,0.42976719068762753,-0.009748265838880943,-4.882066752008274,6.276588561986709,0.9999999973797462,37,22.84,0.46514900238253176,0.1075,1.1136044,0.9371103,0.9999475,0.33875442,5.7015717e-05,0.000134375
22.12592,54.0,100000,2.8508499798118227e-06,0.44914796591863676,0.004477955619030568,-6.173901281861265,5.461814775641151,0.9999999966086704,38,23.44,-0.22790848556905985,0.10500000000000001,1.1368989,0.93281776,0.99985737,0.3435783,0.00020206475,0.00013125000000000002
27.16838,54.0,100000,3.3459231094316953e-06,0.4596583863354534,-0.005578294733240889,-5.576961489385465,5.173317934890622,0.9999999970009547,39,24.05,0.25958381267264485,0.1025,1.0680898,0.8733491,0.99998164,0.3415956,0.00011072676,0.00012812499999999998
