0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:,48 algo1 action:,48 algo1 adv:,49 algo1 action:,49 algo1 adv:,50 algo1 action:,50 algo1 adv:,51 algo1 action:,51 algo1 adv:,52 algo1 action:,52 algo1 adv:,53 algo1 action:,53 algo1 adv:,54 algo1 action:,54 algo1 adv:,55 algo1 action:,55 algo1 adv:,56 algo1 action:,56 algo1 adv:,57 algo1 action:,57 algo1 adv:,58 algo1 action:,58 algo1 adv:,59 algo1 action:,59 algo1 adv:,60 algo1 action:,60 algo1 adv:,61 algo1 action:,61 algo1 adv:,62 algo1 action:,62 algo1 adv:,63 algo1 action:,63 algo1 adv:,64 algo1 action:,64 algo1 adv:,65 algo1 action:,65 algo1 adv:,66 algo1 action:,66 algo1 adv:,67 algo1 action:,67 algo1 adv:,68 algo1 action:,68 algo1 adv:,69 algo1 action:,69 algo1 adv:,70 algo1 action:,70 algo1 adv:,71 algo1 action:,71 algo1 adv:,72 algo1 action:,72 algo1 adv:,73 algo1 action:,73 algo1 adv:,74 algo1 action:,74 algo1 adv:,75 algo1 action:,75 algo1 adv:,76 algo1 action:,76 algo1 adv:,77 algo1 action:,77 algo1 adv:,78 algo1 action:,78 algo1 adv:,79 algo1 action:,79 algo1 adv:,80 algo1 action:,80 algo1 adv:
0.0,0,-23.7136281632,0,192.87710613633266,1,314.20111201740826,1,-504.26905374814316,0,120.74052860850527,1,-213.3486688372888,0,282.04593882789305,0,-418.66563994186004,0,-102.66849073223835,0,-193.07718064807594,1,109.29042780313326,1,67.16829445277835,1,-123.49742857476909,0,-327.1942636247628,1,-466.63036208141483,1,246.40691209662748,None,None,1,128.14744677635414,1,127.28100432394467,0,187.5261056761505,0,29.98459023916925,0,201.0469036795786,1,-205.0901501003075,0,-417.4136172227479,1,32.74229103441843,1,-689.7828007901356,0,-183.09472768808172,1,27.661575132094555,0,197.16277890789212,0,-179.95610877921632,1,-197.46161584482527,1,-409.55248776582147,1,-307.0790900058347,0,149.84723417936675,0,158.2992282274261,0,101.21712020184103,0,234.49941991684585,0,-292.5566345740633,1,-200.15416754584908,1,-705.3899648286719,0,159.01835510715978,0,150.87411290046788,0,37.25846841399124,1,98.19146383231184,0,68.51287103587518,1,-78.28324903755446,1,100.08772121301186,0,152.70965103275097,0,158.32687534572887,0,-186.0998698516189,1,-311.03030465416435,0,97.7218938634226,0,108.55008607438802,0,41.196661784130185,1,-194.05020823245445,1,230.2551881121786,1,104.28044876890692,1,101.3008496856661,0,-408.8462576824695,0,150.68295087576988,0,106.90220100164727,0,106.80924209563688,1,22.6639969893684,0,-290.8540905728298,0,106.37665435694016,0,32.81465928442816,1,-180.3865313614285,0,-78.01422447016701,0,175.3704795576521,1,37.02029583676399,0,-157.41088409648955,1,12.702329212541557,1,-55.47413324570046,1,-394.667775352922,1,108.0724043597562,1,22.86614292293507,0,23.057570878273594,0,-676.4224535571625,0,287.2691418293499,0,-163.95983729849988
0.0,0,-14.892467040800007,1,-1.7793320946836957,1,214.3344550621557,0,239.2141666961224,1,-78.58434873296486,1,91.80238904509174,0,184.1074845147417,0,-82.38338592446661,1,91.51340784212941,1,-327.877022923146,1,-119.07967007574206,0,-233.52420723379225,0,122.77952076721945,0,28.993615683912466,1,19.171439676354908,0,177.47253070634963,None,None,1,180.43088049969066,0,208.51849840931595,1,79.30479422656445,0,-303.08020445330504,0,228.8293657078516,0,-68.70539970050982,0,251.2482642596492,0,233.50442184610205,1,86.038093418704,0,-192.50651464120713,1,156.57941740752094,1,205.2981939274551,0,204.8136335536504,1,169.4322768683118,1,162.37376352344396,0,102.66794435581244,0,-547.5152661811953,1,-308.379009970246,1,-189.14254587384409,1,206.18742681498978,1,-187.45089414643869,1,202.63123872191156,0,-187.03401476361938,1,102.21095151855594,1,-79.94866916644938,1,-185.9696105055174,1,245.99040174511418,1,146.9471479482323,0,146.29363749483358,1,201.02302358343297,1,82.96195975055029,1,87.33641484273198,0,276.48719129059367,0,155.6641337827218,0,254.9715550400743,1,150.07239814337407,1,-292.1136070704076,1,-177.05130595629947,0,106.4724425526842,0,36.880838941940155,1,92.67939494246411,1,98.04032499015982,0,-190.93768358292928,1,-401.82349616053426,1,13.092749636385179,1,-79.3186032415206,0,37.05245331832903,0,-164.7135131358603,0,22.94813202177656,0,-404.2122308933025,0,225.09413247179958,0,-297.7754287567873,0,114.51992769995034,1,157.8687045975841,0,157.599163891223,1,-384.06413973183356,1,-682.6485526127287,1,223.75884593124914,1,-396.5956351229647,0,-393.02158860784346,1,228.69336886039144,0,-61.76233135464341,1,-526.8372216826405
0.0,1,-23.7136281632,0,-69.06706869806109,1,356.24759613462345,0,-159.35419293816955,1,200.35612532147871,1,149.3670720735916,0,-198.86793493265435,0,-189.2398924220406,1,116.80092857296191,0,146.07795206009882,0,-114.76861288817041,1,-148.8020212762505,0,-343.1128687870581,1,192.67709195354323,1,-720.790799946497,0,-271.84694989464487,None,None,1,78.35801980167875,0,75.08450191610251,0,219.02330686310796,0,36.18089180432983,0,-187.21711169763608,0,155.62301410408014,0,-60.92043275901486,0,-58.07193817238557,1,99.68873841828368,0,-196.50366471482283,1,-424.32045107775565,0,-554.0759411731193,0,167.70928636717008,1,-423.81607624601355,1,-419.90002190992635,0,274.8451726790198,0,97.35033348802573,0,-308.3790099702462,0,159.06632283993955,1,251.05375366123576,1,79.19008531744379,0,106.99839953038123,1,272.5969743874076,1,-416.18584265743567,1,27.994985327775012,0,162.69769249306063,0,74.98506492136877,0,161.8714773278611,1,-187.59543611514542,0,-65.14952111241459,1,154.5332447102543,0,-75.32074742354587,0,233.93017493567154,1,-187.05606871877964,1,236.73558728848022,1,245.8229470410783,0,-291.6506394924067,0,-402.30714766739646,0,41.15675855250075,1,100.3339111172694,1,-8.047718375568024,0,-75.78270489426686,0,162.41576948217732,0,-282.20797985827926,0,238.375618153065,0,165.35566734060947,1,-68.92693717760645,0,90.39553614282136,0,164.82378771333597,0,-180.3865313614285,0,27.813963391216408,0,-72.3438221460431,1,-406.7120497776313,0,261.48793647889795,0,-277.4726928605773,1,-170.22752239793616,1,-267.2768146068513,0,-176.724341727155,1,-524.4016601857659,1,-168.79844950157846,0,22.97309835180195,1,-68.02824902028215,0,22.74963949127175
0.0,1,-16.844834081599995,0,94.00394206610619,1,160.56261817582774,0,0.8135652146770269,0,135.46764883789945,0,5.163521785519947,0,284.64952588672077,0,-111.8843267653187,0,-335.4642460547248,1,-102.95181841781802,0,76.5225664922599,0,115.60630355051721,0,108.1820699932282,0,-482.1378979372997,1,117.43621529047181,0,38.05109019250354,None,None,1,-14.242759530091945,1,-197.98955411273317,1,-80.41623382917956,1,-197.39033284863012,0,224.60353754378892,0,27.171595834373385,0,-202.48385050730957,1,32.742291034418315,0,-417.865165235121,1,-699.9627050044575,1,-203.49229523492542,0,151.1786088373085,1,107.7832193177421,1,-192.2422312665619,1,-180.77203193148418,1,100.10595093784343,1,-299.2820398084399,1,204.96351039638338,1,98.11863703289302,0,-178.94119894867737,0,33.080974444464175,1,148.26176673643155,1,105.48655798893257,1,-187.01953578766503,0,160.2593468653112,0,-185.9696105055172,0,-189.45327571943474,1,37.30478171915723,0,-289.78297527748623,0,37.29738551509509,1,98.39970046650778,0,-181.22053195263646,0,276.4871912905938,0,161.26658329564847,1,-289.7725929987972,1,148.6777755014179,0,207.20722530919366,0,204.33483605448032,0,238.1195463858849,0,-181.5563360380878,0,147.87856140534646,1,10.692308876160553,0,145.38649161578388,0,-180.4686018511851,1,-279.61859586775495,0,110.76227859490322,1,173.262945387659,1,154.1965266449551,0,-164.32898994833528,1,-160.97459818387216,0,289.0295637243965,1,247.67049930336626,0,163.82024332887767,0,-58.40170681949898,1,27.771634858458697,1,-55.47413324570036,1,253.1979785177315,1,103.47670725211509,1,27.791747766685063,1,301.1761068984854,0,-394.6676717648363,0,-154.37774285259343,0,1.6468157884774115
0.0,1,-32.53478928559998,0,-214.15973252520945,1,-84.26525911221543,1,0.8135652146769417,0,15.941690563183347,0,81.90156413330195,1,-355.741167210733,0,163.1019950711095,0,-705.3257314406992,1,-2.9990520255987008,1,-242.85707132317043,1,-39.05458146918454,1,32.09914705678208,1,161.75953694314074,0,24.47877133043417,0,-279.944979897844,None,None,1,-699.907787715343,0,137.97034586298037,0,21.337588654790295,0,-431.97173461739357,0,159.70840642780104,1,-89.93723018544503,0,274.69405226644744,1,155.79570518448347,1,-297.5988883001337,0,-71.107949955476,0,164.5601764630369,0,-186.76106371850904,1,-76.94116844009402,1,-303.9777016185747,0,277.7794891510878,0,-199.6182874891201,1,84.89955038175981,0,22.630712150076093,1,80.17563218495707,0,37.30728342540115,1,37.29904538196422,0,-710.5618262117121,1,-177.6836119511196,0,83.76307165333304,0,84.98256696614635,1,-308.8775965831751,1,203.5967461221781,1,-548.9455099054907,0,-194.7788394020265,0,37.247427772315866,1,-546.8679036949934,1,-197.69389336243404,1,253.25789778250297,0,104.71371710356917,0,165.21785080665472,0,250.83741391065996,1,-306.0589525015296,0,27.65166147317376,1,-196.00467703915817,1,-81.74125695065966,0,-298.73873964207263,0,161.90287225539245,0,41.05160101056749,1,253.73105537066485,1,238.37561815306478,0,36.95966132175707,1,-175.56684345153514,0,-173.97940116320385,1,-283.78133828831267,0,161.59495044674088,1,-162.8392409510655,0,-685.398203851371,0,160.08992070815285,0,-170.73109804291406,0,162.54219568809825,1,255.62967575366125,1,110.38661502974801,1,-392.3910398517289,0,169.08241814806968,0,27.933479745461227,1,-277.27837306756487,0,248.2247194160194,1,35.95703813028973
0.0,0,-24.689811683599956,1,-361.49184407351515,1,-147.7177160028744,1,157.1780487700851,0,203.2109547355411,0,183.4350996606357,1,-102.26486420507162,0,175.39525853532547,0,102.60126530026653,1,-86.24228614447216,0,-111.34987523000734,1,75.76939177717674,1,22.66877492787586,1,116.18120461578059,1,-203.6920266791498,0,-342.07211377042535,None,None,1,-70.67022037192167,0,259.87458605581253,1,8.101492413500551,0,36.23090428213828,1,-82.49280052922023,0,165.38344223846832,0,22.178790828472586,1,106.10798997040806,1,28.826636865136035,0,-192.44400931597738,1,-559.6353118552329,1,-697.4455005080479,0,157.1565154611917,1,-187.13726592677438,1,-197.8783291847323,0,197.7418388241245,0,154.00806314421055,0,102.50028817543301,0,163.2783976055646,1,-188.34931234711485,1,-408.62226817189844,0,145.17216842052227,0,-183.89973390424427,1,-550.2289746446097,1,-196.8782420736255,0,203.45193811085852,1,235.13947197436295,1,164.0798655721873,1,224.013287052985,0,201.9002258938462,1,-417.8212072522715,1,158.326875345729,0,-189.183626023866,1,141.8657160069279,0,-89.55349866281159,1,-195.26547906757156,1,37.03379319755388,1,148.03396496203266,0,-297.9186709001947,1,30.636630541453343,0,-196.0786694790133,1,-182.35894855591837,1,-548.4677578420866,1,158.0878380021253,1,248.26338204437997,1,27.654075267069928,0,214.42541378704456,0,-277.91394422776887,0,164.82378771333578,0,27.767128752909514,0,162.85523890989072,1,292.9124109353416,1,-163.13199948147164,1,112.69290555975999,0,110.65196410429408,0,247.58845380814617,1,171.00655212249973,1,166.4043130262997,0,-72.41126965739394,1,-70.94348647057268,1,20.409779623754183,0,-180.7813134114461,0,36.89642017878066
0.0,0,-26.64217872439999,1,291.7240916313682,1,373.79406536432685,0,47.08290941903684,0,-477.61938208506695,0,179.04794894774523,0,188.42444093075733,1,160.5501355871116,0,31.653807189101045,0,14.749093173967198,0,80.13729462778798,0,-518.7829729795467,1,-113.27921298989162,0,196.302537983372,1,7.631295271327616,0,204.52353404931623,None,None,0,-541.8661543535525,0,26.187858405176968,0,-328.5790443528364,1,266.20348085907773,1,194.53333419761316,1,-72.5423315022147,1,22.178790828472643,1,-77.74807684164793,1,-190.01391356426825,0,-417.68218937582054,0,-198.3284788890803,0,-182.58444569116523,1,102.68550853299163,1,248.00812855061452,0,203.10326243116108,1,272.2831792610511,0,-306.06099623422136,1,-414.77195610977867,0,-189.14254587384377,0,238.13128186295512,0,-190.5644344710447,1,104.4399750186622,0,-416.4726722023855,1,22.794544085096675,1,102.78329566481115,1,-70.09308515882587,0,200.54353502536998,0,-182.98970590205258,0,155.64276509248973,0,-702.2562141648959,1,273.34394714261146,0,-408.6985381003754,1,-288.72900808569625,1,34.464948338806565,1,-183.50432452534065,1,152.5070157280241,0,27.682857748335067,1,22.58197693818323,1,95.23484960013661,0,-419.75878587855675,1,151.66147510731554,1,-86.241260541798,0,-180.62925176702245,0,157.76301144422717,1,199.69329986001114,1,-77.31034761152569,0,41.2795192955935,1,251.41945764314238,0,-167.26492041708516,1,-170.20720552762248,1,108.83339541962991,1,164.15220941699414,0,-158.86846832912786,0,-176.71473860216506,1,113.92471834707227,1,169.17863281088432,0,111.21393470935976,0,108.95932214326186,0,239.57138708221564,0,32.75097522441976,0,249.92030716992568,0,-528.9550808758008,1,-679.0019203249758
0.0,0,-30.582422244800046,0,-365.8606969608238,0,-33.98818959824197,0,-234.97236725512118,0,-120.36738962124537,0,179.0479489477451,0,-413.6482020461014,1,162.93928525508056,0,229.88139839531343,1,-186.74533675159148,0,-531.9459534588331,1,106.10176491770493,0,-108.96752624897583,1,36.661230057426934,0,122.74343058430166,0,-451.63426958465465,None,None,0,149.67523792459443,0,-557.5766855294592,0,263.06882210530466,0,-558.2317595534039,0,-207.0864182094282,1,-708.1554596703495,0,92.90501833247025,1,-204.00958838120295,0,174.27615418393174,0,32.73071211441673,0,-71.05342395153494,0,162.06243679772803,1,-312.81630354828167,1,-10.727447333265076,0,89.34616473116063,1,-63.22462303706649,1,273.36044758016186,1,7.775969818909289,1,-307.46021036736227,1,238.131281862955,0,33.080974444464175,0,-180.3922755286536,1,277.3253988403719,1,-197.31948871310948,1,37.26778418972006,0,27.958327065912783,0,251.0535353744836,1,200.23023162298648,0,275.57542017762,0,-411.9485063878112,0,237.52029613810691,1,-694.5795233339511,1,-72.14901945203837,0,230.83121815774052,0,160.92136094798323,1,27.605721744419064,1,-542.4402666796391,1,-412.5780409944981,0,106.47244255268402,0,-177.3969054521504,1,142.72825824128392,0,144.78140468837313,0,71.61233356878316,1,283.5578595351266,0,-401.28027744043794,0,158.65235306461506,1,-68.9269371776071,1,-173.97940116320413,1,-177.42595307988825,1,294.196304103693,1,168.96113931134585,1,247.6704993033658,0,218.88349635106914,0,-169.53783974625262,0,297.17523607345856,1,118.14477468264712,1,264.68212074936855,0,22.910812982966775,0,-527.4938374531646,1,27.87506635723213,0,27.808118642537778,0,222.95634869226564,1,28.713071323545933
0.0,0,-23.713628163199985,1,91.05435008856728,0,-475.4684216519677,1,112.05229450910659,0,-78.58434873296451,0,10.474211238645125,0,184.10748451474177,0,292.33071781286765,0,-336.031596784519,1,153.95211851311024,0,20.634905181687174,0,115.60630355051705,0,124.92556107079531,0,-96.16615539152707,0,33.673224943715525,0,69.28037152448026,None,None,0,264.1693515470521,1,-200.06560329177915,1,-314.5529002926161,0,150.27835615261208,0,-207.08641820942796,0,101.39289652865384,0,234.35117101663548,1,36.968917767322836,0,92.23525666793797,0,27.513239223791857,1,36.15154783784806,0,-186.761063718509,1,37.13886105744393,0,-177.73242895411806,0,200.56897945631536,0,-413.5205365039442,1,-299.28203980844035,1,251.10189554315127,0,94.38061524498859,1,110.444241250651,1,149.87084435288995,0,167.39922062962978,0,206.3209138357767,0,280.878447964006,0,-76.80669574848,0,200.92632506940464,0,104.7022716520149,0,-67.50148413316282,0,163.39057966915118,1,-199.69901574365625,0,152.75934350978434,0,-30.974483233368403,0,149.90459513934331,0,73.57808131623601,0,-178.43685933027527,0,156.6560216655242,0,159.03671385895169,1,-180.1349927741738,1,166.20990252766964,1,-81.74125695065976,0,138.73268803097272,0,-73.41259454526458,0,-190.9376835829292,0,256.2714328706644,1,106.80924209563653,0,170.75638147342136,1,250.65190607809046,1,41.08105277022835,0,-407.5526382762164,0,-526.9919027498063,0,-527.6079768183401,0,169.89610035179894,0,84.28901719984327,0,-176.71473860216483,0,-175.5387791288406,1,100.20449320956448,1,229.5251316144474,1,-402.5599916857646,1,-389.8997067999876,0,179.47157045767818,0,246.24542530853236,1,27.825543278185876,0,-173.85696275163323
0.0,1,-22.73744464279998,0,-354.9176198522665,1,218.8903180846171,0,-4.597507198242312,1,-231.7179468940088,1,86.28871484619276,1,13.87667778397298,0,-339.2450112944837,0,-200.6449272923593,1,-50.2166444408176,1,-139.91913047429014,1,-404.2625679093009,0,-230.42684912824575,1,208.74456963600448,0,183.91011849114764,0,221.55713101628857,None,None,1,79.79645766457719,1,141.90414224137947,0,-420.8595605773075,0,225.22126354211133,1,149.85778824833005,0,-191.57022624155698,0,-177.1814378776477,0,-549.6891378922232,0,239.2819688871308,1,164.75052768045373,1,-304.14584321206723,0,167.38394314248848,0,278.3207643840278,0,237.95864405279704,1,37.201635782556394,1,91.4366099142098,1,271.16712752851004,1,-414.77195610977844,0,-189.1425458738439,1,-707.4779234033082,1,109.93430733788313,1,-180.39227552865333,1,-303.22122645495153,1,200.97708183840172,1,-82.13828843717812,0,229.2121247204766,0,277.81564471841824,1,141.84308087152922,0,27.962844685565443,1,-196.59328452071998,1,71.34308057753199,1,-190.54853499951128,0,-72.14901945203826,0,-78.08472765406069,1,-402.50499618007825,1,160.30995723275592,1,278.4886980438643,0,232.32936951885694,0,-185.77175957255423,0,157.3814253680029,1,-295.0370574157811,0,227.7175784177382,0,-412.03329429301573,1,169.85131408009968,1,-176.84353977626168,1,-172.39242515217856,1,-284.96584902379914,0,-402.43093972885606,0,222.4262418506888,1,-276.43828409969024,0,36.967181575048926,0,-530.5663457954284,0,-163.1319994814712,1,-176.71473860216506,1,264.8115111378534,1,41.2677005702613,0,106.9104302757662,1,13.409598254187273,1,-269.219566543327,1,162.28333482230684,0,-53.58239080719767,0,102.47676668851358,1,-63.58874523153494
0.0,0,-26.642178724399976,0,-214.1597325252089,0,-143.33243793917262,0,-69.16158605444065,0,-488.4413471146237,0,76.59087468017722,0,174.720089200737,0,241.73293602057632,0,153.7452802815374,1,236.3304726538184,0,79.1576735491679,1,161.6611486175276,0,68.67809645625975,1,211.13275963176562,1,-554.3226355990524,1,25.217697211581964,None,None,1,231.46287505266523,1,140.4620340578563,0,-197.19537594488463,0,-431.97173461739385,1,-316.8175715255269,0,-199.9155192966446,0,155.8405747923624,0,237.0809351819732,0,235.69580855871465,0,153.12087930339467,0,160.38385249135544,1,-4.46404999101739,1,-199.6190539590855,1,-67.89710135512848,0,167.14670122169179,0,150.58492991230528,0,-87.05945596726202,1,201.02847464835506,0,-296.17626240769005,1,206.18742681498946,0,109.93430733788276,1,-422.55685546826214,0,-68.77739622352968,1,-295.7801957280607,0,22.83267812074382,0,279.81098584740243,0,231.4849645519619,1,-299.8727315249456,0,99.29390600330659,0,162.85375320130385,0,-24.508987162902002,1,-181.22053195263626,1,164.8760924330465,0,-407.01186507460466,1,-75.41797513067775,1,202.24607533094724,0,-411.6736203316815,1,36.98013248879886,0,-289.7834132172347,0,32.77123833442218,0,151.97246963083626,1,74.29677717284511,0,-74.62280577022432,0,-81.52745661628465,1,-167.59166253016787,0,158.98230927420306,1,22.74070511606581,0,-402.4309397288557,0,160.60127664335224,0,22.775588772441097,0,-85.07577936263579,0,97.99554261110302,0,-277.60606966485915,1,-269.72479926285774,1,-678.8509944916403,1,230.57116316137484,1,-153.6120707594679,1,165.18181823058345,0,232.17854323788265,1,41.37997591793421,1,-151.35514497355277,1,177.1824768307253,0,-292.6601326507316
0.0,0,-23.713628163199992,1,-1.7793320946829967,1,376.4768712676471,0,102.56925756574734,0,243.5872896478511,1,-728.875417493449,1,-111.10399945773037,0,206.9218095595117,1,151.39423514854127,1,187.2342696339141,1,-811.0838782346525,0,115.60630355051687,1,198.78610652105795,1,167.01002715306066,1,172.9949558878618,0,248.61004096769358,None,None,0,137.31849449119784,1,-89.27664757037454,0,-431.3090136158688,0,-555.0425297682472,1,194.53333419761327,0,-416.63363278071785,0,272.52792103930614,1,90.9970488081396,1,-57.52371580833238,0,-417.68218937582,1,37.11399052271908,0,249.688804891738,1,167.70928636717,0,-690.6106549273663,0,207.31783530225474,1,277.0721376097752,0,159.5399699882389,1,-554.8741324462352,0,-289.9312588770281,1,-181.4903515072713,1,100.12686017662455,0,236.9313237653082,0,22.833744583092795,0,95.38635278633438,0,-540.838964065809,0,-531.6716587257797,1,104.70227165201503,0,-92.55982216903064,0,-305.41641886177416,1,100.08772121301172,0,237.52029613810657,0,-69.73377104446922,0,-300.96712545607636,1,144.92459288389335,1,-303.7528329215303,1,-83.93981094942507,1,275.9618984540207,1,-187.93418815743703,1,0.9768949326074612,1,-419.7587858785558,1,80.11122693971602,1,-192.63333668160047,0,144.3943822038949,0,-526.6772352038287,1,41.07181172387545,0,79.61151802752175,1,95.46149417420551,0,294.11416556589586,1,160.6012766433522,0,-70.14549568491643,0,114.59872422714051,0,257.04049893610113,1,222.14123950352737,0,32.6699227844085,0,297.17523607345896,1,-261.91692842169863,0,101.99336097889102,1,221.1986401675988,0,-163.72802316288573,0,227.7594246662395,1,228.69336886039133,1,262.1484538275572,0,285.0124346589655
0.0,0,-23.71362816320002,0,-152.12281697997068,1,189.14515819151364,0,14.25495990589448,1,48.18350938482766,0,159.06491223960717,1,-329.14448030841265,0,-288.2526154309568,0,-448.8182585880933,0,19.863248604941134,0,-114.76861288817025,1,136.3423941376646,0,183.23727354718903,1,43.282296913714475,0,-554.3226355990522,0,126.02463358355746,None,None,0,-179.21282521537879,1,39.36888813908895,1,-197.19537594488483,0,197.31275210282934,1,224.60353754378897,0,155.6230141040801,1,-700.158224718111,0,-308.92541841504874,0,84.0553634968289,0,-189.340094094332,1,-301.01268954959403,0,167.3839431424885,1,86.08149966812371,1,-73.48147700817174,1,-187.59274544710965,1,37.14689852679456,0,-188.01058731054704,0,89.98108399470425,1,207.74781026624152,1,37.25661756494412,0,27.911015303838774,0,77.106004795861,0,-416.55410846991543,1,-187.01953578766535,0,164.1563530288372,0,166.34170974819295,1,251.05353537448377,0,201.129567890834,0,163.39057966915124,1,206.0703212844708,1,-314.8195462867843,0,-292.52602604324187,0,87.71523371653994,1,83.93391592880434,1,151.55974963938957,0,-3.1398195775174997,0,-184.49120239313638,1,-183.84078615161195,1,-697.5227738615346,1,2.7234034736380295,0,27.653688502261133,0,251.95919286991654,0,150.73194865274186,1,106.90220100164717,1,-76.52237548628122,1,-532.978323113505,1,-287.90052214879915,1,-181.00612669110706,0,-74.64829402118318,1,-66.6132953497446,1,-85.0757793626359,1,251.9395440569933,1,27.786226090670276,0,97.34634953169909,1,157.59916389122276,0,27.798555193025322,0,-61.523296884833854,1,-275.7342492512713,0,36.97637937221932,0,89.10960064875633,1,-170.58874853473543,0,-163.53311923835014,0,287.14704241330537
0.0,0,-32.534789285600034,1,-209.8164601646942,0,-801.5476226389774,1,222.00623534541256,1,240.69249337160275,0,-636.3348403767009,1,-322.31198194903754,0,-288.2526154309568,0,-102.66849073223872,1,-95.69381428504173,0,149.80321671553787,0,-254.24105216802366,1,161.97367043296714,0,188.82018187541806,1,32.793467338133226,1,-440.9974444813663,None,None,1,-699.907787715343,1,-191.81085190791578,1,87.73836136409093,0,-558.2317595534035,1,95.8495728859824,0,-185.27639292124462,1,-412.2005087852478,1,-302.00464673536135,0,207.35246095448346,0,-202.81741463527888,1,41.290314494400775,1,-315.7586973358666,1,-90.54396022226041,0,109.87411662639516,0,99.26515330511776,1,145.01830839935934,1,-92.23412436569953,1,201.889063647631,1,-199.3935600073949,1,41.485821275881534,0,41.4665838296325,1,-92.52388810599732,1,198.21345141509528,0,-420.44284147249107,0,37.31837485227841,1,29.026794793244292,0,-406.72253210842484,0,37.25466601212193,1,-298.6200416547431,1,275.56552779740997,0,229.6641808186587,1,-197.6938933624343,1,41.2645323346938,0,146.36979743838015,0,37.05454789448689,0,71.40716331650715,0,278.4886980438647,1,-402.3071476673962,1,-178.97882193583524,1,-77.0178525074333,0,-190.942382631606,1,27.670790957803845,0,154.65463759234638,1,-186.52832076510555,0,200.56137638469585,1,85.9085232642928,0,218.70373404095096,0,22.66028205410845,0,-167.26492041708485,0,-678.9388987580589,0,244.70053714665738,1,87.13022948995929,0,-393.8629028608954,0,-386.6679436980549,1,-165.46324302068604,0,-170.11015788015865,0,170.27490541800813,1,250.09799199524033,1,159.83877779650715,1,-149.51401251407512,0,-389.47111214673197,1,-65.51733771184857,1,-532.9909862087409
0.0,0,-32.534789285600084,0,182.15166059841835,0,-801.5476226389776,0,-338.9096622978466,0,127.54535016080499,0,273.2658648380706,1,-116.50301208309205,0,-189.23989242204033,1,150.0460881205039,1,153.95211851310984,1,-242.8570713231707,0,183.47484285079327,0,-233.58012061623901,1,211.1327596317655,1,-483.2042342427234,1,-279.944979897844,None,None,0,137.31849449119818,0,182.5141016393832,0,26.593794064946756,0,162.18083107489093,1,95.84957288598267,1,264.0599765318552,0,-287.45284857188335,0,-84.58593767661286,1,37.00653003624521,1,85.15725579255077,1,-76.70140425832577,1,163.10170059010858,1,-76.94116844009395,1,14.486727029926895,0,37.20163578255636,1,-11.872408592544232,1,200.89548129701316,0,108.07289702438763,1,101.23711307701961,1,99.19589416169185,1,159.68710094789506,1,-186.64353281380968,0,152.18708212263743,0,-177.64293649078996,1,168.06974666190075,0,166.34170974819267,1,235.13947197436295,0,156.3076540029195,1,155.64276509248984,0,105.65907012419629,0,237.52029613810666,0,-538.1605146180805,1,106.64445751106061,0,-66.35498064488996,0,102.85080339467248,0,79.71365885866561,1,166.8395363719243,0,108.04825314068013,0,22.55338652975456,1,-196.99637577509006,0,-196.0786694790136,0,227.71757841773825,1,-171.3611057904604,0,27.73645976473742,1,-401.8810392749476,0,-692.8078216017109,0,37.00119904168688,0,-173.97940116320387,1,26.575964611209457,1,161.59495044674077,1,22.802439856060403,1,-78.98715415431016,1,-396.5004405314821,1,16.536251573346817,1,164.2851518795041,0,112.27226324635097,1,167.90708052728982,1,168.9955619520809,0,-65.4361393981936,0,23.057570878273822,0,159.0485571874084,0,104.4759002041383,1,-285.395396211688
