_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr

31.19395,50.0,40000,0.040092503699197,0.4762238111905595,-0.8688269140898136,-4.108685418478046,0.0,0.9999999992423876,1,0.26,7.819376289844513,0.196,1.0089686,0.9857933,0.99996716,0.34568566,1.9277265e-06,4.9e-05

22.7133,49.5,40000,0.0026854484725203896,0.4714485724286214,-0.8835836612459004,-6.526566793256885,4.49947483254768,0.9999999981071208,2,0.48,7.947500705718994,0.192,1.0044419,0.9966322,0.99999744,0.3455734,1.6876851e-07,4.8e-05

25.699375,50.5,40000,0.0004976461812280276,0.4670733536676834,-1.0409175915402518,-3.8740182272760313,3.427840018202725,0.9999999970033918,3,0.73,9.34605360031128,0.188,1.0060147,0.9953926,0.99996394,0.34544283,3.6777592e-06,4.7e-05

25.250925,49.5,40000,0.0001639395486876326,0.4716985849292465,-1.1940299601095936,-4.9127818735660975,5.222969359922097,0.999999995601233,4,1.02,10.732739329338074,0.18400000000000002,1.0026065,0.9936471,0.9999928,0.34528577,2.1242903e-07,4.600000000000001e-05

27.181525,49.0,40000,9.034148837076529e-05,0.47567378368918445,-1.4518693556752489,-7.808890182888959,3.8664709148346375,0.9999999939485344,5,1.33,13.08089542388916,0.18000000000000002,1.0040387,0.9950582,0.999995,0.34550175,3.3962874e-07,4.5e-05

20.3968,49.5,40000,4.2413453876256934e-05,0.4753237661883094,-2.061347038094661,-6.654560909372466,3.610844536930867,0.999999990264048,6,1.63,18.56188130378723,0.17600000000000002,1.0068485,0.9895915,0.9999869,0.34560978,1.8990902e-06,4.4000000000000006e-05

27.382525,50.0,40000,3.8614064103625315e-05,0.47569878493924694,-1.2590066210755455,-7.744434667008819,5.366382105629366,0.9999999919495492,7,1.93,11.328387975692749,0.17200000000000001,1.006682,0.9868126,0.99997246,0.34529477,2.8051243e-06,4.3e-05

23.237275,49.0,40000,3.485860977592787e-05,0.46939846992349615,-0.9514821890307764,-7.994521719183526,6.6387137164680885,0.999999992374222,8,2.23,8.552797496318817,0.168,1.0029154,0.9919748,0.9999788,0.34429333,1.4544216e-06,4.2e-05

25.113025,50.0,40000,2.308462886848537e-05,0.46979848992449624,-1.3702030107421777,-6.572545899617851,4.603558331169097,0.9999999884073397,9,2.55,12.33177649974823,0.16400000000000003,1.0025842,0.9939102,0.9999954,0.3447192,8.261298e-08,4.100000000000001e-05

