_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
26.6586,49.0,40000,0.055220163374689955,0.5100502512562815,-1.2015763751049784,-5.3093349848951545,-0.08553636738470108,0.9999999984651934,1,0.27,22.805551409721375,0.196,1.0469681,0.940766,0.9998094,0.34648874,1.8491237e-05,0.000245
31.1717,49.0,40000,0.004521236830021268,0.5049246231155778,-0.28551934350939046,-4.752443104534871,4.025313826493246,0.9999999993017993,2,0.52,5.421877562999725,0.192,1.0485288,0.95011884,1.0000603,0.34641674,3.730216e-05,0.00024
23.946125,49.0,40000,0.0009749808657479159,0.5071859296482412,-0.19089437340630655,-5.899505828530956,4.9156770819355,0.9999999991520281,3,0.73,3.6311134546995163,0.188,1.0515451,0.94080055,1.0000042,0.3462891,4.296324e-05,0.000235
20.43845,48.5,40000,0.00026519065329117056,0.5121859296482412,-0.14126973607404722,-5.985367769794128,4.527153625757072,0.9999999989651226,4,1.01,2.6832679361104965,0.18400000000000002,1.0114354,0.98700523,0.999976,0.3464029,2.4251888e-06,0.00023
24.9506,48.5,40000,0.00017484771625967183,0.5120854271356784,-0.14040280679886563,-6.2471804720252555,5.065646728776815,0.999999999106073,5,1.29,2.6739336997270584,0.18000000000000002,1.0727038,0.9395454,1.0000036,0.346479,0.000100629964,0.00022500000000000002
23.38815,48.5,40000,8.152591484310995e-05,0.5053768844221106,-0.1216825612109335,-5.546130636774768,4.558810738690714,0.9999999990612564,6,1.57,2.311616413295269,0.17600000000000002,1.0077459,0.99312866,0.99999267,0.34647506,2.5269105e-06,0.00022
25.578675,49.0,40000,5.4348784174340726e-05,0.5042462311557789,-0.10590241947973503,-7.91293220338891,4.450805030447021,0.999999999185996,7,1.85,2.001898091286421,0.17200000000000001,1.0189108,0.98008186,0.9999718,0.34643826,1.1215707e-05,0.000215
32.905075,48.5,40000,4.257843129078848e-05,0.5105025125628141,-0.15097897632635138,-5.073674883391486,4.247359189853548,0.9999999993278993,8,2.12,2.871346913278103,0.168,1.0197662,0.977827,0.9999898,0.346352,1.0247698e-05,0.00021
29.71395,48.5,40000,3.664713476353966e-05,0.5088944723618091,-0.10750902550913721,-6.287580688445823,6.460842258174249,0.9999999992605345,9,2.4,2.017945371568203,0.16400000000000003,1.0443406,0.961675,0.9999794,0.34651518,3.459293e-05,0.00020500000000000002
28.87505,48.5,40000,2.5268234671579074e-05,0.507713567839196,-0.0896403517805267,-7.077886822246927,6.432356009734413,0.9999999992782831,10,2.68,1.6924257539212704,0.16000000000000003,1.0689155,0.93561953,0.9999792,0.3465524,6.302097e-05,0.0002
27.6371,49.5,40000,3.5305064112028744e-05,0.5015829145728643,-0.06268972128887129,-9.11373171293557,4.747081955498079,0.9999999992201998,11,2.95,1.180596224963665,0.15600000000000003,1.004784,0.9957133,0.9999942,0.34654173,3.0432628e-07,0.00019500000000000002
20.562625,49.5,40000,1.8969998371669784e-05,0.5016331658291457,0.05626044445657854,-7.659388660381035,5.4651386672818205,0.999999998955558,12,3.23,-1.082448199391365,0.15200000000000002,1.0126125,0.98934424,0.99999374,0.3465544,1.2270103e-06,0.00019
23.6708,50.0,40000,2.7485848309404342e-05,0.49917085427135677,-0.009841485497891826,-7.458307158125154,7.37323730312119,0.9999999991460108,13,3.5,0.1944169532507658,0.148,1.0354898,0.9617901,1.0000361,0.3465277,2.30649e-05,0.000185
27.511125,49.0,40000,2.4013789224039984e-05,0.4971356783919598,-0.03848229117745024,-7.069569795456643,4.595882407782773,0.999999999228003,14,3.78,0.7098569292575121,0.144,1.040714,0.9635404,0.9999567,0.3464709,1.6937298e-05,0.00017999999999999998
27.8898,50.0,40000,2.3148228194176726e-05,0.4905025125628141,-0.03177316760651001,-7.307124060500217,6.323509404485707,0.9999999992519506,15,4.09,0.5880914498120546,0.13999999999999999,1.0406058,0.9626238,0.9999737,0.34652117,2.4104196e-05,0.000175
27.1485,50.0,40000,2.5429756757724285e-05,0.4956532663316583,-0.05159866094407304,-6.846345261658298,5.278399007462001,0.9999999991972243,16,4.39,0.9681441746652126,0.13599999999999998,1.0144424,0.98524207,0.9999939,0.34650958,4.3207783e-06,0.00016999999999999999
22.1073,49.5,40000,1.7594916437578214e-05,0.49366834170854274,0.033379287300962124,-6.175404501584391,4.901929537930368,0.9999999990994515,17,4.69,-0.6180143458768725,0.13199999999999998,1.0311611,0.9710448,0.9999998,0.34653616,5.2878727e-06,0.00016499999999999997
24.3388,50.0,40000,1.6678644656967113e-05,0.4892964824120603,-0.005557001214694233,-6.364009932210954,5.691881104946865,0.9999999990952456,18,4.99,0.10875436943024397,0.128,1.0144228,0.9848937,1.0000743,0.34650224,7.715142e-06,0.00016
22.681525,50.0,40000,1.2378145844405623e-05,0.49590452261306533,0.03662018886413811,-7.314345285744857,7.479809067078837,0.9999999991612148,19,5.3,-0.6666638450697064,0.124,1.0112215,0.987591,0.9999803,0.34646142,6.546947e-06,0.000155
25.34885,50.5,40000,1.48913804865451e-05,0.48952261306532663,-0.013579632253999267,-6.127328133349546,5.073081953011669,0.9999999991545513,20,5.59,0.26030302979052067,0.12,1.0039287,0.9964375,0.99999785,0.34645963,5.786061e-07,0.00015
27.355,49.5,40000,2.921134010991304e-05,0.4898492462311558,-0.02952182951667936,-5.5871658295004725,5.9765376537040185,0.9999999992176466,21,5.9,0.5655740220099688,0.11600000000000002,1.0227059,0.9774061,1.0000211,0.34647644,5.335227e-06,0.00014500000000000003
29.03425,50.0,40000,3.065638919755812e-05,0.49417085427135676,-0.02322912002702092,-6.789190282368131,4.946050784830024,0.9999999992725858,22,6.2,0.44431693851947784,0.11200000000000002,1.0129342,0.9879508,1.0000095,0.34651646,1.2788881e-05,0.00014000000000000001
23.3597,49.5,40000,1.532580673698413e-05,0.4949497487437186,0.022405229164322714,-6.301975486286786,5.41029071563195,0.9999999990899766,23,6.51,-0.4386325627565384,0.10800000000000001,1.0183576,0.9808344,1.000043,0.34651923,4.4627463e-06,0.000135
23.63975,50.0,40000,1.1601905116092428e-05,0.49055276381909546,0.02372601348976164,-8.200666180063315,6.631998854184374,0.9999999991350104,24,6.81,-0.4669807027094066,0.10400000000000001,1.0137593,0.98788255,0.99995553,0.34653774,6.0366624e-06,0.00013000000000000002
23.8981,50.0,40000,1.1296445645255051e-05,0.4982663316582915,0.016914872924264506,-6.4536251280222325,6.272796882393816,0.9999999990705624,25,7.11,-0.3405183060094714,0.1,1.0048492,0.9948364,0.9999999,0.3465351,3.7177873e-07,0.000125
26.543675,49.5,40000,1.3457571615037349e-05,0.49520100502512565,-0.014632623015929595,-6.257703566834118,5.948730246705585,0.9999999991986899,26,7.42,0.24668279150500894,0.096,1.0195132,0.9831658,0.99999785,0.3465298,2.503659e-06,0.00012
22.947275,49.0,40000,9.98490156531837e-06,0.4992211055276382,0.028301606092823263,-6.009196496646193,5.828025154444816,0.9999999990625555,27,7.72,-0.5424962099641562,0.092,1.012456,0.98766583,0.9999367,0.34650075,1.0105815e-05,0.00011499999999999999
23.5089,49.5,40000,9.238859427057092e-06,0.49608040201005027,0.020177903771707893,-6.560285385675234,5.000470660101564,0.9999999991309969,28,8.02,-0.37574363499879837,0.088,1.0302649,0.96783656,1.0000237,0.34652042,5.7777374e-06,0.00010999999999999999
23.221375,49.0,40000,1.2817629613713526e-05,0.496356783919598,0.017979899120901463,-6.687731537705025,6.466699389427849,0.999999999142816,29,8.33,-0.32392285531386733,0.08400000000000002,1.0150753,0.9840779,0.99997073,0.34649992,2.8991385e-06,0.00010500000000000002
27.7748,50.0,40000,2.980892386586679e-05,0.4929145728643216,-0.03503727327287138,-5.692385388090443,5.436632248671915,0.9999999992211842,30,8.61,0.647178377956152,0.08000000000000002,1.0229747,0.9758836,0.9999841,0.34645534,6.538986e-06,0.0001
