0.0,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,18,18,19,19,20,20,21,21,22,22,23,23,24,24,25,25,26,26,27,27,28,28,29,29,30,30,31,31,32,32,33,33,34,34,35,35,36,36,37,37,38,38,39,39,40,40,41,41,42,42,43,43,44,44,45,45,46,46,47,47,48,48,49,49,50,50
0.0,1,-165.37852890645598,0,-5348.64399303622,0,-2886.6888041409707,1,491.99992414264096,1,389.8653968793642,1,-1292.7865149379327,1,-2825.181477079938,0,830.06648940404,0,-830.2022169273208,1,640.490236541083,0,875.9051970634041,1,-258.1170935041754,0,953.9527554401909,0,565.3712244946198,1,971.3723137352591,1,-1113.2588457149752,1,446.81040201401913,0,-312.81991338082554,0,-1298.9054623679617,1,-1658.5302860350384,0,948.5973780262002,0,648.5495075805024,1,-150.24191350588808,0,-1610.9384913566028,0,-151.84675990271305,1,158.2698478121191,0,512.3854457108599,1,-2184.84823431326,1,-145.11597441776001,0,128.42561212876726,1,144.14811971485494,1,486.995111341644,0,815.7158653555432,1,495.1495956276662,0,375.03800620763275,1,-693.0446472336197,0,-4277.819073277203,0,898.904015008377,0,-5453.074237891949,1,-1138.1473674633812,1,1022.247942002987,0,-169.20232345359076,1,-2374.5871620403764,0,-273.41852453743184,1,-1568.0937789051918,0,804.289115325712,1,464.59240235422726,1,230.35990578326533,1,657.6718580915094,1,363.37391001508894
0.0,0,-414.90459283321286,1,-5723.729582671925,0,-2619.359125535746,0,-2208.1181733889607,1,424.99157408071017,1,-1723.9314290163122,0,-3198.3115584417337,0,833.8346264945527,0,-848.4491207394897,0,620.7225286548786,1,861.3317408765092,1,-409.9951711577312,0,960.6598277909577,1,617.8821302033692,1,52.90766513266661,0,-1037.169339639127,0,430.2009787295652,1,135.10454882957342,1,-1535.464825121163,0,-540.9218097178646,1,931.0106563019795,1,15.066848665798453,0,-2562.555980272797,1,-1645.8054501151082,1,-136.30093609473712,0,936.3101961943648,0,779.5300355121128,0,-95.54168931963574,1,-73.4095765211206,0,129.4333273160478,0,861.5553576597131,0,463.2550965443796,1,803.1557682892978,0,450.1765327604256,1,-997.51153056456,0,-737.1417104782863,1,-4451.7870382140545,1,979.9983175908523,0,-482.4084989207439,1,-1168.4590484782068,0,-355.54533463230996,0,-265.4766790151815,0,1045.5329817995216,0,-353.24111886552356,1,-2963.2701775490455,1,-1004.9084058496828,0,491.08098367098734,1,-3189.0618450612437,0,691.5288443800432,0,626.6698952868408
0.0,0,-416.6323678538464,0,-2256.3965045444825,1,-2212.9271556857184,1,-2509.630324449409,0,342.1235181482966,0,-1788.2154361468552,1,-1487.6775025347586,0,-3157.434687745114,0,-1944.4250790555934,0,581.0673081211742,1,864.0050322202492,1,-2561.475594747453,1,967.4482251419898,1,501.20194329866786,0,98.48767120256346,0,-941.1273198769609,0,800.6385772213212,0,67.61749201639067,1,-3651.271938333386,1,430.11536752284087,0,725.7088028538097,1,-32.189304733447166,1,407.3119457283761,1,1005.680325005781,0,-382.9278649145095,0,-618.2186870291733,1,672.8947908172859,1,-1024.7450360870812,0,-83.49162554805301,0,-6.8741454185328195,1,713.695065525011,1,453.292915963053,0,805.1441626184283,0,-437.70267707652897,1,-991.1845234519873,1,-760.7395223444512,0,-443.39077048448536,1,913.0659311524207,0,608.6477144643545,0,458.8329297196815,1,-370.7446031259043,1,99.02348006169525,0,1043.0175071142555,1,-25.040245592479152,0,-3073.560627382669,1,703.3058684199675,0,499.23575404038303,0,-3455.9516734650024,1,643.4214764857388,1,628.4456421774576
0.0,1,-532.7909389004498,0,-824.6474484453533,0,-2362.795545260751,1,-735.3591222344983,0,457.73202939221954,1,-1817.8146694177303,1,-2994.4843619130456,1,299.830480436043,1,-2018.1333163312465,1,689.0857763077322,0,813.7864967591596,0,-2242.112979844981,0,968.196643418643,1,454.3570065470894,1,296.2126302915753,1,-1325.9981480215008,1,712.6601440334422,0,964.8452134489634,1,-938.3972100815859,0,469.07609460449214,1,760.6301053561277,1,-436.9295951855642,0,318.97352855689536,0,1067.9423269943552,0,576.5533138684799,1,-482.58585091842576,0,500.206508130786,1,-997.0460024677514,0,519.2580299258237,0,107.49116816077849,0,748.375665574888,1,485.6355088233368,1,580.3810380910347,1,-697.5399761377591,0,-1276.1509644127996,1,-465.8952331274895,1,-494.5338075336347,1,872.7341884071727,0,650.5056498052106,1,417.70986543446213,0,-669.630271185884,0,741.5131901766781,0,385.42194875699875,0,78.51242676040371,1,-3338.550373306839,0,762.4985179906678,0,256.83493142067874,0,-3301.4279052110574,1,658.1984764200636,1,619.0196080923606
0.0,0,-571.4336572700303,1,-709.5594923887085,1,-4135.568367915892,1,134.82244551394777,1,488.22264340856555,1,-1968.4123255562579,1,-4546.975946870679,0,296.90540611945937,0,-2463.407124352467,0,697.4544784865769,1,783.662259146293,1,-2283.509448681218,0,427.2898262670315,1,-1023.8745012372711,1,280.7700929574683,1,-2526.714669967225,1,749.8494381344187,0,308.37989134268724,1,-2062.3403081101383,1,428.493822137168,0,850.5050688689406,1,131.82120868881876,1,-31.190436573700307,0,-215.34935700794276,0,617.0004857662727,0,-2345.635227206178,0,-2210.330862621981,0,-1229.5311033769285,0,518.8666563125704,0,97.40315328789167,1,749.6445043734274,1,39.787309639885336,0,475.0088882224678,1,1013.9040595065206,0,-1401.5221781207997,1,-409.3642542337708,1,98.74681401002661,1,198.80993526478528,1,74.54171577266372,1,414.28913832467504,0,-1177.6307203992258,1,783.4549563215729,1,-1197.1397730885924,1,-2104.4484927118083,1,803.5667140706139,1,428.1515721990278,0,-2550.79349943819,0,566.2911508718298,1,939.2930407547062,0,568.4616370917473
0.0,0,-575.6586318399352,1,253.4656272403047,0,-354.70498065228196,1,-207.41444429432022,1,500.88385817821836,1,-278.6892736069285,1,205.19455938501847,0,293.9448645144477,0,-3567.912118003018,0,695.5412099824126,1,492.12563211696965,1,-3799.063215267368,0,174.33579570483644,1,-677.9039694350926,1,-277.4649039175986,0,911.0028289843845,1,1096.4025750208305,0,310.9344890077967,1,-2438.9883741587614,1,433.08703875475874,0,852.6685454656757,1,4.3201727026134025,1,-22.436918924000196,0,-1605.9008190148104,0,604.9215789059847,0,-3198.844925287103,1,-2551.271782605959,0,-1303.734560226506,1,626.9305492801332,0,62.29052795865256,1,985.8722154900333,0,15.535604237655484,1,488.5762469389141,0,1063.686428723857,1,500.9613899092464,0,-438.8019665533593,1,116.97651597309115,1,256.77572743344683,0,-248.0768762291755,0,506.61262627667355,0,754.3688788461027,1,784.6790653611436,1,-1245.8279986237173,0,-1727.484797726524,1,835.3000993503257,1,310.82704242579086,1,-2724.5637807810913,1,558.9596394346247,1,563.9496385243368,0,559.1690869234283
0.0,0,-588.1981304509646,0,164.7312868471734,0,-520.6380209443907,1,-1139.2557326431813,0,738.4787096228426,1,-416.7304359819314,1,260.4313200489022,0,204.8851412036973,1,-3972.6151513274212,1,725.0340423983025,1,418.2115284734896,1,871.685919306443,1,-148.91366766991297,1,-1060.3854828081473,1,-253.76827095906768,0,63.113401763556695,1,-31.541451882857572,0,330.6191566955854,1,702.5680697254026,0,310.34408807969163,0,849.9865654486139,1,434.24137428348945,0,-33.53220239548003,1,190.9697264467029,0,-2560.369654662205,0,260.95001286310577,1,-2394.6965815614585,0,-1500.1674249708724,1,399.9405952005197,0,-594.5640220745056,0,795.4218838897681,1,106.99063858467954,1,479.55752558939315,0,1106.7156631464723,0,529.7136843556152,1,-261.7862970517267,0,35.01980062020112,1,124.16214126542688,0,-217.45739203849115,1,737.74777551009,1,898.0889576484219,0,787.3921601664164,1,-1178.1568904152243,1,-1845.3596426036183,1,-1573.9918310070695,1,-1084.5151109054,1,-2953.813610905346,1,548.9588589485675,0,420.8425725533579,0,632.2739605297166
0.0,0,-602.8521925467358,0,346.0052405619748,1,-1622.022426563226,0,-980.899310816671,1,769.3343613810205,0,-390.37656148813693,0,-104.79474568938328,0,151.78377778720778,1,-4398.098990191481,1,700.1243594489191,0,361.45511630017916,0,662.3599674532868,0,-306.1266859020426,1,-1116.3237784176852,1,-734.809849034729,0,56.06923328461927,0,-125.46585365362427,1,325.9990189510224,0,173.9722165074474,1,455.4391085776066,0,810.3289614167062,1,426.38308843938785,1,-39.654424180512606,0,416.41048539742224,1,-2857.450089282131,1,377.5762236102978,0,-3335.5071313399503,1,-1412.0235316007916,1,365.88705364052805,1,-481.8664496857464,0,922.3037871176307,0,326.51881865359474,0,-659.8001652766508,0,1087.5823835166627,1,530.3544681947294,1,-417.883529391411,0,-248.83716593243756,1,54.45022640808435,1,-70.78692193555338,1,739.1400586525629,1,908.2711099803466,1,784.8963130578771,0,668.7132756544706,1,600.6517877062366,1,-2116.2942350378557,1,-1836.9181283705827,0,-3215.006843236866,1,876.0020246444803,0,507.67231891515314,1,497.6264984140421
0.0,1,-616.9649119833666,0,455.8537376118918,1,-3197.0721706675804,1,-1061.0511110511165,0,338.6517776005454,0,-900.9302149605148,1,-60.79059604625846,1,146.13430249305853,1,559.7727668318223,1,543.2137238639342,0,136.74668252080653,1,593.2363928696286,1,-208.61849387044876,0,-1815.2190242857755,0,-779.6961161049484,0,48.93965242700766,0,-2921.303241099573,0,-1114.483598939965,1,243.1068515015371,1,579.9730773255476,1,783.1063454352144,0,526.8638067107631,0,1056.640806102652,0,413.54138299911057,1,-1235.1837040385367,1,460.74442243510464,0,-1986.2498026416647,0,807.7942126517786,1,240.58423777622795,0,-656.838287524631,0,943.1722721329552,1,258.7133085629392,0,871.3457889250436,0,842.9305671189643,0,509.34488340239386,1,-588.3007688131416,1,-391.7681242697166,1,-1919.1311262639233,0,709.1278122748523,0,635.3483063490028,1,910.4184209177554,1,648.4102073190567,1,882.8008232270992,0,589.8401280530047,0,-1992.832960939206,1,-657.3315581083571,1,-3180.6118673976803,0,1112.493863304347,1,586.0430579856993,0,513.6684383820926
