_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
27.674275,48.0,40000,0.047705599601638095,0.512175608780439,0.01127568174567542,-3.164338060239888,5.7585462993145065,0.9999999997140937,-7287.216360868547,-50386.97654541702,0.0,114011000.010766,1,0.28,-0.22948924801312387,0.13333333333333336,1.0376692,0.9475565,1.0002067,0.34592164,6.196874e-05,0.0001666666666666667
22.72505,49.5,40000,0.003538219667036971,0.5070253512675634,-0.361299572526738,-4.331125268874991,3.6256073462829472,0.9999999996090796,-6618.200057826077,-39204.47273437141,4225.1658807925305,25812386.835283116,2,0.53,6.84822553396225,0.06666666666666668,1.0066442,0.99323547,0.99999905,0.34627903,2.0550986e-07,8.333333333333334e-05
22.383825,48.5,40000,0.0006951023386303777,0.515250762538127,-0.4974650742827068,-3.436157761064073,5.850588050596505,0.99999999963107,-7504.41644205777,-36708.33979368951,-1391.901959805829,24004504.475015018,3,0.8,9.466499388217926,0.01,1.0016083,0.99875504,0.999989,0.3462069,1.5051074e-07,1.25e-05
