_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
26.76617,48.0,100000,0.04494316708770031,0.502160043200864,-0.11159064815624486,-4.770880771949855,5.50817421783929,0.9999999807358002,-7221.833163239487,-52544.62084331988,0.0,130997089.43879654,1,0.56,4.1741752326488495,0.19753086419753085,1.3804108,0.5848308,1.0018159,0.33899078,0.007768127,0.0002469135802469136
24.22557,47.0,100000,0.008425299816369872,0.5787015740314806,-0.16666285867466316,-5.27906632367188,5.3745433213389475,0.999999969124672,-7302.892762338252,-41517.3076848816,-909.7090319395769,48940545.35865632,2,2.08,7.713824354112148,0.19506172839506175,1.2391616,0.5343786,1.0000503,0.32619148,0.0035568096,0.00024382716049382717
28.70138,44.5,100000,0.007802443509603397,0.6170223404468089,-0.1719357941957316,-5.99927645946866,6.364554241740683,0.9999999639021596,-9256.496182143046,-69032.4413334904,-2702.9501124611834,88015377.22276556,3,3.8,7.791454307734966,0.19259259259259262,1.644621,0.37746993,0.99990827,0.3312681,0.0031571726,0.00024074074074074075
68.87226,33.0,100000,0.005833435693315818,0.3881877637552751,-0.49978966757236637,-4.6915198530837525,3.4383930497604887,0.9999999759054806,-14233.793051717716,-57770.41148001674,-3852.1381779053454,129280785.53574161,4,5.65,23.662475407123566,0.19012345679012346,1.7059985,0.484934,0.9999057,0.23468067,0.0045955204,0.00023765432098765433
216.8638,4.0,100000,0.0064247729356663435,0.0014700294005880118,-1.730836173551994,-5.468356457026257,3.864833834999211,0.999999972775075,-44718.59252583972,-105354.8364024909,-8926.81246303711,429106998.5530241,5,7.6,83.05467247962952,0.18765432098765433,1.2396642,0.6223063,1.0000283,0.0022125707,2.8803699e-05,0.00023456790123456788
