_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
26.66703,49.5,100000,0.040430447216560673,0.5181607264290572,-0.9297818248688097,-7.436010449891561,8.877535727747481e-16,0.9999999764818434,1,0.55,44.4974759221077,0.19753086419753085,1.1485043,0.63314867,0.9977512,0.34171492,0.0014636589,0.0002469135802469136
23.29317,46.5,100000,0.0019799160068481995,0.547921916876675,-0.003650371611830794,-6.167615747512229,36.56999237736725,0.9999999981139457,2,1.13,0.1895796067547053,0.19506172839506175,1.0573341,0.9062605,0.99973357,0.34088874,0.0004301125,0.00024382716049382717
23.88471,46.0,100000,0.000375313917953785,0.5729029161166447,-0.024440447556544377,-5.537185182816675,16.476486979972233,0.9999999973327884,3,1.7,1.141681489534676,0.19259259259259262,1.2241079,0.92805934,0.9998931,0.3429647,0.0002667745,0.00024074074074074075
24.47598,47.5,100000,0.00014272016829303743,0.5555922236889476,-0.03461455439329361,-5.925567764556935,5.469356083559859,0.9999999971728591,4,2.27,1.677367011550814,0.19012345679012346,1.0876323,0.82967216,0.9999392,0.3399938,0.00048160704,0.00023765432098765433
29.07559,46.0,100000,0.0001704462355233361,0.5814332573302932,0.006326483406381267,-4.47053147761293,30.808801867330665,0.9999999979297722,5,2.83,-0.3402147415326908,0.18765432098765433,1.0616107,0.7784565,0.99998903,0.33884132,6.765885e-05,0.00023456790123456788
29.97457,45.5,100000,6.886781118021362e-05,0.5743829753190127,-0.030053430570319797,-5.463164396689115,5.106550767052261,0.999999997422143,6,3.42,1.4344187742099166,0.1851851851851852,1.2180542,0.92692506,1.0000534,0.34151748,0.00028755338,0.0002314814814814815
21.73393,48.0,100000,3.601706273676527e-05,0.5597123884955398,0.010436651238620726,-5.548287256166859,27.388184848995902,0.9999999972879827,7,3.98,-0.46512684668414295,0.18271604938271607,1.1084129,0.9455358,1.0000733,0.34355325,0.00024939768,0.00022839506172839507
21.85532,49.0,100000,3.493843466316933e-05,0.545831833273331,-0.008969712728073695,-6.568572705156841,6.100355612608541,0.9999999967744652,8,4.52,0.3753922116011381,0.18024691358024691,1.1837358,0.9446975,0.99989593,0.34287536,0.00011899801,0.00022530864197530865
23.61303,48.0,100000,2.7959691221534997e-05,0.5554922196887876,0.004021551599474486,-5.584477844759537,19.393529511530506,0.9999999971230032,9,5.07,-0.18239819281734526,0.17777777777777778,1.0263149,0.9751952,0.99995977,0.3422603,3.6302932e-05,0.0002222222222222222
24.20357,47.5,100000,3.115665400500297e-05,0.5587123484939398,0.011485519248746079,-5.026980337898313,26.393761556835337,0.999999997402094,10,5.65,-0.5557614834979177,0.17530864197530865,1.0242449,0.95205796,0.9999929,0.34271753,3.174924e-05,0.00021913580246913581
23.93105,47.5,100000,2.585073128312187e-05,0.5606224248969959,-0.008965068086983285,-5.9188514708741735,5.521674280629932,0.9999999969065487,11,6.23,0.42637104424647987,0.17283950617283952,1.0783437,0.97416055,1.0000217,0.34196773,3.8233044e-05,0.0002160493827160494
24.75063,48.0,100000,1.9647188452951273e-05,0.5629725189007561,-0.010912771950063115,-5.683748035721419,5.188496865202887,0.9999999969877256,12,6.78,0.4753100553061813,0.1703703703703704,1.1065339,0.8218217,1.0000123,0.33924577,0.00043642614,0.00021296296296296298
25.87182,46.0,100000,2.0514825106756567e-05,0.578083123324933,-0.010150216589524768,-5.641370971898922,5.243795701078038,0.9999999970582893,13,7.37,0.4987648082897067,0.16790123456790124,1.0186437,0.96453553,1.0000457,0.33998638,2.2724746e-05,0.00020987654320987653
30.22586,45.0,100000,4.107979728697624e-05,0.5823332933317332,-0.014346952237734936,-5.407573388395104,5.014453175469256,0.9999999971706922,14,7.93,0.6468402319587767,0.1654320987654321,1.1387482,0.9603868,0.9999704,0.34020165,0.0001030914,0.00020679012345679014
27.96356,46.0,100000,2.4910782269535495e-05,0.5661426457058283,-0.01355409786350886,-5.246951242519493,5.023281691452139,0.999999997224899,15,8.51,0.6488171759992838,0.16296296296296298,1.0448439,0.94990635,0.9998604,0.33976266,0.00011551535,0.00020370370370370372
25.20103,47.0,100000,1.7306508367080308e-05,0.577363094523781,0.013820245321025156,-5.072213289820236,24.05157102305604,0.9999999973302297,16,9.08,-0.673792933113873,0.16049382716049385,1.0212635,0.9319757,1.0000144,0.34037372,4.0883242e-05,0.0002006172839506173
24.55368,47.0,100000,1.528880118802339e-05,0.5711628465138605,-0.005697174162972334,-5.802074929404535,5.4266403756503205,0.99999999697796,17,9.65,0.2892678892239928,0.1580246913580247,1.1331635,0.95302534,0.99998623,0.34077832,1.779992e-05,0.00019753086419753085
27.00668,47.0,100000,1.728013083450722e-05,0.5742629705188208,-0.006395876173722518,-5.573148576099741,5.206226816294759,0.9999999971132105,18,10.23,0.293234228156507,0.15555555555555556,1.0422684,0.9008351,0.99997866,0.33938393,2.8263474e-05,0.00019444444444444446
24.46788,47.0,100000,1.4670502820460985e-05,0.577183087323493,-0.004321905726161551,-5.689477765977602,5.360395022079461,0.9999999969414461,19,10.81,0.23336826550075784,0.15308641975308646,1.0198097,0.9607952,1.0000092,0.3397281,7.765575e-06,0.00019135802469135804
26.56625,46.5,100000,1.4289052611256775e-05,0.5788631545261811,0.02373150576722094,-4.218464611333025,29.740597315167758,0.9999999977133033,20,11.43,-1.1299752318300307,0.1506172839506173,1.1179932,0.9589722,1.0000492,0.34108454,0.0001535565,0.00018827160493827162
