_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
19.39015,50.0,40000,0.07359490001770719,0.49881909547738695,-0.20718721285593156,-2.6744303355989456,2.24790730684958,0.9999999705802195,1,0.24,3.8860900849103928,0.196,1.1395304,0.92182726,1.0002342,0.3459566,0.00019449972,0.000245
63.1948,39.5,40000,0.01003172560964697,0.34542713567839195,-0.6319111656517572,-4.527267012531576,1.7016393930875258,0.9999999699479974,2,0.45,11.938464641571045,0.192,1.0860595,0.61568594,1.0000814,0.2628232,0.00046571487,0.00024
30.70025,50.5,40000,0.001339767856673155,0.4364321608040201,-0.4263443719784833,-6.125598210446621,4.243901039251708,0.9999999358303953,3,0.65,7.97452649474144,0.188,1.1244816,0.63253796,1.0005361,0.33378926,0.0012113896,0.000235
68.597425,37.0,40000,0.001371208410639896,0.2914321608040201,-0.6980543981248595,-4.61839395739503,2.049800200912778,0.9999999584962415,4,0.95,13.246375381946564,0.18400000000000002,1.1009991,0.8431775,1.000044,0.23673303,6.808626e-05,0.00023
52.270725,37.0,40000,0.0007145036387037317,0.28904522613065325,-0.6136994094509256,-5.8951351020143985,2.4448052600460874,0.9999999399328295,5,1.22,11.554483830928802,0.18000000000000002,6.1794806,0.83968014,0.99944127,0.26830006,0.0033994312,0.00022500000000000002
26.371425,52.5,40000,0.0004938839958224858,0.39959798994974877,-0.26430333790964916,-5.005022459482901,3.169944662937815,0.9999999232837303,6,1.49,4.923630952835083,0.17600000000000002,1.1515269,0.7869952,0.9998897,0.32624698,0.0005332676,0.00022
81.25585,31.5,40000,0.0005257190767928359,0.2079396984924623,-0.676527563901932,-3.935814071409188,2.683195570085756,0.9999999414201212,7,1.77,0.6769362688064575,0.17200000000000001,5.12288,0.8785349,1.000142,0.25753134,0.0111894375,0.000215
63.807875,40.0,40000,0.0004323400191181157,0.2933668341708543,-0.4618592641327643,-4.30712976480218,3.7696526166630018,0.9999999333237284,8,2.05,0.44615602493286133,0.168,2.8843322,0.8442601,1.0006105,0.31888658,0.010706413,0.00021
25.78275,51.5,40000,0.00023905282031660478,0.413643216080402,-0.21558907482573636,-4.327109841933408,4.025488219446304,0.9999999079546249,9,2.32,3.9362160116434097,0.16400000000000003,1.5210727,0.8057987,1.0004536,0.33718976,0.0010295144,0.00020500000000000002
23.75675,55.0,40000,0.00025715937319646903,0.4064824120603015,-0.1551872101199665,-6.830132735828956,3.163083571249749,0.9999998941964113,10,2.59,2.860560491681099,0.16000000000000003,1.1347402,0.7681979,1.0001116,0.33199656,0.00035498355,0.0002
29.53815,56.0,40000,0.0002800173911350269,0.39040201005025127,-0.1709006794565928,-6.667116356757039,3.3716636372871007,0.9999998928051921,11,2.86,3.1679076850414276,0.15600000000000003,1.0354236,0.7420769,0.9999457,0.3265744,0.00012603826,0.00019500000000000002
25.330125,57.0,40000,0.00014831022090037546,0.3959045226130653,-0.12363878241298505,-4.9085737232207585,3.252150394231185,0.9999998811115616,12,3.13,2.276124969124794,0.15200000000000002,1.043664,0.7052739,0.99984974,0.32477596,0.0003529776,0.00019
