0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:
0.0,1,-1.4519485693235765,0,-28.368688549259332,0,-30.668040341965934,1,-3.3495107106864452,1,-18.14154881358536,0,-16.3133446417487,0,10.714585646714113,1,-16.906873798077868,0,-4.876357211052891,0,-3.794421254651752,1,-3.3472477657778654,1,9.569483105226027,1,-27.360925965414935,0,-44.37762631823716,0,0.41496027353423415,0,15.160876405472663,0,3.64107493118172,0,3.275543850810209,0,2.1293906056143896,0,14.998157994723442,0,-2.507570569363452,1,-6.608550349914367,1,-6.671065315797023,1,-65.27060987903678,1,13.198337507754331,0,13.898021944791253,0,-0.5855855837089621,0,-1.811431645472112,1,-12.628993021091446,0,3.678395209755763,1,-0.3807213719392166,1,-2.857817259227886,1,9.6085292435655,0,-6.156390794625622,0,-17.216551828085358,0,-1.0717092897029943,1,-32.19310012794813,0,-0.8371565456345706,1,15.93726836325368,1,-1.1466387542641314,0,31.967868025938515,0,9.762839325177993,0,-0.7387455460975616,1,6.94407106854851,1,-0.3840124747985101,0,13.539604683621292,0,-1.0407519773580134
0.0,0,-1.4519485693235765,1,11.776624045246535,1,-32.43225225360584,0,8.716170527683062,0,7.251060619571945,1,21.655792106081208,1,9.027491557459143,0,8.24372479838712,1,-4.876357211052891,1,-6.75964831876081,0,-3.049992536443824,0,-9.279387164626314,0,18.072510856080044,1,-44.37762631823716,1,1.0131479383144324,1,3.602707438352809,1,13.939065945836774,1,-2.2540329947223654,1,-21.97925145393674,1,-22.311001337628113,1,-2.507570569363452,0,23.98028115791567,0,12.580146624921326,0,-65.27060987903678,0,5.885865132597246,1,-17.855031870345556,1,5.253607736896811,1,1.715325100807604,0,-2.8700180385385465,1,3.0373294529308623,0,14.138198918270064,0,-2.857817259227886,0,7.490704690408165,1,5.217229005120316,1,19.797600806452465,1,5.874936787569823,0,1.268740142293609,1,0.7475978598013171,0,19.50833301023522,0,11.115444692153687,1,14.088626478172955,1,-10.620793870191847,1,-3.4595502045176545,0,8.11140309010625,0,1.0544271188737184,1,-4.223882211535965,1,2.2030451205810095
0.0, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:, algo2 action:, algo2 adv:
0.0,1,-28.606382244799992,0,440.44756824096714,0,-522.2434017671235,1,136.98676767061073,1,-662.9557259970342,0,-200.19560159417986,0,170.67785610690356,1,64.34410691734166,1,133.16478568232134,0,78.69075428628825,0,109.2830390860307,1,99.91733074128288,0,33.51851836533993,1,161.95019605569198,1,268.0612843868419,1,104.89034371608636,0,-180.76865317052727,0,36.11064801863722,1,166.0605924603792,0,-168.2440666373085,1,22.567181439231064,0,84.29838104999834,0,-170.42627602447072,1,-174.9349533718808,1,302.2322696578129,0,-386.3431272226485,0,-157.03367621897138,0,-165.26447165409675,1,-72.1525138798691,0,-294.0795859833845,1,144.56278479057278,0,-144.53356543718616,1,41.22823995464891,0,27.988980248361116,0,-276.85343738403185,1,163.6092502633885,0,223.0310812156958,0,97.552376767103,1,163.98924797905573,1,32.73939630441788,0,-399.34330892161125,1,221.5348286527868,1,227.96801235208054,0,169.6855870421023,0,237.6024380016633,0,-394.5992795273479,0,87.84444842722958
0.0,1,-28.63005520399998,0,-962.344281384587,1,303.7987518553331,1,209.03529912460272,0,188.5012947158321,1,-100.89685905291678,1,164.82604276333976,1,16.870510108357642,1,-284.53346116820865,1,248.98107019114013,1,-187.7821299824148,1,-188.81721578673134,1,93.29743806365518,0,24.789311917576732,0,220.1632238609614,0,-268.09060356600673,0,190.936336631401,0,-394.7690540272084,0,-60.76385446196444,0,160.41265476755225,0,-388.0632766317532,1,-394.22905677594656,0,99.93080052381029,0,173.7673442844483,0,248.0111855857514,1,257.379392077275,1,-390.2252585265346,0,-69.03553151535377,0,97.75688204774072,1,13.742198745555157,1,-71.04541970279266,1,260.90800113307495,0,-181.30220611750266,0,247.5832479093118,1,28.107734433685806,1,28.059265666296696,0,150.19291904803737,1,154.15186897916934,0,288.28854240074907,0,-162.79526883805434,1,22.684067134935944,0,164.1462985452872,0,27.854817162002433,1,229.29118969759412,1,189.77775283983448,1,-170.8170369848829,0,264.6423708219701
0.0,1,-18.797201122399983,0,0.2166173775756306,0,309.04360714267864,1,204.73963143558126,1,-779.3617975878581,1,163.79784038959704,0,-730.8282370173534,0,262.7648577870727,0,67.54303958128385,1,-98.06593672163854,0,155.23792580689275,1,238.48460081510706,0,99.97232867412899,1,19.795712874607972,0,25.41180391737683,1,13.458936058309556,1,-260.8688475742081,1,26.53090165145008,0,-286.5818405075728,1,300.91741688570846,0,159.70765594540384,0,-155.67710296907245,0,-180.48311439444922,1,118.07673611413165,0,302.2322696578125,1,110.04927596419878,0,-271.86872650334936,0,-72.18131197461287,1,-264.63204189126094,1,262.6183042810441,1,258.16767470797333,0,167.28494707549333,0,22.94928394631573,0,37.12882332371356,0,100.51230620704665,0,73.50718972147347,1,-88.16949547446693,0,63.761594451235325,0,163.9892479790559,0,-168.992618427898,0,36.77565613662466,0,105.67198314632748,1,-281.8988761883304,0,-86.86977697431129,0,28.00299358787987,1,-177.9256234715326,1,-58.84439970910047
0.0,0,-14.892467040799975,1,-299.22252998560174,1,4.951737041876214,1,-231.21435190034833,1,254.25564837831422,1,18.823762887787325,0,77.55418014059534,0,61.034309879578274,0,209.5880683719354,1,94.22701023869683,0,-86.86728388960103,1,91.11899932616934,1,254.19221850304285,0,-276.9559405191573,1,-387.2944956101694,1,-180.13971354895446,0,120.68617038253929,0,21.537945167283254,0,0.47857871610028724,0,221.94070566561516,0,-660.7912207730371,1,268.32010695034484,1,169.63468646352413,0,242.1237971394243,1,269.55782362462145,0,36.805620163779565,1,292.74511610409166,1,225.9792137884157,1,27.894313681001535,1,151.54502220408403,0,179.9679973800702,1,-279.2824255195587,0,156.40665974120864,0,220.57709268527702,1,-67.08862617062279,1,-391.11822101590616,1,16.309478010607336,1,256.73668276764226,1,105.13343675892459,1,-393.8552747269183,1,-409.5833936893617,0,113.96341114550557,1,-704.1676203024327,0,76.72727089149643,1,303.388738582837,0,104.48518253712132,1,-169.08313045113155
0.0,1,-20.77324112240001,0,-570.0872410305758,0,264.86239273975707,0,-108.10255266142906,1,-135.57463427188654,0,-434.07320615972355,1,143.16785679177315,0,26.25182521658598,1,-87.33483772874698,1,167.09689609751842,0,160.84242969749806,0,183.83071662755563,0,19.275888892919767,0,24.789311917576555,1,165.8019388833825,0,162.86602886319483,1,-52.132354136120256,0,230.6183082583477,0,35.99087390397007,1,-76.56125817451661,1,36.68937855031325,0,-537.0797874057307,1,265.5799923329018,0,-395.33224533247784,0,-533.730856301711,1,95.14128052484651,1,186.63509831040975,1,298.5476946813465,0,41.03881333063835,1,153.85868583194767,1,22.970561284139322,0,-69.89165097448416,0,-78.59953965244722,1,156.65212564108805,1,226.93509080834036,0,-163.86193401013784,0,-67.31840194512765,1,94.6191644496625,0,250.7323054870996,0,-162.79526883805426,0,-163.3749444287214,0,-283.4454144721111,1,169.0723684174016,1,22.980118871969893,0,28.061885782078804,0,106.99802090543538,1,269.767969377082
0.0,1,-29.60623872439998,0,570.2790477877323,1,-368.2013562567382,0,57.99580248399869,1,-210.86184323774708,0,162.5948996968246,1,-277.536267491976,1,76.62148956103188,1,202.79125364127106,1,81.7939078383745,0,155.45051264776123,1,-89.12517736348309,0,221.1697807736379,1,19.79571287460798,0,-80.16884630698527,1,-401.15212360131704,0,-161.41573581481438,0,-177.45427524760393,0,162.85271622185206,0,26.973541832759963,0,165.98877774227836,1,-275.13752719980386,0,-164.13346063644556,1,264.6463065027834,0,-185.27962926319572,0,257.9633778741469,1,-258.0609851040376,1,-76.58339498889379,1,-51.63551796812108,1,149.1085463837714,0,241.0025417606452,0,-176.5144937864971,0,109.654888133072,1,-282.60374593232257,1,100.51230620704706,0,-60.79833894993101,1,-186.2201808291013,1,-74.14545390876958,1,-289.8207648505384,0,212.69856051358144,1,-65.46740172928858,0,-69.73843894694394,1,251.90931072922547,0,169.68558704210267,1,-157.572286112676,0,102.80116194059171,0,-517.5330643502807
0.0,1,-26.677688163200003,1,238.26249267148998,0,-516.6120856767411,0,136.93606680410244,1,-446.0990988551213,0,-38.67009793432422,0,-419.94286154863755,1,231.1255017503293,1,-195.589800722076,1,-182.30091329437198,0,-173.51000448815907,1,99.91733074128288,1,-167.79242778341572,0,116.89196435564429,1,20.531538273496068,0,85.47331674214436,1,26.246324900464174,1,184.93973543624554,1,-175.90958792660783,1,-187.59280632969237,1,-274.655914612871,1,-389.08112385505933,0,-392.07996408572,1,-188.8227188611401,0,-283.20468993963783,1,-417.33911163303407,1,288.06729048300565,0,16.111207566378482,0,-171.1566673181602,0,216.41057147676273,0,248.97230505606532,1,-167.2424981224346,0,212.4908008987041,1,252.90215431417735,0,173.41621565082613,1,-70.9939253410731,1,40.926142754358224,0,-525.9581691519661,0,288.2885424007495,1,-167.00548342789793,1,-172.56084526856472,0,-178.61150279743583,0,256.16613205735024,1,-396.34753805219657,0,156.12040751084567,0,-519.5121638203138,0,-179.20635028149206
