_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
25.86663,49.0,100000,0.04872644449611717,0.5144805792231689,-0.9925671770229025,-6.801677608353825,1.1262224581439804e-15,0.9999999741221683,1,0.68,47.55941540002823,0.19574468085106383,1.1899569,0.78434104,0.99811375,0.34479284,0.0019371725,0.0002446808510638298
35.5345,52.5,100000,0.0023586298292594034,0.45393815752630107,-0.05380619854397917,-4.620763716626699,4.09669982058349,0.9999999978090647,2,1.3,2.5973217207938433,0.1914893617021277,1.0762427,0.9606184,1.000052,0.3446455,9.308464e-05,0.0002393617021276596
23.84183,51.0,100000,0.00022871079355015923,0.46779871194847794,-0.03146912422925174,-4.861565264793446,8.810237174260946,0.9999999972180009,3,1.83,1.5028252843767405,0.1872340425531915,1.0411091,0.94377345,1.00006,0.34500876,5.920385e-05,0.00023404255319148937
23.28874,51.5,100000,7.98377061131107e-05,0.4622384895395816,-0.032857710043540565,-4.9599234415713385,4.709722866185086,0.9999999970715538,4,2.47,1.5747769447043538,0.18297872340425533,1.0531996,0.9668861,0.99998885,0.3449449,1.655507e-05,0.00022872340425531915
33.27162,51.0,100000,8.359868243989365e-05,0.4490079603184127,-0.03845208755157528,-4.848320724944412,4.497243506391849,0.9999999973295514,5,3.07,1.8362506909761578,0.17872340425531916,1.0444642,0.81509763,1.0000057,0.34042263,0.00010021412,0.00022340425531914892
28.79304,51.0,100000,5.150886615830221e-05,0.4555882235289412,-0.02249388602179089,-4.845285902809549,6.654095749927123,0.9999999972865495,6,3.8,1.0898650585440919,0.174468085106383,1.1504159,0.96949786,0.99997765,0.34400713,1.590402e-05,0.00021808510638297873
25.50573,51.5,100000,2.9394454374937683e-05,0.4644585783431337,-0.01715850244985136,-5.329256584505675,4.988673587374153,0.9999999970430972,7,4.42,0.7881178543902934,0.17021276595744683,1.1922227,0.871018,0.9998836,0.34592175,0.000426946,0.0002127659574468085
24.6222,50.0,100000,2.1468950164356715e-05,0.48484939397575905,-0.01484468255117853,-5.462932579418202,5.003115145807272,0.9999999969773143,8,5.01,0.7064005974680185,0.16595744680851066,1.1804237,0.90126926,1.0000106,0.3464211,0.00011092347,0.0002074468085106383
27.61084,50.0,100000,1.982283205537316e-05,0.4938197527901116,-0.023368853613764683,-5.118075108308235,4.658577146963103,0.9999999971902543,9,5.64,1.1066240628715605,0.16170212765957448,1.1076655,0.89207286,0.9998957,0.34615085,0.00013550607,0.0002021276595744681
31.07092,51.0,100000,2.3681213837552577e-05,0.4832893315732629,-0.015614077265357344,-5.186320472385723,4.793498381685685,0.9999999973647965,10,6.29,0.7351956944912672,0.1574468085106383,1.1011695,0.931238,1.0000459,0.34630987,8.353561e-05,0.00019680851063829787
23.51167,50.5,100000,1.5495966980083838e-05,0.4920496819872795,-0.009975128568423974,-6.248913947240974,5.52121069216404,0.9999999968373372,11,6.96,0.4575092794839293,0.15319148936170213,1.0294945,0.9746249,0.99998903,0.34643692,6.9497255e-06,0.00019148936170212765
21.96577,49.5,100000,1.2615221487238603e-05,0.4924596983879355,0.0013755052640357832,-6.307746958083607,6.006499774633662,0.9999999966696028,12,7.64,-0.06812359835021198,0.14893617021276598,1.1273149,0.85906446,0.9998328,0.34577304,0.00032870966,0.00018617021276595748
25.12469,51.0,100000,1.6323654562147525e-05,0.4723588943557742,-0.005637491260758859,-5.661634164843154,5.26944655428241,0.9999999969770127,13,8.26,0.21876144921407104,0.14468085106382977,1.1213478,0.8200806,1.0001144,0.34365124,0.00057888514,0.00018085106382978723
29.14667,53.0,100000,2.5028135603283493e-05,0.44411776471058845,-0.011580232739562215,-5.9221111894063325,5.171995438114956,0.9999999972002523,14,8.86,0.5206942337099463,0.14042553191489363,1.0605385,0.85561556,1.0000124,0.34010696,0.00029471863,0.00017553191489361704
29.91131,53.0,100000,3.376815331813202e-05,0.422306892275691,-0.01193221812987654,-5.535384426721898,5.118471606996324,0.9999999971530611,15,9.49,0.5471977991983294,0.13617021276595745,1.0574517,0.829638,0.9999572,0.33627525,9.375827e-05,0.00017021276595744682
21.35352,52.5,100000,1.7365393233332033e-05,0.43224728989159567,0.019278004732266724,-6.2745767063681805,18.627340928538796,0.9999999967428719,16,10.16,-0.9112913715653121,0.13191489361702127,1.0347397,0.9722712,1.0000175,0.34194523,2.7954524e-05,0.0001648936170212766
24.57543,52.5,100000,1.7446033319956544e-05,0.4329773190927637,-0.00418852716942571,-5.685177418807097,5.128221849236554,0.9999999968785801,17,10.84,0.1795741803944111,0.12765957446808512,1.0349648,0.9216454,0.9999645,0.3395921,9.575731e-05,0.0001595744680851064
24.86545,53.5,100000,1.3854472570662916e-05,0.42079683187327493,-0.0006703778984496329,-5.6500612334980245,5.212046072539888,0.9999999969113114,18,11.64,0.031259854324162006,0.12340425531914895,1.0346211,0.9127249,1.0000647,0.338072,7.6479875e-05,0.00015425531914893618
36.0902,48.5,100000,4.030098858178668e-05,0.3801152046081843,0.03572730453613088,-1.750348031567377,46.324682551112225,0.9999999990579173,19,12.44,-1.7281328884419054,0.11914893617021277,1.1058303,0.9743964,1.0000058,0.31510398,5.3026997e-06,0.00014893617021276596
27.50748,53.5,100000,1.4986273025040574e-05,0.4081963278531141,-0.003792865278087583,-5.573957470632958,5.066650784639535,0.9999999969954173,20,13.2,0.17803651909343898,0.11489361702127661,1.0438099,0.8348709,0.9999344,0.33260536,0.00020540392,0.00014361702127659576
22.72826,51.5,100000,1.5305270552305538e-05,0.40385615424616983,0.0016449210600986285,-5.9962744106252455,5.546169316517841,0.9999999966387361,21,13.95,-0.10080167185515165,0.11063829787234043,1.1176949,0.9693107,1.0000694,0.33573982,4.1079715e-05,0.00013829787234042554
27.58246,52.0,100000,2.0981257900312876e-05,0.39434577383095326,-0.0027733435370373197,-5.56446939984494,5.07662133258937,0.9999999968758405,22,14.58,0.07825013459660113,0.10638297872340426,1.0251058,0.8950298,0.99993134,0.3272208,7.4696174e-05,0.00013297872340425532
26.33862,50.5,100000,2.7841597894171008e-05,0.3841653666146646,0.011346345503184287,-5.400422258182259,11.107544870109862,0.9999999968006735,23,15.32,-0.5467677051201463,0.10212765957446811,1.0601803,0.97436726,1.0000137,0.32732096,8.311387e-06,0.00012765957446808513
24.88407,50.0,100000,1.614315877820575e-05,0.3876455058202328,0.006890815501807418,-5.89182263476977,5.4355777846088245,0.9999999966384903,24,16.05,-0.3238087291829288,0.09787234042553193,1.1397907,0.9644808,1.0000099,0.32933754,2.1965106e-05,0.0001223404255319149
29.25594,50.0,100000,1.8357933940126862e-05,0.37423496939877593,0.0044419047519199464,-5.296283211951288,5.255800754158688,0.9999999968842951,25,16.69,-0.19654335919767618,0.09361702127659575,1.1127497,0.9764622,0.9999548,0.3247486,5.903364e-05,0.00011702127659574468
68.42314,46.5,100000,5.44791499938179e-05,0.3076523060922437,0.04018942953229595,-1.0675951001380006,47.13678247233578,0.99999999939807,26,17.44,-1.9491260014474392,0.08936170212765958,1.0880668,0.9860163,1.0000228,0.27262634,2.1227e-05,0.00011170212765957446
25.27382,54.5,100000,1.2261707986963595e-05,0.4010260410416417,0.0058265901797720804,-5.191025071109983,12.453379573989196,0.9999999969459703,27,18.12,-0.2951754368841648,0.0851063829787234,1.0101476,0.96940786,0.9999943,0.3356197,5.182068e-06,0.00010638297872340424
23.62375,53.5,100000,8.805567925167375e-06,0.4052562102484099,0.009098704172377518,-5.375689105155615,9.228289332347707,0.9999999967740877,28,18.83,-0.42842034238856286,0.08085106382978724,1.1180891,0.9639632,0.9999478,0.3374053,5.8350503e-05,0.00010106382978723405
25.32063,54.5,100000,7.740721457421379e-06,0.4095863834553382,-0.003997297829602251,-5.316422557940811,4.941122405085924,0.9999999968559529,29,19.51,0.16313575697131455,0.07659574468085106,1.1036704,0.967396,0.9999857,0.3375965,3.1658266e-05,9.574468085106382e-05
27.01447,54.5,100000,8.111558943414918e-06,0.4100464018560742,-0.005633236644809069,-4.961596998502815,4.62823744228219,0.9999999970094419,30,20.18,0.24703477323055267,0.07234042553191489,1.0333668,0.9686839,1.0000207,0.33690074,4.347752e-06,9.042553191489362e-05
22.09103,53.5,100000,6.253699738593394e-06,0.41645665826633066,0.011175104680257472,-5.725759888829152,6.6387265377369085,0.9999999966246267,31,20.83,-0.5366152850911021,0.06808510638297874,1.0176015,0.96497476,1.0000039,0.338361,3.2899236e-06,8.510638297872342e-05
22.76905,53.5,100000,5.5444101724589486e-06,0.41661666466658664,0.017712447841301705,-5.447349861743166,17.333989307520948,0.9999999968075307,32,21.48,-0.8323350145947188,0.06382978723404256,1.0111098,0.9945393,0.9999987,0.33872828,1.8314906e-06,7.97872340425532e-05
23.4093,53.5,100000,6.061049111102845e-06,0.41638665546621867,0.023558204759192996,-5.0809661893636715,20.67834770116829,0.9999999969870487,33,22.1,-1.1452620583586395,0.059574468085106386,1.0368915,0.90805167,1.0000182,0.33693388,6.308851e-05,7.446808510638298e-05
22.3977,53.5,100000,5.162367368136915e-06,0.41164646585863435,0.005531643018245639,-5.771033813828634,5.345729853756853,0.9999999965892715,34,22.78,-0.26583413127809763,0.05531914893617021,1.0653125,0.9730819,0.99997765,0.33796254,1.9330762e-05,6.914893617021276e-05
31.28783,54.5,100000,1.7924099248759063e-05,0.39763590543621746,-0.009579030461899096,-5.0350315126799865,4.593536867826533,0.9999999971211896,35,23.42,0.4577118076849729,0.051063829787234054,1.0098033,0.9479406,1.0000042,0.33100185,1.2120059e-05,6.382978723404256e-05
28.18663,54.0,100000,9.690196797748452e-06,0.40410616424656987,-0.007998116937288366,-5.274057370624669,4.91137830869975,0.9999999969841892,36,24.07,0.37734722485765815,0.04680851063829788,1.0145378,0.9337044,0.9999781,0.3338332,5.6741483e-06,5.851063829787234e-05
23.75082,54.0,100000,6.9174997768983245e-06,0.40867634705388217,0.0002420481272423843,-5.679429608194958,5.258839706957065,0.9999999967038363,37,24.68,-0.003017321927472949,0.0425531914893617,1.0575813,0.9795075,0.99998575,0.33680052,7.500413e-06,5.319148936170212e-05
24.27055,55.0,100000,6.5210142141205624e-06,0.41023640945637824,-9.553701306324043e-05,-5.481511355517371,5.039229060753605,0.9999999967728376,38,25.3,0.04742361418902874,0.038297872340425546,1.0144889,0.9571366,1.0000104,0.33632153,8.864481e-06,4.787234042553193e-05
22.74146,54.5,100000,5.720191460569331e-06,0.4111564462578503,0.003744356632043032,-5.594533430454063,5.263089934948005,0.9999999966455498,39,25.91,-0.19911401765421033,0.03404255319148937,1.0429437,0.9808921,1.0000077,0.33732903,8.7122435e-06,4.255319148936171e-05
22.85208,54.5,100000,4.934086075482353e-06,0.4166266650666027,0.0008872377293510581,-5.515065786845202,5.1197482953802655,0.9999999966575033,40,26.57,-0.023757556453347206,0.029787234042553193,1.018371,0.98718965,0.9999985,0.3377424,1.482659e-06,3.723404255319149e-05
34.93196,52.5,100000,3.889591113207871e-05,0.39002560102404094,0.02400899320370853,-4.177005621300201,27.28230102588241,0.9999999975829325,41,27.2,-1.1250872793607414,0.025531914893617016,1.0159492,0.95322436,0.99998623,0.32616934,6.842514e-06,3.191489361702127e-05
26.5152,55.0,100000,8.215285122042302e-06,0.4050562022480899,-0.006152932086816989,-5.247868778616432,4.87360648740831,0.9999999969350665,42,27.82,0.28207421908155084,0.02127659574468086,1.0128376,0.9942799,1.0000055,0.33542913,3.6161225e-06,2.6595744680851074e-05
29.43506,54.0,100000,1.0083684042505613e-05,0.4002460098403936,0.008955750061711547,-5.1314068099611845,17.07998542346041,0.9999999970792927,43,28.5,-0.4349571415223181,0.017021276595744685,1.0056778,0.9752861,1.0000054,0.33230338,4.3232953e-06,2.1276595744680856e-05
26.45385,54.5,100000,6.640405564544612e-06,0.406286251450058,0.011912596845695022,-4.975906411423656,20.488116592573334,0.9999999971567886,44,29.13,-0.5484774387441576,0.012765957446808508,1.0085372,0.9948583,0.9999997,0.33550748,3.1342353e-07,1.5957446808510634e-05
22.91264,54.0,100000,5.744933983395296e-06,0.4121964878595144,0.03259843457284788,-3.7888030345929287,36.515613934537924,0.9999999978128231,45,29.77,-1.573442028136924,0.01,1.0096258,0.9746493,1.0000004,0.33672082,2.4466246e-06,1.25e-05
