_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
23.58015,50.0,100000,0.058705891314797476,0.5239204784095682,-1.0495342631631206,-6.542456185031252,2.6843350628635566e-16,0.9999999552252955,1,0.45,50.31663274765015,0.1975,1.0820532,0.9253272,0.99888575,0.34631115,0.00082242704,0.000246875
23.11506,50.0,100000,0.004430688723033128,0.4867997359947199,-0.019638276045419904,-3.4090582034716292,17.532917068034635,0.9999999967374652,2,0.9,0.9269195031374693,0.195,1.0144057,0.9870622,0.99998134,0.346287,1.7095363e-05,0.00024375
24.18955,50.0,100000,0.0005272943881941152,0.4872997459949199,-0.03291605546151361,-3.8270853452536158,3.5721816737965457,0.9999999963305858,3,1.36,1.5623971191234887,0.1925,1.0913755,0.8930767,0.9998976,0.34583902,0.00014653271,0.000240625
24.24776,50.5,100000,0.00015600418490851169,0.47117942358847176,-0.00668423744800358,-3.9166808617546995,22.55714550018498,0.999999996666435,4,1.89,0.28765923250466585,0.19,1.0528665,0.95215136,0.9998145,0.34625822,0.00020633667,0.0002375
25.27604,50.5,100000,7.040024528833405e-05,0.4872597451949039,-0.02465378964054115,-4.00477531581588,4.169194247495682,0.9999999963199013,5,2.42,1.202790483366698,0.1875,1.0460442,0.9479291,0.9999775,0.34578067,0.00022593269,0.000234375
33.49456,51.0,100000,0.00011589250282825436,0.46805936118722374,-0.0186539716785957,-3.835408604489398,8.689054996388116,0.9999999967492799,6,2.96,0.8708279228303581,0.18500000000000003,1.1095227,0.8371644,1.0001036,0.3444595,0.0002270385,0.00023125
26.44421,51.5,100000,6.257314313818763e-05,0.45986919738394766,-0.01914726384785238,-4.156399654650614,3.856021296145356,0.9999999964424687,7,3.48,0.9045658330433071,0.1825,1.0461874,0.9222607,0.999935,0.3435746,0.0001244631,0.000228125
23.93344,51.5,100000,4.5006978647222304e-05,0.4478589571791436,-0.01588225584685994,-4.467017228948748,4.243427504087872,0.9999999961276147,8,4.04,0.7490978222340345,0.18000000000000002,1.0392874,0.96648437,1.0000087,0.34410626,9.1965914e-05,0.00022500000000000002
24.74835,52.0,100000,3.9983231242361705e-05,0.45550911018220364,-0.014369196489373596,-4.514668171585186,4.117934586736555,0.9999999962360605,9,4.67,0.7103072132449597,0.1775,1.0334033,0.93575275,1.0000085,0.34369403,1.8810433e-05,0.00022187499999999999
24.44847,52.0,100000,3.404921220595019e-05,0.4555291105822116,-0.012660750338460543,-4.524041153233897,4.165446845696935,0.9999999962000893,10,5.31,0.6076458720490336,0.17500000000000002,1.0284401,0.94308025,0.99991184,0.34302816,6.0741484e-05,0.00021875
27.53989,52.0,100000,4.79854601964953e-05,0.43986879737594753,0.002774880214937915,-4.036980422057393,15.009174055231137,0.9999999965139381,11,5.87,-0.151006854721345,0.17250000000000001,1.2039407,0.9414583,1.0000194,0.34199035,6.914014e-05,0.00021562500000000002
22.90639,51.0,100000,3.140383088024845e-05,0.44410888217764355,-0.0052298322331433755,-4.375860410310209,4.078260777443827,0.9999999960393982,12,6.4,0.25926339835859835,0.17,1.016283,0.96783686,0.99998033,0.34344268,1.7618606e-05,0.0002125
25.41813,52.0,100000,2.3387113386217758e-05,0.44622892457849156,-0.0075446028770270014,-4.274914066255269,3.957673220474749,0.9999999962832067,13,6.93,0.35932133183814585,0.1675,1.082313,0.8284292,0.9998911,0.34029695,0.00043456352,0.000209375
26.94033,52.0,100000,3.538195549400333e-05,0.41584831696633934,-0.0029637624261041624,-4.102006119785217,12.256840803684412,0.9999999963529876,14,7.47,0.14750740444287658,0.165,1.0406431,0.8236369,0.9998898,0.33494097,0.00010086246,0.00020625
22.01339,52.5,100000,1.843985687590338e-05,0.4240484809696194,-3.1059756568502036e-05,-4.546646997885868,4.2218569775593355,0.9999999958660042,15,8.0,-0.02622000058181584,0.1625,1.0594827,0.9789415,1.0000054,0.33968928,1.00540465e-05,0.00020312500000000002
27.12618,50.5,100000,3.953485250673172e-05,0.4021180423608472,-0.0029848434542048543,-4.187620861279625,6.259761887614962,0.9999999961914569,16,8.54,0.17069727089256048,0.16000000000000003,1.0351548,0.97102344,1.0000316,0.33309424,3.947237e-05,0.0002
27.47851,52.5,100000,3.422303611089122e-05,0.40834816696333925,-0.008038229760718272,-4.192840825219058,3.8926134021626275,0.9999999962376952,17,9.08,0.37467662314884365,0.1575,1.1088434,0.96595395,0.99997467,0.33501178,0.00015398444,0.000196875
39.80116,44.5,100000,7.284852503188338e-05,0.36401728034560693,0.016058150717979894,-3.1017257875304263,34.30172066548569,0.9999999971847693,18,9.62,-0.7936360065359622,0.15500000000000003,1.3383597,0.9749227,1.0001736,0.30466554,0.0001684803,0.00019375000000000002
23.2155,53.0,100000,1.810449446555467e-05,0.4498089961799236,0.012912591489341976,-4.163048280067658,18.26666170336434,0.9999999961898236,19,10.15,-0.643144758651033,0.1525,1.042671,0.88935673,0.9999595,0.3408699,7.972318e-05,0.00019062499999999998
57.28314,37.5,100000,0.0001022579501020149,0.3184363687273746,0.027366137317890404,-1.6575023361028325,45.270502278346754,0.9999999985068225,20,10.68,-1.3008771962486207,0.15000000000000002,1.2109969,0.98038965,1.0000219,0.2632777,3.8956063e-05,0.0001875
285.2224,8.0,100000,0.00025099636863280177,0.007000140002800056,0.03382480511861267,-0.3968197945848493,36.27864617615568,0.9999999995571469,21,11.25,-1.603161338251084,0.14750000000000002,1.2997046,0.9911288,1.0000454,0.016920926,2.8185143e-05,0.00018437500000000002
126.29236,29.5,100000,0.00017823873948943564,0.2235744714894298,0.01757122278545631,-1.5554622997246355,45.33259199416934,0.9999999986185176,22,11.78,-0.8321750201284885,0.145,1.0265194,0.83242464,0.9999441,0.17573816,4.1002666e-05,0.00018125
23.9113,53.0,100000,4.807701650735323e-05,0.43370867417348347,0.018750702319474698,-4.2775043415977265,10.49682802733077,0.9999999961971028,23,12.32,-0.8802426643669605,0.14250000000000002,1.187103,0.93739,1.0000155,0.3375858,0.00029868475,0.000178125
20.0406,52.0,100000,2.0821163251404846e-05,0.43055861117222344,0.020663553531943414,-4.680481810551453,15.094835775993761,0.9999999957478666,24,12.86,-0.9755591016728431,0.13999999999999999,1.2032646,0.9237121,0.99994713,0.34121513,0.00014693622,0.000175
30.79448,50.5,100000,2.880837642858497e-05,0.40504810096201926,-0.0031768534285035294,-4.223661440827844,3.906595833610985,0.9999999961738387,25,13.41,0.12905350257642567,0.1375,1.0201488,0.9247591,0.9999911,0.32793275,1.7591412e-05,0.000171875
26.22084,52.5,100000,2.124414909938345e-05,0.41451829036580734,0.02188261844852683,-3.893804711027721,19.661913170485853,0.9999999965523738,26,13.95,-1.0532575938850641,0.135,1.012811,0.9803948,0.9999953,0.33713114,2.1876735e-06,0.00016875
25.74307,53.5,100000,1.7811077737152577e-05,0.41658833176663534,0.015377060769903174,-3.954863104888558,18.64543883324659,0.9999999964734211,27,14.49,-0.7570170322433114,0.1325,1.191387,0.94820535,1.0001035,0.3373395,7.32724e-05,0.000165625
23.3761,53.0,100000,1.2630878896783835e-05,0.41993839876797534,0.013504530655718295,-4.344852167119985,8.54434992879395,0.9999999960620111,28,15.02,-0.6043283850885928,0.13,1.0248436,0.9205224,0.99996686,0.3382553,1.620436e-05,0.00016250000000000002
27.09301,52.0,100000,2.061055506475802e-05,0.4037880757615152,0.0037881850918047304,-4.204886137494374,6.989007211980714,0.9999999962281878,29,15.56,-0.16631398489698768,0.1275,1.0250616,0.9169198,0.99998915,0.33403754,3.1739208e-05,0.00015937499999999998
24.51945,53.5,100000,1.4762935989124892e-05,0.4119782395647913,0.0028623144261783065,-4.313000945504927,4.121020098623435,0.9999999961178829,30,16.09,-0.12913355277851224,0.125,1.046502,0.88285685,1.0000051,0.33648166,3.6006146e-05,0.00015625
31.99913,50.5,100000,3.534193832754935e-05,0.38139762795255905,0.0336773666305805,-2.024755820056329,42.738410980122175,0.999999998185612,31,16.64,-1.6274427133612335,0.12250000000000001,1.1446658,0.979497,0.9999842,0.32461637,4.8631882e-05,0.00015312500000000002
40.77939,48.5,100000,3.836581106689441e-05,0.36737734754695095,-0.007345760759377514,-3.896090634369146,6.905474629418793,0.9999999966568162,32,17.2,0.353343125898391,0.12,1.1149716,0.9700165,0.99999654,0.31538257,2.0335094e-05,0.00015
45.56817,45.5,100000,4.213220276925947e-05,0.3546270925418508,-0.008061186033144449,-4.018973406656763,7.351457175760565,0.9999999966167968,33,17.76,0.3791247366461903,0.11750000000000001,1.1084403,0.96898973,0.9999754,0.30719018,1.8441797e-05,0.000146875
28.44634,53.5,100000,2.441886696484589e-05,0.4019880397607952,0.008776888263515716,-3.8684915654512166,18.772751889450465,0.9999999966032977,34,18.31,-0.4202564104925841,0.11499999999999999,1.1460557,0.9603662,0.9999152,0.3343172,8.524945e-05,0.00014375
22.65869,53.5,100000,1.3735680887163669e-05,0.4251185023700474,0.01186089244757626,-4.5636066286959505,8.536420201993005,0.9999999959454612,35,18.85,-0.5562905855476856,0.1125,1.0664619,0.8482401,1.0000484,0.33783993,0.00012264612,0.00014062500000000002
31.35053,52.5,100000,3.7211761426740466e-05,0.3875777515550311,0.028104785427119385,-2.638616090889544,38.71531982648446,0.9999999977549613,36,19.4,-1.3630686551332474,0.11000000000000001,1.1495525,0.92281365,1.0000339,0.32764181,5.5837456e-05,0.0001375
