0.0,1 algo1 action:,1 algo1 adv:,2 algo1 action:,2 algo1 adv:,3 algo1 action:,3 algo1 adv:,4 algo1 action:,4 algo1 adv:,5 algo1 action:,5 algo1 adv:,6 algo1 action:,6 algo1 adv:,7 algo1 action:,7 algo1 adv:,8 algo1 action:,8 algo1 adv:,9 algo1 action:,9 algo1 adv:,10 algo1 action:,10 algo1 adv:,11 algo1 action:,11 algo1 adv:,12 algo1 action:,12 algo1 adv:,13 algo1 action:,13 algo1 adv:,14 algo1 action:,14 algo1 adv:,15 algo1 action:,15 algo1 adv:,16 algo1 action:,16 algo1 adv:,17 algo1 action:,17 algo1 adv:,18 algo1 action:,18 algo1 adv:,19 algo1 action:,19 algo1 adv:,20 algo1 action:,20 algo1 adv:,21 algo1 action:,21 algo1 adv:,22 algo1 action:,22 algo1 adv:,23 algo1 action:,23 algo1 adv:,24 algo1 action:,24 algo1 adv:,25 algo1 action:,25 algo1 adv:,26 algo1 action:,26 algo1 adv:,27 algo1 action:,27 algo1 adv:,28 algo1 action:,28 algo1 adv:,29 algo1 action:,29 algo1 adv:,30 algo1 action:,30 algo1 adv:,31 algo1 action:,31 algo1 adv:,32 algo1 action:,32 algo1 adv:,33 algo1 action:,33 algo1 adv:,34 algo1 action:,34 algo1 adv:,35 algo1 action:,35 algo1 adv:,36 algo1 action:,36 algo1 adv:,37 algo1 action:,37 algo1 adv:,38 algo1 action:,38 algo1 adv:,39 algo1 action:,39 algo1 adv:,40 algo1 action:,40 algo1 adv:,41 algo1 action:,41 algo1 adv:,42 algo1 action:,42 algo1 adv:,43 algo1 action:,43 algo1 adv:,44 algo1 action:,44 algo1 adv:,45 algo1 action:,45 algo1 adv:,46 algo1 action:,46 algo1 adv:,47 algo1 action:,47 algo1 adv:,48 algo1 action:,48 algo1 adv:,49 algo1 action:,49 algo1 adv:,50 algo1 action:,50 algo1 adv:,51 algo1 action:,51 algo1 adv:,52 algo1 action:,52 algo1 adv:,53 algo1 action:,53 algo1 adv:,54 algo1 action:,54 algo1 adv:,55 algo1 action:,55 algo1 adv:,56 algo1 action:,56 algo1 adv:,57 algo1 action:,57 algo1 adv:,58 algo1 action:,58 algo1 adv:,59 algo1 action:,59 algo1 adv:,60 algo1 action:,60 algo1 adv:,61 algo1 action:,61 algo1 adv:,62 algo1 action:,62 algo1 adv:,63 algo1 action:,63 algo1 adv:,64 algo1 action:,64 algo1 adv:,65 algo1 action:,65 algo1 adv:,66 algo1 action:,66 algo1 adv:,67 algo1 action:,67 algo1 adv:,68 algo1 action:,68 algo1 adv:,69 algo1 action:,69 algo1 adv:,70 algo1 action:,70 algo1 adv:,71 algo1 action:,71 algo1 adv:,72 algo1 action:,72 algo1 adv:,73 algo1 action:,73 algo1 adv:,74 algo1 action:,74 algo1 adv:,75 algo1 action:,75 algo1 adv:,76 algo1 action:,76 algo1 adv:,77 algo1 action:,77 algo1 adv:,78 algo1 action:,78 algo1 adv:,79 algo1 action:,79 algo1 adv:,80 algo1 action:,80 algo1 adv:
0.0,0,-18.868220000000044,1,-261.19295716308613,1,117.0043070214844,0,10.797318203124973,0,185.74797161132733,0,128.0016880664062,1,-74.75088638671889,0,19.33389753906235,1,210.14397214843746,0,17.41847210937496,1,13.232358789062573,0,137.829605703125,0,-417.00451892578155,1,129.0734665234377,0,-263.6700192187499,0,-61.60373343750024,1,203.40654490234368,0,-137.6006068554691,1,-156.22243662109375,1,-64.26107613281266,None,None,0,70.80851224609346,0,-151.5459264257816,1,92.14975796875015,0,-166.0238577343752,0,149.7741405468753,1,149.92870585937513,0,-152.96469072265612,1,-179.82365279296874,0,-279.76220832031305,0,146.46730839843758,1,-171.31068236328122,None,None,1,137.0560690429685,0,-80.44670617187481,1,194.28252744140605,0,22.221559492187453,0,201.49823632812587,1,-438.5084997265625,0,-162.05143314453113,1,-85.52361914062493,None,None,1,177.0523589062499,0,-436.9066695117188,0,-89.96662056640598,1,227.51033750000025,1,26.256067910156233,1,225.06095007812507,0,-294.8805937109376,0,16.987173554687473,1,-177.7382395117186,0,-419.83673912109384,0,-179.0627736718752,1,17.07101328125006,0,137.73766935546874,1,91.21082025390635,1,-87.94479097656296,1,22.05071402343728,0,136.45320234375012,1,225.9429451953124,1,51.64558464843759,1,-185.83234554687482,0,-419.09946103515585,0,-299.1031412695313,0,49.41723281250002,1,26.027939121093624,0,134.0333603320312,0,17.03022767578102,0,132.78559322265681,0,26.043817363281192,1,216.97746056640628,0,-170.95522246093745,0,68.42117199218728,1,-67.59911138671875,1,209.95426798828117,1,230.4466101757812,1,17.19734667968754,1,100.75551984374998,0,17.1829285546875,0,-179.81167416015666
0.0,0,-18.868220000000022,1,-650.472595947266,1,-2.664524062499993,0,6.386320107422549,0,-484.0185036230473,1,-426.92692708984384,0,148.4369801855469,0,248.14398821289052,0,210.14397214843748,1,12.723614726562616,1,-84.34908916015627,1,-166.43176128906234,0,67.21974291015614,0,-179.50450851562488,0,144.79906351562502,1,77.79180314453117,0,-428.1723628906248,0,70.13381773437466,0,249.00715312500003,0,-420.15475687500015,None,None,0,-159.85266863281254,1,17.62644726562479,0,222.67303570312555,1,197.0866715429689,0,26.5666796289066,0,17.564146171874597,0,-428.8335757812499,0,-439.2500061328125,1,24.152877265625133,0,228.12922552734386,0,137.1121033398436,None,None,1,-82.09743394531209,0,130.06041048828115,0,17.374250624999945,0,215.9695431445312,0,-178.41893544921373,1,135.52016062499993,1,-413.5919433398434,0,26.483963671875173,None,None,0,-190.67587943359376,0,-211.53321484374987,1,-77.64576578124964,0,143.17818859375012,1,22.04877259765624,0,-172.47746562499984,0,-179.9801957031251,0,-186.5034491601563,0,-182.72432701171851,1,26.287879667968653,0,223.40367726562508,1,188.4559864453127,1,-76.11283687500003,0,53.05477035156264,0,-301.7218292968754,1,-178.4498055468751,0,-294.12369310546876,0,-421.4128481445313,1,188.23173210937526,1,185.2042959570313,1,189.39966402343742,1,194.44724273437498,1,-433.5299912695313,1,51.76373742187498,1,140.11555230468747,0,200.30150886718724,0,87.4080731054687,0,217.41962488281195,0,-425.9664972851564,0,17.054177070312665,1,17.027478710937388,1,215.9799877539063,1,21.973056992187452,1,94.43367539062496,1,215.92385572265601,0,161.40970699218738,0,160.0367214843749,1,17.242903535156163
0.0,1,-14.916140000000059,0,3.482298051757624,1,-558.3958633007811,0,153.76352274414054,0,252.95648833007817,1,128.00168806640607,1,70.87548045898421,0,-174.9933881347657,1,-66.08690750976547,1,-78.57481087890626,1,-77.71337593749999,1,-88.83476728515632,1,-417.0045189257812,0,205.12977953124997,0,144.79906351562497,0,24.6587119726563,1,251.89671396484385,0,249.37568871093742,0,19.251885078125042,0,238.14120333984374,None,None,0,163.0632963671875,1,-61.228479453125,0,139.52671371093749,0,231.47439888671897,0,149.77414054687506,0,20.53837693359354,0,-148.27238994140617,0,153.0576404882809,1,88.61739669921877,1,-427.18198410156236,1,-292.7833715429685,None,None,1,-309.32273667968775,1,-85.3028712695311,1,132.27922783203098,0,-294.6206671679688,None,None,0,191.1928815820314,0,17.466516738281214,1,-66.58875066406225,None,None,1,-88.92622210937495,1,138.26880960937496,0,-298.81757921874964,1,23.82495449218763,1,-290.04673488281253,1,-418.92695382812514,0,146.44652675781248,1,195.7287633593749,0,16.98114521484402,0,43.65392451171867,1,-84.86984292968768,0,-175.94026634765626,1,-76.11283687499997,1,26.124471308593954,0,16.89339371093763,1,22.050714023437394,0,213.76140644531256,0,22.019651210937667,0,57.86696572265603,0,130.27943998046896,0,53.95122457031245,0,-88.73717330078125,0,-196.33151519531225,1,51.763737421875234,0,-420.21794808593756,1,26.066497539062624,0,-175.87061250000002,0,21.99247124999971,1,201.1292803125001,0,207.64917238281245,1,208.81939291015624,0,215.97998775390604,0,-73.95933654296886,0,-174.27086273437538,0,161.00599636718752,0,161.4097069921877,0,26.344300371093652,1,215.31167890625017
0.0,1,-18.868220000000022,0,-255.65915617675807,1,2.77332672851594,1,10.797318203124462,1,-484.0185036230467,0,15.729714228515428,0,-320.69876046875055,0,19.333897539062377,1,85.96130531250004,0,21.68030687500007,0,248.90037214843764,1,-284.96735078125005,1,203.57431773437503,0,19.864668593750054,0,-168.5466922070313,0,245.14637441406285,0,-288.61453789062494,1,76.35833484374979,1,-69.35164654296887,0,16.8723474609375,None,None,0,-485.3403014453125,1,26.599396445312664,1,26.526944121093592,1,141.7927859570313,0,26.56667962890637,0,112.74769931640606,0,102.27269343750014,0,26.61124619140628,0,153.2632365429688,0,228.1292255273439,0,223.58701005859382,None,None,0,26.208818281249936,1,214.6483467578126,0,91.13837638671876,0,-76.32668146484389,None,None,0,221.5262534179687,0,17.46651673828123,1,17.308083535156385,None,None,0,17.091990371093814,1,-300.401947363281,1,224.1672341796875,1,194.56122130859387,0,17.03724906249991,1,145.09887050781253,1,23.690840898437386,1,23.805564453125243,1,191.0467857617188,0,22.138078183593706,1,146.52626560546864,1,22.039065468749953,1,-186.48161921874942,0,-285.6386464453125,0,-431.3174409179687,0,195.59744624999996,1,-80.52022585937496,1,199.39762660156265,1,143.2737687890627,0,206.08205785156267,0,209.45048787109369,0,16.89316414062506,1,-89.34843943359368,0,135.89499123046883,0,89.36694445312503,1,19.975196757812427,1,-170.95433257812505,1,83.27784039062486,1,23.49409078125005,1,-74.5428386914063,0,229.36326189453135,0,19.968592597656254,1,212.48794119140598,1,-174.27086273437482,0,17.1973466796875,0,-69.04877513671855,1,23.743504238281062,1,217.922250703125
0.0,1,-14.916140000000023,0,354.08852801269546,0,172.67353431640635,1,30.822573173828133,1,-118.17126959960936,0,-136.76346215820305,0,13.366716503906218,0,-426.0807246777342,0,210.14397214843748,1,19.230399707031353,0,81.96770015624999,0,14.077755957031414,0,23.466956503906232,0,-174.57265011718744,1,-73.59835615234374,0,15.554453437499859,0,15.890524492187467,0,16.642636386718834,1,-280.49736619140634,1,-88.66779888671861,None,None,0,-164.65544669921888,0,26.59939644531255,0,17.5827301562499,0,-166.0238577343749,1,26.566679628906343,0,-157.00009308593735,1,17.73699126953136,1,243.10919896484364,1,-426.4330054296876,1,196.12486267578143,0,17.30449931640615,None,None,0,26.208818281249965,0,-439.3555928710938,1,194.2825274414063,1,17.291134570312508,None,None,0,135.52861828125006,0,26.409420390624888,1,94.36588246093777,None,None,0,-185.60843593749996,0,138.26880960937507,0,26.2814941015624,1,-72.18955548828143,1,-290.04673488281264,1,142.40353480468744,1,90.0541373828124,1,16.987173554687715,0,-293.79456363281247,1,43.65392451171874,0,53.09951894531254,1,-294.18616234374997,0,-186.48161921874998,0,21.96334986328135,0,-88.34065662109387,0,221.75488980468742,0,213.76140644531256,0,26.213351386718728,0,22.002178378906308,1,187.61264492187522,0,133.97888201171872,1,89.65128664062497,0,26.024517695312852,1,193.1152432617186,0,26.0902430859376,1,94.08385542968756,0,-175.8706125,0,16.977326484374686,0,-179.87121912109367,0,26.144881093749916,1,87.43481574218757,0,26.241553222656222,0,-160.56267314453112,0,230.44661017578173,1,239.18616792968743,0,165.7848268554685,1,-168.53685041015652,0,-406.48259560546904
0.0,1,-12.940100000000026,1,-433.4208116503902,0,249.27547750976566,1,8.44614718749989,0,60.34232473632824,0,123.90111426757807,1,8.39497289062501,0,-426.08072467773457,0,250.67498400390616,0,77.46256050781251,1,248.90037214843767,0,-161.64080007812484,0,-88.82272521484387,1,-179.5045085156247,0,15.374039472656534,0,24.65871197265605,1,-285.8209787109374,0,76.35833484374984,1,205.5157104296874,0,-273.984723808594,None,None,1,23.274522324218793,1,22.303099375000187,1,222.67303570312475,1,-293.61952728515615,1,-69.88053794921862,1,-161.7798162304682,0,-78.38944285156256,0,243.1091989648437,0,26.576687714843672,0,-144.7120272070312,1,-445.34840890624986,None,None,1,215.85848539062488,0,134.1160329882813,0,-438.3798851367186,1,-441.0478699218753,None,None,1,188.7680705273437,1,135.76230238281227,0,229.7854813476562,None,None,0,-190.67587943359356,1,-303.2981915039061,1,192.01220046875022,1,92.18323445312518,0,26.25606791015599,1,-77.72326876953127,1,26.212018691405945,1,-83.79665562499991,1,-177.73823951171903,1,17.246327285156006,1,-181.86175941406276,0,26.19685816406274,0,-91.27384078124992,0,140.2633070507812,0,-188.22909267578135,1,195.59744625000002,0,188.98661197265633,1,-76.15681896484399,1,190.73249900390618,0,-420.33175255859373,0,-82.09353322265645,1,-184.28980158203117,0,16.911607265625207,0,-171.25927617187517,0,138.13113216796864,1,137.11068285156267,0,132.78559322265627,0,16.9773264843744,0,-184.87707406250013,0,26.144881093750104,1,229.36326189453123,1,-288.00418841796875,0,93.4935477148439,0,21.943935605468795,0,-403.9104783789061,0,-282.52769595703126,0,212.27248980468755,0,-71.04980560546883
0.0,1,-14.916140000000038,1,354.0885280126959,0,-247.0682526562502,0,-487.105470419922,1,141.21764740234352,1,6.786836738281261,0,259.271307734375,0,-170.15552461914058,1,14.588921103515588,1,-80.53380179687508,0,-176.80783826171856,0,-59.940765800781094,0,23.466956503905998,0,23.89372023437525,0,24.431404316406486,1,22.3861531640621,1,-161.92885193359376,1,16.642636386718863,0,100.52704876953113,1,208.5584951367188,None,None,1,160.49737818359378,1,-444.72831820312496,1,22.376873554686824,0,-166.02385773437484,0,17.488658203125,0,-436.48025185546874,0,17.73699126953099,0,157.34443162109378,0,17.658827851562453,1,77.49543650390626,1,92.032483046875,None,None,0,-458.71474910156263,1,214.6483467578125,0,-177.53488623046857,1,191.51990759765644,None,None,1,-88.57670919921867,0,20.199154218749726,1,-289.71088130859357,None,None,1,17.0919903710937,1,-211.53321484375022,0,17.053806601562613,1,17.17381488281265,0,91.27674816406254,0,225.0609500781249,0,-85.77383951171882,0,-191.57863818359363,0,222.0913407812499,0,228.6920744921872,0,142.3452658984377,1,-291.3579358007812,0,26.161008808594246,1,-78.3860932812501,0,-431.3174409179686,0,22.05071402343731,0,-179.16997962890628,1,-421.41284814453115,0,-187.222701464844,1,-290.94856128906224,0,26.016470019530914,1,-423.29483230468804,1,16.91160726562515,1,190.68013072265623,1,17.071599062500027,0,200.3015088671876,1,194.9579874023438,0,81.68566787109303,0,203.60927980468753,1,146.38124773437525,0,-165.60072740234435,1,19.96859259765624,1,226.7148502734377,1,151.93417630859375,0,72.53761833984387,0,-186.3568528710936,0,-163.69236205078127,1,23.74868791015615
0.0,1,-18.868220000000036,0,-650.4725959472651,0,249.27547750976584,1,-90.63936659179687,0,-203.3302060156251,0,200.66505934570313,1,8.394972890624928,1,-57.2701729882812,1,152.51993122070337,0,21.680306874999985,0,-431.4953193945309,0,78.74905843750025,1,-417.0045189257812,0,205.12977953125016,0,-168.54669220703124,1,15.554453437499603,0,203.40654490234374,0,16.64263638671801,0,155.91714375000004,1,208.5584951367188,None,None,0,208.3694166015621,1,-61.22847945312493,0,17.582730156250044,0,20.538027363281458,0,-161.490753984375,0,17.564146171874995,0,200.4535130273437,0,243.1091989648437,0,-276.9381473437501,0,26.493061875000052,0,-90.34722669921888,None,None,1,133.2139986914064,0,134.1160329882813,1,26.388331308593607,1,144.20227826171907,None,None,1,26.37590074218761,0,26.40942039062523,0,-73.31477042968726,None,None,0,177.05235890624982,1,17.11360693359363,1,148.8645732617187,1,93.87981789062486,0,-185.24344326171857,1,86.4954968359378,0,-430.93403527343764,0,-88.21089697265606,1,46.49008304687487,1,20.105471269530938,0,26.268600820312656,1,144.26907152343767,1,-201.9079591992185,1,-85.05034835937514,0,93.10960232421877,1,221.75488980468728,1,136.45320234374984,1,16.976643144531153,1,16.97131474609381,0,-180.81467374999986,0,-419.09946103515676,1,192.0520973046875,0,194.99234037109392,1,17.031818027343434,0,-171.37963839843826,0,200.30150886718695,1,217.49164666015622,1,133.4601167382812,1,19.78075968750028,1,89.59873785156228,0,-165.60072740234395,0,229.8026191210937,0,212.48794119140638,1,212.15183749999989,0,21.973056992187423,0,26.414185332031423,0,67.05529062499991,1,163.2038891601561
0.0,0,-18.868220000000036,1,-1.7705803125001558,0,-247.06825265625048,1,281.54856841796874,0,141.21764740234352,0,-173.95025092773443,0,-440.7701115234378,1,-57.27017298828113,0,20.76977350585966,0,-270.4488063085939,1,195.23004365234343,0,18.86871716796888,0,-417.0045189257817,1,-76.2828710156247,0,15.374039472656278,0,15.554453437500086,0,24.975343164062423,1,211.26165937500016,1,208.00914744140624,1,16.872347460937277,None,None,1,-64.91240671874999,0,-444.72831820312507,0,26.526944121093564,1,17.64848134765657,0,26.5666796289064,0,224.42612335937528,0,156.34768271484376,1,-284.95582423828114,1,204.58520544921868,1,-149.36600494140617,0,-445.3484089062502,None,None,1,17.13652394531249,0,214.6483467578125,0,26.388331308593735,1,191.51990759765636,None,None,1,92.80180371093743,0,-274.8357750585934,1,-186.4913035937496,None,None,0,132.33427736328127,0,26.254936699218575,1,17.053806601562542,0,26.317046093750008,0,-84.51461128906249,1,-418.9269538281247,0,-87.85289554687512,1,96.67813470703145,0,222.09134078125015,1,-81.04054166015644,0,-427.4812157421873,1,-175.94026634765612,0,-181.4584013476569,0,26.124471308593797,1,21.984705546875034,0,26.203154003906107,1,-87.58901642578118,1,143.56347875,1,-85.03300000000006,0,41.534641660156424,0,21.959467011718772,0,-184.28980158203143,0,86.53761433593752,1,-91.89738697265634,1,91.03681664062519,0,-421.3939986914073,0,21.959467011719056,1,-423.8127446484374,0,-302.6193402734374,1,-170.9552224609374,0,17.02747871093718,0,215.97998775390613,1,-73.95933654296874,1,76.17558499999993,0,239.18616792968757,0,17.275587656250224,0,17.18292855468738,0,26.35925970703113
0.0,0,-18.86822000000003,0,-116.10108996093749,0,-2.66452406249968,1,281.54856841796845,1,-203.33020601562487,0,-426.92692708984396,1,-65.82240582031238,0,222.31556303710965,0,-260.7427677539064,1,-62.40861224609367,1,-77.71337593749989,0,-86.77802294921861,0,23.466956503906026,1,73.41339841796875,0,-263.67001921875,0,20.468452011718597,0,24.975343164062593,1,249.3756887109376,1,208.00914744140664,1,208.55849513671853,None,None,0,-159.85266863281262,0,26.599396445312706,0,-158.39508650390624,0,17.6484813476562,1,219.50170621093767,0,154.18407648437486,1,-152.96469072265648,0,-73.74049792968765,0,207.00901589843738,1,-144.71202720703116,0,188.63483769531257,None,None,1,26.20881828125008,1,-78.7082778515624,0,-172.59827177734385,0,-441.0478699218747,None,None,1,17.282300839843522,0,62.87449837890625,1,-430.6046083398435,None,None,0,177.0523589062499,0,22.15749244140647,0,-185.27774521484386,0,26.317046093750008,0,-86.32081169921881,0,-418.92695382812514,1,189.08577484375007,1,144.54100763671897,0,-430.0805372460936,0,228.69207449218726,0,223.4036772656246,0,-426.21419429687467,0,-439.48517423828196,0,223.27595042968744,0,16.893393710937545,0,26.203154003906178,1,26.109006328124963,0,199.39762660156248,1,190.73249900390624,1,-180.8146737499998,1,-183.61492861328134,0,-189.34057304687514,1,137.209573046875,0,193.11524326171877,0,26.09024308593736,1,-74.92159691406249,1,-413.115055546875,0,49.543062578124946,0,64.67861593749991,1,23.577002968750133,1,23.52420171874987,1,94.98710554687509,1,74.32434363281263,0,156.2138887695312,0,26.344082128906393,0,26.41418533203128,0,17.18292855468733,0,26.359259707031242
0.0,0,-15.904160000000013,0,-430.03240407714856,1,43.90384566406283,0,-487.1054704199223,0,185.7479716113279,0,15.729714228515627,1,-74.75088638671896,1,156.87226369140632,1,207.52582202148443,0,21.680306874999786,1,19.868072011717885,1,23.036887714843672,0,14.43409728515627,1,23.893720234375138,1,210.59550878906268,1,206.78823466796865,0,81.21880265624996,1,25.48012916015614,0,-80.97145333984358,1,-57.83953128906258,None,None,0,-485.3403014453128,0,26.59939644531279,0,-158.39508650390653,1,-454.32404130859385,1,-166.3149022851562,0,224.42612335937483,1,-148.27238994140646,0,-157.059066738281,1,106.58983115234378,0,-149.3660049414059,1,-292.78337154296867,None,None,0,-177.49899404296892,1,214.64834675781262,0,-172.59827177734397,0,191.51990759765636,None,None,1,-438.5084997265625,0,26.409420390624987,1,-85.5236191406247,None,None,0,17.091990371093758,1,-92.4180924804688,0,41.59483923828155,0,143.1781885937499,0,17.037249062499995,1,-77.7232687695313,0,26.212018691406172,0,22.062362578125033,1,92.78896865234375,0,-71.02419000000006,0,17.10945185546862,0,-175.94026634765618,1,-439.4851742382809,0,-285.63864644531225,1,26.107848749999818,1,26.20315400390612,1,-291.2205340820313,0,16.97664314453118,1,57.866965722656204,0,-293.878700644531,0,-419.09946103515625,0,-88.73717330078128,0,26.024517695312696,1,-424.58321121093775,0,26.090243085937402,1,-290.7194635742188,0,-413.11505554687517,1,19.83789160156229,0,-89.89400292968764,0,17.05417707031239,0,26.126390058593756,1,21.99247125000028,0,74.32434363281243,1,230.4466101757813,0,239.18616792968734,0,-155.72638060546836,1,-80.87998617187509,1,231.88285751953148
0.0,0,-15.904160000000015,0,-433.4208116503909,0,-2.664524062499818,1,-209.81156018554694,0,-88.7091946777345,0,200.665059345703,1,-440.77011152343727,1,14.978099902343672,0,-422.05536515625016,0,-80.53380179687522,0,143.46493708984372,0,-161.64080007812495,0,135.8881438085937,1,-73.62263357421865,1,79.02819128906253,0,206.7882346679687,1,-428.172362890625,1,105.49766171874995,0,25.55832527343776,0,70.82660857421845,None,None,1,-164.6554466992188,1,-291.0529229687502,0,-446.1604735742194,1,231.4743988867189,0,149.77414054687495,0,26.59923994140601,1,17.736991269531316,1,-439.2500061328127,0,149.01682816406245,0,17.618058828127204,0,223.58701005859376,None,None,0,-101.97777785156254,0,26.267474863281493,1,-177.5348862304686,1,215.9695431445312,None,None,1,-438.5084997265627,1,199.1035450585937,0,26.483963671875117,None,None,0,26.238438867187725,1,-436.90666951171875,0,-190.34066111328116,0,143.17818859374975,0,17.03724906250008,1,-77.72326876953113,0,191.60695263671872,1,-200.5883148437501,1,-293.7945636328125,1,228.6920744921874,0,-176.8836101562502,0,-71.73500312499993,0,220.8935756835938,0,-183.3766707617184,0,140.6390499609374,0,22.05071402343765,0,140.5755616992188,0,143.56347875000012,0,22.002178378906336,1,89.19461029296887,0,209.45048787109357,0,56.65994185546849,0,-433.5299912695313,1,23.59282658203111,0,-176.30051058593753,0,-174.08230234374992,0,26.04540412109366,0,129.4087706249998,1,135.2106745507811,0,-73.79720191406267,1,21.889575683593733,1,26.241553222656222,0,226.71485027343752,0,-82.9118107031249,1,103.00011673828139,0,69.13894400390625,1,-406.2473224218751,1,-406.4825956054687
0.0,1,-14.916140000000038,1,-261.1929571630857,1,175.63615403320338,1,-214.96385221679697,1,-118.17126959960952,0,-62.58573795898427,1,106.54933631835931,1,248.14398821289058,0,250.67498400390622,0,211.69372744140622,0,197.72112912109387,1,214.94819435546884,1,23.466956503905834,0,23.893720234375166,0,24.431404316406145,0,-64.48197072265638,0,154.16860679687485,1,-142.17192998046892,0,16.561420332031503,1,206.1441678710937,None,None,0,129.00617078125003,0,153.8998374414059,1,194.74024371093722,1,72.81914425781261,1,-69.88053794921859,1,206.68397910156247,1,-148.2723899414063,0,17.544252246094032,1,-279.7622083203123,0,198.61212802735093,1,26.312993300781066,None,None,0,-80.07481880859348,0,-294.4090064453121,0,17.374250624999974,1,137.1189860742188,None,None,1,191.192881582031,1,139.87444767578123,1,-292.6783671484376,None,None,1,177.05235890625025,0,-188.31350455078137,0,-190.34066111328116,0,-425.89815791015644,1,26.256067910155963,0,225.06095007812533,0,17.02304031249986,1,16.9871735546876,0,46.49008304687503,0,-168.35487943359388,0,223.40367726562505,1,185.90774642578134,1,193.90249025390648,1,-178.38472130859373,0,26.10784874999996,1,-183.44360347656257,0,-418.58044289062485,1,16.976643144531373,0,-427.3462965429686,1,17.034983652343854,0,16.96470974609359,0,16.89316414062506,0,-186.52306154296883,1,-297.33277697265623,1,26.090243085937573,0,200.30150886718724,0,197.39354451171852,1,217.41962488281246,0,216.9774605656054,1,207.6491723828132,1,147.62573417968736,0,21.992471250000023,1,95.20500767578133,0,212.15183750000003,0,-403.9104783789063,0,-405.5352210937498,1,209.67169367187492,0,-406.48259560546893
0.0,0,-18.86822000000005,1,-255.6591561767577,0,-247.06825265624983,0,-92.6094283789063,0,141.2176474023437,1,15.729714228515675,1,212.82757945312486,0,19.333897539062434,0,-66.0869075097657,0,149.8778316015625,0,-176.80783826171856,0,214.94819435546896,1,-90.90591107421895,1,-73.62263357421853,0,212.9434976171876,0,245.14637441406254,0,108.0620860156252,1,-57.93840066406267,1,-156.22243662109344,0,25.708219570312224,None,None,1,-120.73614671874988,0,209.69378242187497,1,222.67303570312478,0,-161.20033566406235,0,75.30822916015663,0,209.03655402343782,1,26.70479279296879,1,112.91911990234394,0,104.76723322265627,None,None,1,-83.74630953125045,None,None,0,22.120605351562517,1,17.34121431640608,0,17.37425062500006,1,71.49381031250009,None,None,0,20.255343808593963,0,-87.3189125585937,1,26.483963671874648,None,None,1,-301.3391715624999,1,134.17136535156243,0,-89.96662056640592,0,194.5612213085937,0,-290.0467348828124,0,188.82068523437493,0,26.212018691406115,1,-90.31505529296876,1,19.87094861328123,0,-419.83673912109384,0,223.403677265625,0,-175.9402663476561,0,26.161008808593973,1,-78.38609328124973,0,39.8458313476562,0,51.73922560546899,0,140.57556169921855,0,26.213351386718763,1,-293.8352915624998,0,26.11189917968747,1,-83.16467521484381,1,-423.29483230468753,1,23.576289687500093,0,221.82667992187504,1,-420.2179480859377,1,-179.03095593749984,0,197.3935445117188,1,147.17012201171855,0,-203.2155473327997,0,150.60549033203114,0,-418.98844890625026,1,69.9050917187501,0,-165.37434326171868,1,94.43367539062496,0,-61.66515167968814,0,26.414185332031607,1,209.67169367187492,0,22.00994408203084
0.0,1,-18.868220000000044,0,-255.6591561767578,1,4.895877509765484,1,112.2873016992188,0,13.152745429687371,0,54.04355845703161,0,8.39497289062487,1,16.92974306640619,1,-59.571973378906314,1,-417.62663570312515,0,139.2755834960939,0,16.811972832031326,1,-284.4970446875004,0,125.04441488281256,0,-433.3375591992185,1,24.65871197265613,1,251.89671396484385,0,211.26165937499985,0,16.561420332031332,1,25.70821957031248,None,None,0,208.36941660156253,0,-444.72831820312496,0,-446.1604735742187,1,72.81914425781243,1,-74.67477339843762,0,-66.99068261718688,0,-148.27238994140623,1,112.91911990234377,0,149.0168281640624,None,None,1,72.54860181640646,None,None,1,181.28057753906256,1,17.341214316405924,1,99.83473513671888,1,26.30636794921847,None,None,1,23.95108968749993,1,-53.28859404296848,1,190.48845712890633,None,None,0,48.04820847656245,0,75.7990665624999,0,224.16723417968808,1,23.824954492187345,0,26.256067910156474,0,-177.41009617187504,1,139.8304691992185,0,26.22464777343768,1,16.981145214843764,0,198.37703505859344,0,20.07825353515635,1,19.89923982421881,1,-181.4584013476558,0,-183.37667076171843,1,216.44449851562493,0,139.47554021484345,0,21.98664697265596,1,-82.93398476562493,0,-293.8352915624998,1,17.03498365234367,1,129.9218790039062,0,21.943935605468738,1,133.11928382812505,0,17.03181802734389,1,17.07159906249987,0,26.066497539062865,0,-170.954332578125,0,133.46011673828124,0,-184.87707453865283,0,59.78715451171905,0,17.0274787109374,1,-418.9314961718752,0,68.10956708984367,1,94.43367539062498,1,-403.9104783789062,0,-155.72638060546848,0,212.27248980468732,0,-160.8959446289062
