_AverageReward,_No_optimal_actions,Steps,ValFuncLoss,_mean_act,_mean_adv,_min_adv,_max_adv,_std_adv,_Episode,_time_from_beginning_in_minutes,PolicyLoss,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,lr
26.797475,51.0,40000,43995471.79848992,0.49479973998699933,-0.683995990896116,-4.187395916690571,0.0,0.9999999997984794,1,0.37,13.003781259059906,0.196,1.0731558,0.9042344,0.9993895,0.3461896,9.14058e-05,0.000245
31.83745,50.0,40000,39357600.27561378,0.48977448872443624,-1.1319643154048677,-4.571736086743335,-0.006628179084278669,0.9999999991017927,2,0.63,21.514265060424805,0.192,1.0457428,0.9728801,0.999938,0.3457665,2.0870128e-05,0.00024
21.16075,49.0,40000,7918232.7658382915,0.48819940997049854,-0.9973132493042755,-4.93387585826823,1.3911877157534578,0.9999999982265655,3,0.88,18.939944088459015,0.188,1.0464239,0.9228351,0.999931,0.34579813,5.4081404e-05,0.000235
30.6947,47.5,40000,19429979.392669633,0.44779738986949347,-0.7180418396321537,-4.003250602876857,1.6982421943062822,0.9999999987014433,4,1.2,13.652586877346039,0.18400000000000002,1.0325416,0.79709274,0.99998504,0.33433437,0.00012719771,0.00023
21.5697,48.0,40000,5451667.73061153,0.4631481574078704,-0.42575556274752596,-5.258035298663438,1.317644013214008,0.9999999987635403,5,1.51,8.08326631784439,0.18000000000000002,1.0446594,0.98102903,0.9999664,0.3398664,1.9170475e-05,0.00022500000000000002
22.461975,49.5,40000,6843304.596554828,0.4710985549277464,-1.0069182830552463,-4.32849772528779,1.0754050247468936,0.999999998282683,6,1.82,19.11939972639084,0.17600000000000002,1.0256882,0.96609974,0.9998836,0.3440464,0.00010959396,0.00022
21.3917,50.0,40000,7964491.618055902,0.4671483574178709,-0.9999608442097665,-5.191282074144574,0.6251004645193609,0.9999999984004373,7,2.12,19.012802183628082,0.17200000000000001,1.065456,0.8658351,0.9996361,0.34300366,0.0002294203,0.000215
29.533825,49.0,40000,18118676.02520126,0.428196409820491,-0.9327423952463327,-4.446600620403429,0.7907934070657345,0.9999999984191653,8,2.44,17.726304829120636,0.168,1.0447662,0.84160775,0.99996394,0.33487907,4.289701e-05,0.00021
23.019225,49.5,40000,9727061.16038302,0.4416220811040552,-0.5409090455942259,-3.989340633648756,0.9318154425497476,0.9999999989176054,9,2.74,10.290464580059052,0.16400000000000003,1.0548819,0.9706341,0.9999299,0.34221193,3.5817568e-05,0.00020500000000000002
29.750075,50.0,40000,19251300.220611032,0.43327166358317915,-0.7558266528188877,-4.211246730224574,0.97616544798904,0.9999999985766724,10,3.05,14.366059482097626,0.16000000000000003,1.0768979,0.97064877,1.0000286,0.33836427,4.1632225e-05,0.0002
24.64335,50.5,40000,11442750.508425422,0.4497724886244312,-0.48001037870981295,-3.7621041022809347,1.218170402600828,0.9999999991008073,11,3.36,9.106710612773895,0.15600000000000003,1.2990979,0.9463717,0.99983937,0.3437491,0.00023763844,0.00019500000000000002
24.374275,48.5,40000,9913741.942872144,0.44694734736736835,-0.6691978507757859,-2.9724385216560654,1.062658469168049,0.9999999987076135,12,3.68,12.695134341716766,0.15200000000000002,1.041006,0.7656386,1.0000808,0.33683997,9.874802e-05,0.00019
25.804225,47.0,40000,11859279.312165609,0.43227161358067906,-0.8866182012922236,-4.206681123102954,0.8158771885574828,0.9999999984732895,13,3.99,16.85151618719101,0.148,1.0834433,0.98173887,0.9999033,0.33054504,1.6410573e-05,0.000185
34.824275,50.5,40000,23788937.24886244,0.4463973198659933,-0.8440922497648855,-3.9958873832196744,1.1333511580120803,0.9999999984952185,14,4.3,16.025305092334747,0.144,1.0105051,0.96827126,1.000017,0.3411665,6.2595905e-06,0.00017999999999999998
30.149975,49.5,40000,17522638.022851143,0.4550977548877444,-0.3522957223252426,-3.6051647799265387,0.9756684216073106,0.9999999989758388,15,4.61,6.695637553930283,0.13999999999999999,1.1124688,0.96626097,1.0001342,0.34097862,6.41368e-05,0.000175
35.3176,50.5,40000,27439411.934296716,0.45837291864593227,-0.504498833035168,-5.016098040468214,1.4333452039958434,0.9999999988182606,16,4.93,9.585674107074738,0.13599999999999998,1.0672771,0.96876353,0.99991125,0.3437272,3.83885e-05,0.00016999999999999999
22.800075,49.5,40000,8946955.02142607,0.4809740487024351,-0.5532929757495365,-3.222689323974993,1.7352923039888004,0.9999999989560642,17,5.25,10.515149235725403,0.13199999999999998,1.0139697,0.99190915,1.0000087,0.34549978,8.894903e-07,0.00016499999999999997
24.776075,47.5,40000,10090071.557327867,0.4495474773738687,-1.3017588034499927,-5.459754098496681,1.324480645795821,0.9999999980917007,18,5.59,24.731623649597168,0.128,1.1525142,0.9782524,0.99993455,0.33790416,3.2732965e-05,0.00016
